ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
C-3919550,2,2021-12-14 17:45:00,2021-12-14 19:46:45,41.932261,-87.835875,41.92873400000001,-87.836323,0.244778129697,Slow traffic on IL-171 from Oconnor Dr to Tarpey Ln due to roadwork.,2905.0,Thatcher Ave,R,River Grove,Cook,IL,60171-1431,US,US/Central,KORD,2021-12-14 17:51:00,51.0,51.0,61.0,29.45,10.0,SSE,9.0,0.0,Cloudy,False,False,False,False,False,False,False,False,True,False,False,False,False,Night,Night,Night,Day
C-3919551,2,2021-01-12 17:00:00,2021-01-12 23:00:00,41.603952,-90.667292,41.596799,-90.676578,0.688805327964,Shoulder closed from exit [290] to I-280 E / US-6 E due to roadwork.,,I-80 W,R,Davenport,Scott,IA,52806,US,US/Central,KDVN,2021-01-12 16:52:00,37.0,32.0,67.0,29.24,10.0,SSW,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-3919552,2,2021-04-16 04:59:00,2021-04-16 09:46:00,41.781434,-70.544117,41.775208,-70.543391,0.431798983997,Slow traffic on Sagamore Brg S - US-6 E from Herring Pond Rd (US-6) to US-6/Sandwich Rd (US-6) due to roadwork.,,US-6 E,R,Buzzards Bay,Barnstable,MA,02532,US,US/Eastern,KFMH,2021-04-16 04:56:00,43.0,36.0,100.0,29.35,3.0,NE,14.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-3919553,3,2021-09-29 13:00:00,2021-09-29 14:00:00,42.860294,-70.89489,,,0.0,Right Breakdown lane blocked due to construction work on I-95 Southbound at I-495.,,I-495 S,R,Salisbury,Essex,MA,01952,US,US/Eastern,KLWM,2021-09-29 12:54:00,64.0,64.0,50.0,29.78,10.0,N,6.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919554,2,2018-05-23 20:11:24,2018-05-24 02:11:24,47.168468,-122.15506299999998,47.16925300000001,-122.162628,0.359462226617,At 198th Ave E - Construction work.,20700.0,State Route 410 E,R,Bonney Lake,Pierce,WA,98391-6372,US,US/Pacific,KPLU,2018-05-23 20:15:00,68.0,,64.0,29.84,10.0,Variable,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919555,2,2021-07-15 15:58:28,2021-07-18 23:59:35,47.23565,-122.10712,47.245209,-122.113737,0.72976672169,Roadwork on 212th Ave (WA-164) from SE 380th St (WA-164) to WA-164.,40801.0,Auburn Enumclaw Rd SE,R,Enumclaw,King,WA,98022,US,US/Pacific,KPLU,2021-07-15 15:58:00,68.0,68.0,57.0,29.71,10.0,W,9.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919556,2,2021-07-08 14:26:54,2021-07-08 14:47:39,26.952091,-81.12217700000002,26.974441,-81.115717,1.59465837706,Stationary traffic on FL-78 from US-27/FL-25 (Moore Haven) (East) (FL-78) to St Road 74/Old Lakeport Rd (FL-78) due to roadwork.,1901.0,Banana Grove Rd,L,Moore Haven,Glades,FL,33471-5005,US,US/Eastern,KOBE,2021-07-08 14:35:00,88.0,,62.0,30.05,10.0,,,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919557,2,2020-10-10 03:09:00,2020-10-10 14:46:00,34.138063,-117.241717,34.07306,-117.200851,5.0633512754800005,Lane closure due to Bridge Work between Sterling Ave and Route 10,,CA-210 E,R,San Bernardino,San Bernardino,CA,92404,US,US/Pacific,KSBD,2020-10-10 03:00:00,65.0,65.0,75.0,28.72,5.0,WSW,3.0,0.0,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3919558,2,2021-01-28 09:00:00,2021-01-28 15:00:00,38.84726,-104.757347,,,0.34999999404,One lane closed due to construction work on CO-83 Academy Blvd Northbound from Portal Dr to Galley Rd.,,N Academy Blvd,R,Colorado Springs,El Paso,CO,80909,US,US/Mountain,KCOS,2021-01-28 08:54:00,32.0,24.0,56.0,24.02,10.0,N,9.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-3919559,4,2020-04-23 21:50:53,2020-04-24 06:00:00,39.99238,-74.87597,39.99238,-74.87597,0.0,At Creek Rd/Exit 43 - Exit ramp closed. Construction work.,,I-295 N,R,Mount Laurel,Burlington,NJ,08054,US,US/Eastern,KVAY,2020-04-23 21:54:00,43.0,39.0,93.0,29.87,10.0,ESE,7.0,0.01,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3919560,2,2018-02-06 10:05:05,2018-02-07 10:00:00,36.115913,-97.073029,,,0.0,Road closed due to construction work on Lincoln St both ways from 4th Ave to OK-51 6th Ave.,1199.0,W 6th Ave,L,Stillwater,Payne,OK,74074,US,US/Central,KSWO,2018-02-06 09:53:00,23.0,11.7,58.0,30.36,10.0,NE,11.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919561,2,2021-10-13 15:31:02,2021-10-13 15:51:02,39.79268,-75.378224,39.798256,-75.361518,0.966935904863,Slow traffic on US-130 N from CR-620/Center Square Rd (US-130) to US-322 (US-130) due to roadwork.,337.0,US Highway 130,L,Swedesboro,Gloucester,NJ,08085-4522,US,US/Eastern,KPHL,2021-10-13 15:54:00,73.0,73.0,71.0,29.98,10.0,SW,9.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919562,2,2019-10-09 09:11:18,2019-10-13 09:13:13,41.39932,-75.58474,41.39775,-75.58404,0.114382879407,At I-84 Split/Exit 24 - Roadwork. Open.,,I-380 S,R,Scranton,Lackawanna,PA,18512,US,US/Eastern,KAVP,2019-10-09 08:54:00,49.0,49.0,86.0,29.28,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919563,3,2018-04-20 22:00:00,2018-04-21 05:00:00,39.98222,-75.1008,,,2.25999999046,Left lane closed due to construction on I-95 Northbound from Exit 23 Delaware Ave to Exit 25 Allegheny Ave.,,I-95 S,R,Philadelphia,Philadelphia,PA,19134,US,US/Eastern,KPNE,2018-04-20 21:54:00,45.0,38.9,44.0,30.39,10.0,NNW,12.7,,Clear,False,False,True,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3919564,2,2021-09-16 08:49:00,2021-09-16 10:19:00,33.418517,-111.926284,33.422024,-111.927154,0.2474503450429999,Stationary traffic from Cholla Hall to E Alpha Dr due to roadwork.,984.0,S Rural Rd,R,Tempe,Maricopa,AZ,85281-2004,US,US/Mountain,KPHX,2021-09-16 08:51:00,83.0,83.0,29.0,28.6,10.0,ESE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919565,4,2019-08-19 21:15:00,2019-08-20 05:00:00,32.880821000000005,-117.218159,32.866734,-117.213614,1.00841981461,Closed between I-5/San Diego Fwy and Governor Dr - Closed due to roadwork.,,Regents Rd,R,La Jolla,San Diego,CA,92037,US,US/Pacific,KMYF,2019-08-19 20:53:00,67.0,67.0,84.0,29.47,10.0,NW,9.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-3919566,2,2019-11-18 08:00:00,2019-11-18 17:01:00,39.522251,-104.86791200000002,,,1.7599999904599997,Entry ramp to I-25 Southbound from Ridgegate Pkwy Eastbound shoulder closed due to construction during the day time.,,I-25 S,R,Parker,Douglas,CO,80134,US,US/Mountain,KAPA,2019-11-18 07:53:00,50.0,50.0,50.0,24.18,10.0,SSW,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919567,2,2021-03-22 01:47:00,2021-03-22 02:39:30,39.449324,-104.975117,39.487239,-104.995909,2.8447530353,Slow traffic on US-85 N - US-85 S from CO-67/Manhart St (US-85) to CR-7/W Titan Rd (Santa Fe Dr/US-85) due to roadwork.,6398.0,N US Highway 85,R,Sedalia,Douglas,CO,80135-8817,US,US/Mountain,KAPA,2021-03-22 02:15:00,30.0,25.0,88.0,24.16,0.75,NW,5.0,0.02,Light Snow,False,False,False,False,False,False,False,False,False,True,False,False,False,Night,Night,Night,Night
C-3919568,2,2021-09-19 13:35:30,2021-09-19 15:39:11,40.886982,-97.798158,40.886944,-97.81033,0.6358073205520001,Roadwork on US-81 (US-34) from NE-41D/1st St (US-34) to US-34 W - US-34 E.,248.0,Highway 34,R,Bradshaw,York,NE,68319-9174,US,US/Central,KJYR,2021-09-19 13:35:00,86.0,86.0,48.0,28.08,10.0,S,21.0,0.0,Fair / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919569,2,2017-11-06 09:00:00,2017-11-22 15:00:00,41.494054,-95.872891,41.49465,-95.89677,1.23648205703,At I-29/Exit 13 - Construction work.,,I-680 W,R,Missouri Valley,Pottawattamie,IA,51555,US,US/Central,KBTA,2017-11-06 08:55:00,30.0,23.2,77.0,30.26,10.0,NE,6.9,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919570,2,2021-06-08 13:07:00,2021-06-08 13:56:30,43.372985,-89.646413,43.37294,-89.66601700000002,0.984594738268,Stationary traffic on WI-113 - WI-78 from W Main St / Idlewild Rd to Walleye Ln due to roadwork.,,E13640 State Road 78 and 113,R,Merrimac,Sauk,WI,53561-9703,US,US/Central,KDLL,2021-06-08 13:15:00,84.0,84.0,54.0,28.95,10.0,SE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919571,2,2021-04-10 07:26:30,2021-04-10 14:18:34,43.634773,-116.354411,43.633785,-116.352842,0.1040006677659999,Stationary traffic on ID-55 from W Baldcypress St to N Records Ave due to roadwork.,3277.0,N Eagle Rd,L,Meridian,Ada,ID,83646-7790,US,US/Mountain,KMAN,2021-04-10 07:35:00,34.0,34.0,56.0,27.31,10.0,SE,3.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919572,2,2020-06-23 20:26:42,2020-06-24 03:59:00,37.45336,-122.12907,37.40749,-122.06613,4.68719887457,Between San Antonio R Oc and Rengstorff Av Oc - Construction work.,,Bayshore Fwy S,R,Palo Alto,San Mateo,CA,94303,US,US/Pacific,KPAO,2020-06-23 15:55:00,72.0,72.0,69.0,29.87,10.0,NNW,16.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919573,2,2017-05-25 10:47:09,2017-05-25 15:00:00,37.84097,-122.28313,37.832206,-122.280312,0.62475423814,Between Stanford Ave and Park Ave - Roadwork. Right lane blocked.,5801.0,San Pablo Ave,L,Emeryville,Alameda,CA,94608-2315,US,US/Pacific,KOAK,2017-05-25 10:53:00,64.0,,65.0,29.78,10.0,SW,17.3,,Overcast,True,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-3919574,2,2021-11-29 16:51:00,2021-11-29 19:24:01,33.887148,-117.333539,33.888521999999995,-117.323338,0.592746090913,Stationary traffic from Washington St (Van Buren Blvd) to I-215 (Van Buren Blvd) due to roadwork.,18863.0,Van Buren Blvd,L,Riverside,Riverside,CA,92508-9121,US,US/Pacific,KRIV,2021-11-29 16:58:00,72.0,72.0,18.0,28.4,10.0,WNW,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-3919575,2,2021-06-17 18:28:56,2021-06-17 19:29:38,31.707139,-101.651433,31.777383,-101.673831,5.0286708117000005,Slow traffic on FM-1800 - TX-137 from FM-2401 (FM-1800/TX-137) to CR-108 (FM-1800/TX-137) due to roadwork.,,County Road 180,R,Garden City,Glasscock,TX,79739,US,US/Central,KBPG,2021-06-17 18:35:00,92.0,92.0,27.0,27.32,10.0,SSE,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919576,2,2020-11-13 13:42:00,2020-11-13 18:13:22,42.155503,-87.959711,42.154165,-87.958538,0.110255897556,Slow traffic on IL-83 from Bank Ln to Weiland Rd due to roadwork.,90.0,McHenry Rd,R,Buffalo Grove,Lake,IL,60089-1741,US,US/Central,KPWK,2020-11-13 13:52:00,40.0,36.0,49.0,29.49,10.0,W,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-3919577,2,2021-12-13 18:57:00,2021-12-13 19:30:30,29.532564,-95.806368,29.532455,-95.810354,0.239742835896,Slow traffic from B F Terry Blvd (US-59 Frontage/Southwest Fwy Frontage/Danzinger Rd) to Cottonwood School Rd (US-59 Frontage/Southwest Fwy Frontage) due to roadwork.,28016.0,Southwest Fwy,R,Rosenberg,Fort Bend,TX,77471-7101,US,US/Central,KSGR,2021-12-13 18:53:00,70.0,70.0,87.0,30.1,3.0,E,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3919578,2,2021-06-28 06:46:30,2021-06-28 10:40:34,40.726014,-74.011572,40.72198,-74.00823100000002,0.329078048857,Slow traffic on I-78 E from River Dr to West St (NY-9A) exit [1] due to roadwork.,,Holland Tunl E,R,New York,New York,NY,10013,US,US/Eastern,KJRB,2021-06-28 06:51:00,77.0,,76.0,30.13,10.0,,,0.0,Fair,True,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-3919580,2,2021-05-24 05:51:00,2021-05-24 08:14:30,41.720223,-87.807182,41.733021,-87.81775,1.03869451188,Slow traffic on Tri State Tollway N - I-294 N from IL-50/Cicero Ave (I-294) to 82nd/83rd St Toll Plaza (I-294) due to roadwork.,,I-294 N,R,Bridgeview,Cook,IL,60455,US,US/Central,KMDW,2021-05-24 05:53:00,59.0,59.0,87.0,29.48,9.0,ESE,3.0,0.0,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919581,2,2021-06-26 12:37:39,2021-06-27 14:05:01,29.686765,-95.27893,29.680582,-95.272758,0.565474781666,Roadwork on I-610/Exit 40 (I-45 HOV) from Bellfort Ave/Howard Dr (I-45 HOV) to I-45 N - I-45 S.,,I-45 N,R,Houston,Harris,TX,77017,US,US/Central,KHOU,2021-06-26 12:53:00,90.0,90.0,57.0,29.87,10.0,SSW,16.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919582,2,2021-06-21 09:00:00,2021-06-21 23:59:00,39.445483,-74.527535,39.451736,-74.536367,0.639301745221,NJ DOT - TOC South: construction on US 30 westbound West of CR 654/Sixth Ave (Galloway Twp) to East of Garden State Parkway (Galloway Twp) Monday June 21st 2021 09:00 AM thru 03:00 PM 1 Right lane of 2 lanes closed,,E White Horse Pike,R,Absecon,Atlantic,NJ,08205,US,US/Eastern,KACY,2021-06-21 08:54:00,77.0,77.0,88.0,29.7,10.0,SSW,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919583,4,2019-04-12 11:02:41,2019-04-12 16:02:35,42.87816,-78.8787,42.852964,-78.864184,1.88972461417,Closed between I-190/New York State Thruway and Fuhrmann Blvd/Tifft St - Closed due to roadwork.,,Pearl St,R,Buffalo,Erie,NY,14202,US,US/Eastern,KBUF,2019-04-12 10:54:00,70.0,70.0,47.0,29.07,10.0,S,25.0,0.0,Mostly Cloudy / Windy,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,Day,Day,Day
C-3919584,4,2018-12-05 08:42:16,2018-12-09 08:41:54,38.99189000000001,-76.37109,39.0083,-76.40369,2.08559888432,Closed at William Preston Lane Brg - Closed due to roadwork.,,William Preston Lane Jr Memorial Brg,R,District 4 Kent Island,Queen Anne's,MD,,US,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919585,2,2021-11-28 11:47:30,2021-11-28 12:13:30,35.097509,-81.673017,35.084089,-81.703547,1.9593110752200005,Slow traffic on I-85 S from SC-11/Exit 92 (I-85) to Hyatt St/Exit 90 (I-85) due to roadwork.,,I-85 S,R,Gaffney,Cherokee,SC,29341,US,US/Eastern,KEHO,2021-11-28 11:55:00,55.0,55.0,30.0,29.04,10.0,NW,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919586,2,2019-07-03 15:54:00,2020-07-25 22:45:00,39.753995,-75.653568,39.753244,-75.652849,0.0644295199498,Construction on DE-41 SB near LOVEVILLE RD Construction. Right lane closed.,3258.0,Newport Gap Pike,L,Wilmington,New Castle,DE,19808-1531,US,US/Eastern,KILG,2019-07-03 15:51:00,90.0,90.0,54.0,29.79,10.0,NNW,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-3919587,2,2021-01-03 17:56:30,2021-01-04 10:02:34,34.407666,-117.765058,34.399626,-117.734468,1.8301996222,Roadwork on Largo Vista Rd from Ball Flat Rd to County Hwy-N4.,20493.0,Big Pines Hwy,R,Valyermo,Los Angeles,CA,93563-1006,US,US/Pacific,KGXA,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-3919588,2,2021-12-25 12:02:30,2021-12-25 14:07:56,38.205981,-120.018615,38.217691,-120.004321,1.12106968881,Roadwork on Pinecrest Lake Rd (Sonora Pass Hwy/CA-108) from Forest Route 5N32A (Sonora Pass Hwy/CA-108) to CA-108.,34008.0,Sonora Pass Hwy,R,Long Barn,Tuolumne,CA,95335,US,US/Pacific,KO22,2021-12-25 11:55:00,41.0,36.0,100.0,27.63,2.0,SE,7.0,0.08,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3919589,4,2018-04-02 22:51:24,2018-04-03 04:51:24,40.70142,-74.01224,40.70132,-74.01268,0.0240610275944,At South St - Construction work.,,South St,R,New York,New York,NY,10004,US,US/Eastern,KJRB,2018-04-02 22:55:00,39.2,34.2,81.0,,10.0,SW,6.9,,,True,False,True,False,False,False,False,False,True,False,False,True,False,Night,Night,Night,Night
C-3919590,2,2021-03-27 05:57:30,2021-03-27 17:48:30,39.794684,-104.919983,39.806573,-104.941393,1.40229233043,Slow traffic on I-270 W - US-36 W from CO-35/Sandcreek Dr/Quebec St/Exit 4 (I-270) to York St/Exit 1 (I-270) due to roadwork.,,I-270 W,R,Commerce City,Adams,CO,80022,US,US/Mountain,KBKF,2021-03-27 05:58:00,33.0,24.0,56.0,24.37,10.0,NNW,13.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-3919591,2,2020-11-18 18:27:00,2020-11-19 02:45:00,37.033529,-120.146389,36.996302,-120.102358,3.5379081209800005,Slow traffic on CA-99 S from Avenue 20 1/2/Exit 162 (CA-99) to Avenue 17 (CA-99) due to roadwork.,,CA-99 S,R,Madera,Madera,CA,93637,US,US/Pacific,KMAE,2020-11-18 18:53:00,53.0,53.0,93.0,29.87,10.0,N,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3919592,2,2021-02-08 13:29:00,2021-02-09 03:51:17,25.773256,-80.255512,25.771849,-80.25488299999998,0.104796605459,Slow traffic on FL-968 from NW 1st St to Ponce de Leon Blvd / NW 36th Ct due to roadwork.,99.0,NW 37th Ave,R,Miami,Miami-Dade,FL,33125,US,US/Eastern,KMIA,2021-02-08 13:53:00,83.0,83.0,65.0,30.07,10.0,SSE,13.0,0.0,Partly Cloudy,False,False,True,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-3919593,2,2020-12-08 17:22:30,2020-12-08 19:40:30,40.000525,-75.194835,40.005955,-75.196494,0.385314936861,Slow traffic on Schuylkill Expy W - I-76 W from Montgomery Dr/Exit 341 (I-76) to US-1/City Ave/Exit 340/Exit 339 (I-76) due to roadwork.,,I-76 W,R,Philadelphia,Philadelphia,PA,19131,US,US/Eastern,KPHL,2020-12-08 16:54:00,39.0,34.0,38.0,29.84,10.0,WNW,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-3919594,2,2021-06-07 00:01:00,2021-07-09 23:59:00,39.376801,-104.82785,,,0.3700000047680001,Intermittent lane closures due to utility work on CO-86 both ways from Ridge Rd to Aloha St.,,Aloha St,R,Castle Rock,Douglas,CO,80108,US,US/Mountain,KAPA,2021-06-07 00:53:00,62.0,62.0,56.0,24.14,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3919595,4,2018-12-07 03:16:46,2018-12-07 08:16:34,40.43859000000001,-80.00612,40.42354,-80.03057,1.65373400018,Closed between Stanwix St/Exit 70D and US-19/Banksville Rd/Exit 69A - Closed due to roadwork.,,I-376 W,R,Pittsburgh,Allegheny,PA,15222,US,US/Eastern,KAGC,2018-12-07 02:53:00,24.1,16.0,77.0,30.37,10.0,West,6.9,,Clear,False,False,True,False,True,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-3919596,2,2021-10-19 14:46:00,2021-10-19 14:59:30,36.898512,-113.90625,36.893886,-113.91893,0.770104195563,Slow traffic on I-15 S from Exit 278 (I-15) to Exit 8 (I-15) due to roadwork.,,I-15 S,R,Littlefield,Mohave,AZ,86432,US,US/Mountain,KSGU,2021-10-19 14:56:00,62.0,62.0,30.0,27.04,10.0,ESE,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
