ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
C-4205063,2,2020-09-30 13:33:30,2020-10-01 00:52:34,39.704814,-86.39644200000002,39.702302,-86.402745,0.377338740085,Stationary traffic on US-40 W - US-40 E from Pickett St to W Carter St due to construction work.,501.0,E Main St,R,Plainfield,Hendricks,IN,46168,US,US/Eastern,KIND,2020-09-30 13:54:00,66.0,66.0,48.0,28.87,10.0,SSW,15.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205064,2,2021-06-10 16:49:49,2021-06-10 17:00:49,42.486157,-83.465326,42.487827,-83.48477700000002,0.997754145563,Slow traffic on I-96 W from W 11 Mile Rd/MI-5/Exit 164 (I-96) to Novi Rd/Exit 162 (I-96) due to roadwork.,,I-96 W,R,Novi,Oakland,MI,48377,US,US/Eastern,KPTK,2021-06-10 16:53:00,86.0,86.0,51.0,28.88,10.0,ESE,7.0,0.0,Partly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205065,4,2019-03-22 00:45:56,2019-03-22 05:45:18,29.74558,-95.36498,29.7432,-95.35985,0.348928529222,Closed at US-59/TX-288/Exit 46 - Closed due to roadwork.,,I-45 S,R,Houston,Harris,TX,77003,US,US/Central,KMCJ,2019-03-22 00:55:00,60.8,,63.0,30.15,10.0,Variable,9.2,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-4205066,2,2021-12-29 13:28:30,2021-12-29 15:43:35,29.531569,-95.810822,29.53173,-95.806587,0.254838603796,Slow traffic from Cottonwood School Rd (US-59 Frontage/Southwest Fwy Frontage) to B F Terry Blvd (US-59 Frontage/Southwest Fwy Frontage/Danzinger Rd) due to roadwork.,28111.0,Southwest Fwy,R,Rosenberg,Fort Bend,TX,77471-7103,US,US/Central,KSGR,2021-12-29 13:53:00,83.0,83.0,60.0,29.63,10.0,SSW,9.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205067,3,2020-05-28 21:57:15,2020-06-02 21:54:50,33.68754000000001,-117.88255,33.72413,-117.97686000000002,5.98135652044,Between CA-55/Costa Mesa Fwy/Exit 9A and CA-73/Corona Del Mar Fwy - Roadwork. Three lanes closed. Lane closed.,,I-405 N,R,Costa Mesa,Orange,CA,92626,US,US/Pacific,KSNA,2020-05-28 21:53:00,65.0,65.0,81.0,29.93,7.0,SW,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-4205068,2,2021-08-28 09:27:30,2021-08-28 16:27:00,33.495112,-112.017648,33.495217,-112.01231,0.307657058552,Stationary traffic from N 24th St (E Indian School Rd) to N 40th St (E Indian School Rd) due to roadwork.,2983.0,E Indian School Rd,R,Phoenix,Maricopa,AZ,85016-6804,US,US/Mountain,KPHX,2021-08-28 09:51:00,94.0,94.0,26.0,28.61,10.0,SE,8.0,0.0,Partly Cloudy,True,False,True,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
C-4205069,2,2021-02-24 13:44:00,2021-02-24 16:27:55,39.60972,-104.961095,39.610674,-104.959996,0.0881304107926,Slow traffic on CO-177 from S Gaylord Way to E Green Oaks Dr due to roadwork.,2343.0,E Orchard Rd,L,Littleton,Arapahoe,CO,80121-1570,US,US/Mountain,KAPA,2021-02-24 13:53:00,39.0,32.0,38.0,24.17,10.0,ESE,10.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205070,2,2021-12-12 22:01:00,2021-12-13 05:44:00,33.687669,-117.905905,33.687542,-117.899761,0.353332740137,Construction on I-405 SB near HARBOR BLVD Expect delays.,,I-405 S,R,Costa Mesa,Orange,CA,92626,US,US/Pacific,KSNA,2021-12-12 21:53:00,54.0,54.0,72.0,30.0,10.0,E,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-4205071,4,2019-07-21 19:59:29,2019-07-22 00:58:44,42.848492,-78.861491,42.883462,-78.879099,2.57548792651,Closed between Fuhrmann Blvd/Tifft St and Edward St/Goodell St - Closed due to roadwork.,,Buffalo Skwy N,R,Buffalo,Erie,NY,14203,US,US/Eastern,KBUF,2019-07-21 19:54:00,77.0,77.0,56.0,29.16,10.0,SW,12.0,0.0,Partly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-4205072,3,2021-10-15 06:00:00,2021-10-15 07:00:00,39.855652,-75.364609,,,11.4600000381,Lane closed due to construction work on I-95 both ways between Exit 2 PA-452 Market St and Edgmont Ave.,,I-95 S,R,Chester,Delaware,PA,19013,US,US/Eastern,KPHL,2021-10-15 05:54:00,63.0,63.0,84.0,29.92,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-4205073,2,2020-09-16 21:15:00,2020-09-17 01:04:30,40.844774,-73.91135600000001,40.84543,-73.913987,0.144793672078,Queuing traffic from Cross Bronx Expy E / Morris Ave to Cross Bronx Expy W / Macombs Rd due to roadwork.,,Grand Concourse,R,Bronx,Bronx,NY,10457,US,US/Eastern,KLGA,2020-09-16 20:51:00,70.0,70.0,59.0,30.1,10.0,S,10.0,0.0,Mostly Cloudy,False,False,False,False,False,False,True,False,True,False,False,True,False,Night,Night,Night,Night
C-4205074,2,2021-08-20 16:22:25,2021-08-20 16:44:40,26.182414,-80.187209,26.186257,-80.187354,0.265678171061,Slow traffic from FL-816/W Oakland Park Blvd (31st Ave/N Martin Luther King Ave) to FL-870/W Commercial Blvd/NW 50th St (31st Ave) due to roadwork.,4500.0,NW 31st Ave,R,Fort Lauderdale,Broward,FL,33309,US,US/Eastern,KFXE,2021-08-20 15:53:00,92.0,92.0,47.0,29.9,10.0,ESE,8.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-4205075,4,2019-05-01 11:45:12,2019-05-01 16:44:44,42.9717,-85.6654,42.97333,-85.6797,0.731646798626,Closed between College Ave/Exit 78 and US-131/Exit 77 - Closed due to roadwork.,,Gerald R Ford Fwy W,R,Grand Rapids,Kent,MI,49503,US,US/Eastern,KGRR,2019-05-01 11:53:00,54.0,54.0,90.0,29.0,2.0,SSW,8.0,0.03,Light Drizzle,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205076,4,2021-07-09 07:00:00,2021-07-09 17:00:00,40.262573,-75.675824,40.260842,-75.675747,0.119669594994,Closed road from Manatawny St (Grosstown Rd) to Berks St (Grosstown Rd) due to roadwork.,1098.0,Grosstown Rd,R,Pottstown,Montgomery,PA,19464-6126,US,US/Eastern,KPTW,2021-07-09 06:54:00,68.0,68.0,96.0,29.49,8.0,NW,6.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205077,2,2021-04-20 06:40:30,2021-04-20 13:29:00,44.948358,-93.28332,44.948369,-93.276662,0.325579992415,Slow traffic on County Hwy-3 from Lyndale Ave (CR-3) to I-35W (CR-3) due to roadwork.,325.0,W Lake St,L,Minneapolis,Hennepin,MN,55408-3026,US,US/Central,KMSP,2021-04-20 06:53:00,33.0,27.0,46.0,29.21,10.0,NNE,7.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
C-4205078,2,2021-09-10 17:20:48,2021-09-10 17:40:48,30.083746,-95.523536,30.086704,-95.52656,0.272865704571,Stationary traffic from FM-2920 Rd (Kuykendahl Rd) to Dowdell Rd (Kuykendahl Rd) due to roadwork.,21970.0,Kuykendahl Rd,R,Spring,Harris,TX,77379-2502,US,US/Central,KDWH,2021-09-10 16:53:00,89.0,89.0,26.0,29.84,10.0,E,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-4205079,2,2020-06-11 17:31:51,2020-06-12 08:00:00,28.5466,-81.5578,28.54842,-81.62864,4.30133917098,At SR-50/Exit 272 - Resurfacing work during the night.,,Daniel Webster Western Beltway N,R,Winter Garden,Orange,FL,34787,US,US/Eastern,KORL,2020-06-11 17:53:00,83.0,83.0,72.0,29.93,10.0,NNE,13.0,0.0,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205080,4,2021-09-08 20:01:00,2021-09-09 05:44:00,34.417966,-119.689382,34.419416,-119.686282,0.203118000828,Construction on US-101 SB near GARDEN ST Take alternate route.,261.0,Garden St,R,Santa Barbara,Santa Barbara,CA,93101,US,US/Pacific,KSBA,2021-09-08 19:53:00,61.0,61.0,97.0,29.79,2.0,CALM,0.0,0.0,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-4205081,2,2020-07-08 16:30:00,2020-07-08 22:15:00,38.752829,-77.63333,38.753667,-77.63844499999998,0.281624876772,Construction on VINT HILL RD WB near PAR DR Allow extra time.,14729.0,Vint Hill Rd,L,Nokesville,Prince William,VA,20181-1231,US,US/Eastern,KHEF,2020-07-08 16:56:00,91.0,91.0,35.0,29.72,10.0,SE,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205082,2,2021-09-14 20:22:05,2021-10-23 19:10:37,26.11687,-80.13710400000002,26.122476,-80.138008,0.391376629885,Slow traffic on US-1 N - FL-5 from SE 7th St to NE 3rd Ave due to roadwork.,,S Federal Hwy,R,Fort Lauderdale,Broward,FL,33301,US,US/Eastern,KFLL,2021-10-23 16:53:00,82.0,82.0,89.0,29.92,10.0,E,12.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-4205083,1,2020-06-02 09:14:36,2020-06-03 15:00:00,40.00693,-75.03882,40.017,-75.04735,0.829373717358,Between RT-73/Palmyra-Bridge Blvd and PA-73/State Rd/Tacony St - Roadwork.,,Tacony Palmyra Brg,R,Palmyra,Burlington,NJ,08065,US,US/Eastern,KPNE,2020-06-02 08:54:00,65.0,65.0,48.0,29.97,10.0,SW,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205084,2,2020-11-10 14:19:30,2020-11-11 00:28:19,34.643791,-86.566824,34.636355,-86.567038,0.513922666339,Stationary traffic on US-231 from Whitesburg Dr/Cameron Rd (US-231) to Mountain Gap Rd (US-231) due to roadwork.,,Memorial Pkwy SW,R,Huntsville,Madison,AL,35803,US,US/Central,KHUA,2020-11-10 13:58:00,73.0,73.0,80.0,29.2,10.0,SSE,13.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-4205085,2,2020-05-21 11:35:11,2020-05-22 04:00:19,32.557140000000004,-85.51073000000002,32.556490000000004,-85.51231999999997,0.102911802631,At AL-186/Wire Road/Exit 42 - Long-term roadwork.,,I-85 S,R,Auburn,Lee,AL,36832,US,US/Central,KAUO,2020-05-21 11:34:00,72.0,72.0,69.0,29.22,10.0,WSW,5.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205086,2,2021-12-01 08:49:30,2021-12-07 15:47:30,40.953642,-73.844583,40.952457,-73.84428199999998,0.0833686944353,Slow traffic on County Hwy-59 from Otsego Rd to Curran Ct due to roadwork.,668.0,Tuckahoe Rd,R,Yonkers,Westchester,NY,10710-5705,US,US/Eastern,KHPN,2021-12-01 08:56:00,39.0,34.0,62.0,29.66,10.0,W,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205087,2,2021-05-15 06:07:00,2021-05-15 15:53:30,39.062458,-84.897514,39.058638,-84.903791,0.427866065355,Stationary traffic on IN-350 - US-50 W - US-50 E from Sunnyside Ave / Manchester Landing St to State Road 350 due to roadwork.,389.0,Green Blvd,L,Aurora,Dearborn,IN,47001-1421,US,US/Eastern,KCVG,2021-05-15 05:52:00,47.0,47.0,63.0,29.31,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-4205088,2,2021-11-20 15:05:00,2021-11-20 17:28:47,33.494671999999994,-112.218582,33.493893,-112.22056299999998,0.126198463389,Stationary traffic from N 74th Ave to W Clarendon Ave due to roadwork.,7401.0,W Indian School Rd,L,Phoenix,Maricopa,AZ,85033-3139,US,US/Mountain,KGEU,2021-11-20 14:58:00,77.0,77.0,16.0,28.81,10.0,SSW,3.0,0.0,Fair,False,False,False,False,False,False,False,False,True,True,False,False,False,Day,Day,Day,Day
C-4205089,2,2020-12-09 17:51:00,2020-12-10 02:44:00,42.155697,-87.954499,42.154399,-87.956475,0.135229969113,Slow traffic on County Hwy-W17 - County Hwy-73 from Armstrong Dr to McHenry Rd due to roadwork.,151.0,N Weiland Rd,R,Buffalo Grove,Lake,IL,60089-7004,US,US/Central,KPWK,2020-12-09 17:52:00,39.0,39.0,70.0,29.25,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-4205090,4,2020-04-15 21:31:04,2020-04-16 05:00:00,28.5361,-81.37769,28.535290000000003,-81.38736999999998,0.590234612572,Closed between Rosalind Ave/Exit 11 and I-4/Exit 10 - Closed due to roadwork.,,E West Expy W,R,Orlando,Orange,FL,32801,US,US/Eastern,KORL,2020-04-15 21:53:00,73.0,73.0,87.0,29.86,10.0,N,6.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-4205091,3,2021-03-24 09:00:00,2021-03-24 15:00:00,41.902287,-83.37146800000002,,,0.0,Lane closed due to construction on I-75 Northbound at Exit 13 Front St.,,Detroit Toledo Expy N,R,Monroe,Monroe,MI,48161,US,US/Eastern,KTTF,2021-03-24 08:55:00,58.0,58.0,83.0,29.15,10.0,S,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205092,3,2018-11-29 10:30:07,2018-12-03 10:29:24,41.80413,-87.9105,41.80412000000001,-87.91077,0.0139232801402,At E Chicago Ave - Roadwork.,1574.0,47th St,L,Western Springs,Cook,IL,60558,US,US/Central,KMDW,2018-11-29 10:53:00,33.1,26.9,72.0,29.92,10.0,SSE,6.9,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205093,3,2017-05-11 00:01:00,2017-06-11 23:59:00,38.92123,-77.051117,,,3.75,Road closed due to construction on Beach Dr both ways between Piney Branch Pkwy and 24th St.,2503.0,24th St NW,R,Washington,District of Columbia,DC,20008,US,US/Eastern,KDCA,2017-05-11 00:52:00,62.1,,53.0,29.99,10.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,True,False,False,False,Night,Night,Night,Night
C-4205094,2,2021-11-04 16:17:01,2021-11-04 16:38:53,40.877677,-73.86753900000002,40.878647,-73.871515,0.218257916753,Slow traffic from US-1/Boston Rd/Hering Ave (E Gun Hill Rd) to Jerome Ave (Gun Hill Rd) due to roadwork.,,E Gun Hill Rd,R,Bronx,Bronx,NY,10467,US,US/Eastern,KLGA,2021-11-04 15:51:00,51.0,51.0,32.0,30.26,10.0,NE,7.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,True,False,True,False,Day,Day,Day,Day
C-4205095,2,2019-01-31 07:00:00,2019-01-31 16:00:00,37.788273,-122.247307,,,0.310000002384,Intermittent lane closures due to construction on 14th Ave both ways from International Blvd to 12th St.,,E 8th St,R,Oakland,Alameda,CA,94606,US,US/Pacific,KOAK,2019-01-31 06:53:00,55.0,,89.0,29.88,7.0,NW,4.6,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-4205096,2,2021-06-15 07:39:00,2021-06-15 09:46:19,27.941675,-82.35359100000002,27.940795,-82.352678,0.0824778577793,Stationary traffic on US-301 S from Brittany Way to S Ware Blvd due to roadwork.,913.0,S US Highway 301,R,Tampa,Hillsborough,FL,33619-4338,US,US/Eastern,KTPF,2021-06-15 07:35:00,77.0,77.0,89.0,29.96,,SW,3.0,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205097,2,2021-10-16 02:24:00,2021-10-16 03:08:00,40.131096,-77.34569300000003,40.144696,-77.320984,1.6082430587,Slow traffic on I-81 N from PA-233/Exit 37 (I-81) to PA-465/Exit 44 (I-81) due to roadwork.,,I-81 N,R,Newville,Cumberland,PA,17241,US,US/Eastern,KCXY,2021-10-16 01:56:00,71.0,71.0,75.0,29.42,10.0,E,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-4205098,3,2020-05-30 19:35:44,2020-06-03 19:33:56,41.60144,-87.84795,41.60364000000001,-87.71687,6.7740703382500005,Between Crawford Ave/Pulaski Rd and Kedzie Ave - Roadwork.,15907.0,S 94th Ave,L,Orland Park,Cook,IL,60462-5522,US,US/Central,KMDW,2020-05-30 19:53:00,61.0,61.0,56.0,29.52,10.0,ENE,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-4205099,2,2019-05-05 09:00:00,2019-05-05 23:59:00,42.681023,-83.247063,,,1.48000001907,Two lanes closed due to construction work on I-75-BL Lapeer Rd Southbound from I-75 Exit 81 / M-24 Lapeer Rd / I-75-BL Lapeer Rd to I-75-BL Lapeer Rd.,2651.0,Lapeer Rd,R,Auburn Hills,Oakland,MI,48326-1926,US,US/Eastern,KPTK,2019-05-05 08:53:00,51.0,51.0,74.0,28.85,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205100,2,2021-09-14 15:58:00,2021-09-14 18:07:30,42.59876,-82.95243,42.605266,-82.952625,0.449631170921,Stationary traffic from 18 Mile Rd (Garfield Rd) to Canal Rd (Garfield Rd) due to roadwork.,41051.0,Garfield Rd,L,Clinton Township,Macomb,MI,48038,US,US/Eastern,KMTC,2021-09-14 15:56:00,84.0,84.0,60.0,29.14,10.0,SSW,9.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-4205101,2,2021-09-22 17:09:09,2021-10-07 20:24:30,41.38176,-75.559057,41.379358,-75.578713,1.03245683593,Slow traffic on I-84 W from PA-247/Exit 8 (I-84) to I-380/Exit 24 (I-84) due to roadwork.,,I-84 W,R,Moscow,Lackawanna,PA,18444,US,US/Eastern,KAVP,2021-10-07 19:54:00,64.0,64.0,90.0,29.17,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205102,2,2020-09-01 11:14:00,2020-09-01 13:23:30,40.091442,-77.85950600000002,40.090829,-77.855009,0.24144597019,Slow traffic on I-76 from Waters Dr (Pennsylvania Tpke/I-76) to PA-75/Exit 189 (I-76) due to roadwork.,,I-76 E,R,Neelyton,Huntingdon,PA,17239,US,US/Eastern,KAOO,2020-09-01 10:53:00,66.0,66.0,87.0,28.5,10.0,SSE,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205103,2,2021-07-01 16:58:26,2021-07-01 17:35:02,40.094143,-76.377751,40.08961,-76.380433,0.343789755574,Stationary traffic on PA-722 from PA-741/Lemon St (State St/PA-722) to PA-283 (State Rd/PA-722) due to roadwork.,1998.0,State Rd,R,Manheim,Lancaster,PA,17545,US,US/Eastern,KLNS,2021-07-01 16:53:00,76.0,76.0,79.0,29.4,10.0,SW,7.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205104,2,2020-10-07 13:24:30,2020-10-08 01:49:00,43.66293,-116.364679,43.663588,-116.354331,0.51921702081,Stationary traffic on US-20 W - ID-55 - US-20 E - US-26 E - US-26 W from W Stafford Dr to W Colchester Dr / E Colchester Dr due to roadwork.,800.0,W Stafford Dr,R,Eagle,Ada,ID,83616-6429,US,US/Mountain,KBOI,2020-10-07 13:53:00,77.0,77.0,20.0,27.01,5.0,W,3.0,0.0,Fair,True,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205105,2,2020-10-02 13:12:30,2020-10-02 23:32:35,40.724318,-73.91495,40.719617,-73.911348,0.375602340971,Queuing traffic from 56th St / 56th Rd to Grand Ave due to resurfacing work.,5500.0,Rust St,R,Maspeth,Queens,NY,11378,US,US/Eastern,KLGA,2020-10-02 12:51:00,59.0,59.0,67.0,29.96,10.0,W,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,True,False,True,False,False,True,False,Day,Day,Day,Day
C-4205106,2,2021-12-22 13:55:30,2021-12-22 18:25:00,39.761013,-75.551226,39.745721,-75.559223,1.13877345305,Slow traffic on US-202 S - I-95 S from US-202/Concord Pike/Exit 8 (I-95) to DE-9/W 6th St/4th St/Exit 6 (I-95) due to roadwork.,1001.0,W 18th St,L,Wilmington,New Castle,DE,19806,US,US/Eastern,KILG,2021-12-22 13:51:00,46.0,39.0,47.0,29.6,10.0,NW,17.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-4205107,2,2020-09-03 17:23:00,2020-09-04 19:07:10,41.357613,-75.049914,41.343893,-74.923204,6.64008162113,Construction on I-84 EB near MP 36 Allow extra time.,,I-84 E,R,Hawley,Pike,PA,18428,US,US/Eastern,KMSV,2020-09-03 16:56:00,73.0,73.0,73.0,28.33,10.0,VAR,3.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
