ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
C-754993,2,2021-09-22 10:47:30,2021-09-22 11:12:00,35.088195,-94.262347,35.081574,-94.263417,0.461450351913,Stationary traffic on AR-252 - AR-96 - US-71 N - US-71 S from AR-252 (US-71) to AR-96/Huntington Ave (US-71) due to roadwork.,26219.0,Highway 71 S,R,Huntington,Sebastian,AR,72940-9413,US,US/Central,KFSM,2021-09-22 10:53:00,72.0,72.0,41.0,29.81,10.0,VAR,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-754994,2,2021-11-14 11:27:00,2021-11-14 12:00:30,28.385873,-81.509737,28.381962,-81.505526,0.3722153240999999,Slow traffic on FL-535 from Buena Vista Dr (CR-535) to I-4 (CR-535) due to roadwork.,12334.0,State Road 535,L,Orlando,Orange,FL,32836-6701,US,US/Eastern,KISM,2021-11-14 11:56:00,69.0,69.0,54.0,30.0,10.0,CALM,0.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-754995,2,2021-09-21 01:12:00,2021-09-21 01:25:00,30.474625,-90.637754,30.477345,-90.583024,3.26445416895,Slow traffic on I-12 E from LA-441 (I-12) to LA-43 (I-12) due to roadwork.,,I-12 E,R,Holden,Livingston,LA,70744,US,US/Central,KHDC,2021-09-21 01:20:00,77.0,77.0,94.0,29.92,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-754996,2,2021-06-28 04:01:37,2021-06-28 05:01:00,37.990692,-122.129456,,,2.80999994278,One lane closed due to barrier repairs on CA-4 Westbound between Morello Ave and Alhambra Ave.,,CA-4 E,R,Martinez,Contra Costa,CA,94553,US,US/Pacific,KCCR,2021-06-28 03:53:00,59.0,59.0,83.0,29.71,10.0,SSW,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-754997,2,2018-05-23 20:11:24,2018-05-24 02:11:24,47.16925300000001,-122.162628,47.168468,-122.15506299999998,0.359462226617,At 208th Ave E - Construction work.,19962.0,State Route 410 E,R,Bonney Lake,Pierce,WA,98391-8460,US,US/Pacific,KPLU,2018-05-23 20:15:00,68.0,,64.0,29.84,10.0,Variable,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-754998,2,2021-11-19 09:08:30,2021-11-19 11:11:45,25.928281,-80.197005,25.928253,-80.204391,0.45895996925,Slow traffic on FL-826 from NE 2nd Ave to NW 2nd Ave due to roadwork.,175.0,NE 167th St,L,Miami,Miami-Dade,FL,33162-3404,US,US/Eastern,KHWO,2021-11-19 08:53:00,75.0,75.0,90.0,30.08,10.0,E,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-754999,4,2018-09-04 06:09:36,2018-09-04 08:33:30,40.96959,-83.48433,40.96804,-83.48255,0.141749079907,At OH-330/CR-197 - Roadwork.,,State Highway 15,R,Vanlue,Hancock,OH,45890,US,US/Eastern,KFDY,2018-09-04 05:53:00,71.1,,93.0,30.2,10.0,SSE,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-755000,2,2021-07-01 11:12:28,2021-10-30 07:59:30,45.770536,-108.486878,45.784781,-108.481789,1.01432698911,Slow traffic on US-212 E - I-90 E from MT-3/S 27th St/Exit 450 (I-90) to I-90 Bus/US-87/Exit 452 (I-90) due to roadwork.,,I-90 E,R,Billings,Yellowstone,MT,59101,US,US/Mountain,KBIL,2021-10-30 07:53:00,39.0,33.0,82.0,26.41,10.0,E,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-755001,2,2019-06-14 04:38:53,2019-07-13 04:59:00,40.63364,-74.15194699999998,,,0.0,Road closed intermittently due to construction work on Simonson Ave both ways from Forest Ave to Heusden St.,1.0,Heusden St,R,Staten Island,Richmond,NY,10303-2501,US,US/Eastern,KEWR,2019-06-14 04:51:00,60.0,60.0,90.0,29.79,10.0,SW,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-755002,2,2021-03-02 07:00:00,2021-03-19 17:00:00,43.18652,-76.23304,,,2.07999992371,Exit ramp from NY-481 Southbound at Exit 12 to NY-31 Eastbound shoulder blocked due to electricity work and new traffic signals.,,NY-481 S,R,Liverpool,Onondaga,NY,13090,US,US/Eastern,KSYR,2021-03-02 06:54:00,11.0,-6.0,61.0,29.81,10.0,WNW,16.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-755003,3,2021-05-14 10:00:00,2021-05-14 15:00:00,40.667076,-73.995758,,,3.83999991417,Right lane closed due to construction work on I-278 Brooklyn Queens Expy Eastbound from 53rd St to 19th St.,,Brooklyn Queens Expy,R,Brooklyn,Kings,NY,11215,US,US/Eastern,KJRB,2021-05-14 09:51:00,65.0,65.0,34.0,30.14,10.0,VAR,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-755004,2,2020-01-27 07:01:00,2020-01-27 15:01:00,38.28487,-122.45895,38.28118,-122.45952,0.256822118616,At Newcomb St - Gas main work. Lane closed.,2.0,E MacArthur St,L,Sonoma,Sonoma,CA,95476-7660,US,US/Pacific,KO69,2020-01-27 06:55:00,48.0,48.0,100.0,30.28,10.0,CALM,0.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,Day,Day,Day
C-755005,2,2021-06-22 07:07:00,2021-06-22 17:45:00,37.143417,-77.515739,37.199055,-77.456142,5.05411629257,On I-85 in the County of Dinwiddie from mile marker 59.1 to mile marker 64.2 motorists can expect potential delays in this area from 06/22/21 at 7:07 AM until 06/22/21 at 5:00 PM due to bridge work. The north left shoulder and right shoulder are closed.,,I-85 N,R,Petersburg,Dinwiddie,VA,23803,US,US/Eastern,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-755006,2,2021-09-28 17:13:47,2021-12-02 17:17:53,25.925983,-80.158475,25.926031,-80.15397,0.27995952314,Slow traffic on FL-826 from 19th Ave (FL-826) to US-1/FL-5/Biscayne Blvd (FL-826) due to roadwork.,2072.0,NE 163rd St,R,North Miami Beach,Miami-Dade,FL,33162-4902,US,US/Eastern,KHWO,2021-12-02 16:53:00,75.0,75.0,51.0,30.08,10.0,NNW,10.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-755007,2,2020-10-11 03:29:30,2020-10-11 03:47:00,45.980538,-112.49429,45.982128,-112.504825,0.517604573293,Slow traffic on I-15 from I-15/Exit 227 (I-90/I-15) to I-90 Bus/I-15 Bus/Harrison Ave/Exit 127 (I-15) due to roadwork.,,I-15 S,R,Butte,Silver Bow,MT,59701,US,US/Mountain,KBTM,2020-10-11 03:53:00,38.0,34.0,68.0,24.27,10.0,VAR,5.0,0.0,Partly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-755008,2,2021-10-04 16:39:00,2021-10-04 19:20:58,33.524172,-112.110401,33.524175,-112.11263999999998,0.128966406065,Slow traffic from N 19th Ave (W Bethany Home Rd) to I-17/N Black Canyon Hwy (W Bethany Home Rd) due to roadwork.,2422.0,W Bethany Home Rd,L,Phoenix,Maricopa,AZ,85015-1826,US,US/Mountain,KPHX,2021-10-04 16:51:00,96.0,96.0,18.0,28.67,10.0,VAR,3.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-755009,3,2016-08-15 22:00:00,2016-08-16 05:00:00,42.34808,-71.044464,,,0.0,Entry ramp closed due to construction work on I-90 Ted Williams Tunl Eastbound at Boston Bypass Rd.,430.0,Massport Haul Rd,R,Boston,Suffolk,MA,02210,US,US/Eastern,KBOS,2016-08-15 21:54:00,73.9,,68.0,30.19,10.0,SSE,4.6,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-755010,2,2019-02-01 09:00:00,2019-02-01 16:00:00,33.063915,-96.504227,,,22.9699993134,Intermittent lane closures due to construction work on FM-982 both ways between CR-452 and CR-740.,10797.0,County Road 740,R,Princeton,Collin,TX,75407-4305,US,US/Central,KTKI,2019-02-01 09:00:00,53.1,,96.0,30.16,3.0,South,8.1,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-755011,2,2020-06-10 14:05:03,2020-06-14 14:04:23,35.22172,-80.84858,35.22396,-80.84526,0.243041942496,At Stonewall St - Construction work. Lane blocked.,631.0,E Hill St,L,Charlotte,Mecklenburg,NC,28202,US,US/Eastern,KCLT,2020-06-10 13:52:00,88.0,88.0,57.0,29.19,10.0,S,17.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-755012,2,2021-01-07 22:11:30,2021-01-07 22:56:30,40.862461,-73.922529,40.861262,-73.925666,0.183667120768,Slow traffic from Academy St to Thayer St due to roadwork.,223.0,Nagle Ave,R,New York,New York,NY,10034-6005,US,US/Eastern,KLGA,2021-01-07 21:51:00,34.0,26.0,59.0,30.08,10.0,N,10.0,0.0,Fair,False,False,True,False,False,False,True,False,False,False,False,True,False,Night,Night,Night,Night
C-755013,2,2019-02-25 07:02:17,2019-02-27 12:02:09,39.712383,-105.30373,39.71238,-105.30372,0.000570497155128,At Mt Vernon Cntry Club Rd/Exit 254 - Roadwork.,,I-70 E,R,Golden,Jefferson,CO,80401,US,US/Mountain,KBJC,2019-02-25 06:47:00,19.4,,86.0,29.91,30.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-755014,2,2020-04-20 21:25:00,2020-04-21 06:00:00,28.33729000000001,-81.37875,28.43334,-81.40867,6.8811247608200015,Between US-192/US-441/Exit 244 and I-4/Exit 259 - Roadwork during the night.,,Ronald Reagan Tpke,R,Kissimmee,Osceola,FL,34743,US,US/Eastern,KISM,2020-04-20 20:56:00,75.0,75.0,69.0,29.75,10.0,WNW,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-755015,2,2018-08-14 06:56:36,2018-08-19 06:54:43,41.79647,-71.44899000000002,41.801715,-71.44533100000002,0.408473406306,At Webster Ave - Roadwork.,99.0,Carolina St,L,Cranston,Providence,RI,02920-7338,US,US/Eastern,KPVD,2018-08-14 06:51:00,73.0,,100.0,29.91,0.5,SSE,3.5,,Overcast,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-755016,3,2020-04-03 09:04:23,2020-04-03 15:00:00,40.55268,-80.11661,40.55268,-80.11661,0.0,At I-79/Raymond P Shafer Hwy - Roadwork. Roadway reduced to 1 lane.,,Mount Nebo Rd,R,Sewickley,Allegheny,PA,15143,US,US/Eastern,KPIT,2020-04-03 08:51:00,42.0,36.0,41.0,28.73,10.0,WNW,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-755017,2,2020-09-09 04:00:00,2020-09-09 16:45:00,41.024244,-80.626694,41.024501,-80.680141,2.78604441907,Construction on US-224 WB near I-680 Allow extra time.,,Boardman Poland Rd,R,Youngstown,Mahoning,OH,44514,US,US/Eastern,KUCP,2020-09-09 04:01:00,63.0,63.0,94.0,29.03,1.0,CALM,0.0,0.0,Fog,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-755018,2,2021-01-10 16:14:00,2021-01-11 04:44:11,33.640382,-112.064294,33.639621000000005,-112.065608,0.0920745674448,Slow traffic from N 9th St to E Greenway Pkwy due to roadwork.,706.0,E Bell Rd,L,Phoenix,Maricopa,AZ,85022-2664,US,US/Mountain,KDVT,2021-01-10 15:53:00,63.0,63.0,17.0,28.51,10.0,CALM,0.0,0.0,Fair,True,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-755019,2,2020-10-30 13:57:00,2020-10-30 23:39:53,34.827702,-92.231302,34.831579999999995,-92.231433,0.268047269741,Stationary traffic on AR-107 from N Hills Blvd (John F Kennedy Blvd/Sylvan Hills Hwy/AR-107) to AR-176/Kiehl Ave (Sylvan Hills Hwy/AR-107) due to roadwork.,8000.0,Highway 107,R,Sherwood,Pulaski,AR,72120-5202,US,US/Central,KLRF,2020-10-30 13:56:00,58.0,58.0,46.0,29.95,7.0,NE,8.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-755020,2,2021-06-20 15:23:00,2021-06-20 15:46:00,41.923758,-87.784226,41.922658,-87.785375,0.0962573078732,Slow traffic from N Mulligan Ave to W Grand Ave due to roadwork.,,N Mulligan Ave,R,Chicago,Cook,IL,60639,US,US/Central,KORD,2021-06-20 15:51:00,82.0,82.0,65.0,28.91,10.0,S,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
C-755021,2,2021-02-16 05:42:43,2021-02-18 06:14:30,32.500283,-92.09357,32.495964,-92.117206,1.40932057128,Slow traffic on I-20 W from US-165/Exit 118 (I-20) to EB Exit 116B (Jackson St) (I-20) due to roadwork.,,I-20 W,R,Monroe,Ouachita,LA,71201,US,US/Central,KMLU,2021-02-16 05:53:00,16.0,7.0,77.0,30.18,10.0,W,6.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-755022,2,2020-09-08 13:56:51,2020-09-09 00:52:43,40.992362,-73.661836,40.988076,-73.671441,0.581917488617,Stationary traffic on I-95 S - I-287 W from Delavan Ave exit [2] to exit [10] due to roadwork.,,New England Trwy S,R,Port Chester,Westchester,NY,10573,US,US/Eastern,KHPN,2020-09-08 13:56:00,80.0,80.0,58.0,29.69,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-755023,2,2019-02-28 09:04:33,2019-03-04 09:04:28,25.732861,-80.34833,25.7326,-80.359371,0.6874434933140001,Between 94th Ave and 102nd Ave - Construction work.,9441.0,SW 40th St,R,Miami,Miami-Dade,FL,33165-4033,US,US/Eastern,KMIA,2019-02-28 08:53:00,71.1,,81.0,30.1,10.0,NNW,6.9,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-755024,2,2021-11-11 20:35:00,2021-12-31 18:43:46,29.53257,-95.806094,29.53333,-95.808202,0.137173823811,Slow traffic on TX-36 from Louise St to Callender St due to roadwork.,28000.0,Southwest Fwy,R,Rosenberg,Fort Bend,TX,77471-7101,US,US/Central,KSGR,2021-12-31 16:53:00,79.0,79.0,69.0,29.65,10.0,S,12.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-755025,3,2018-03-08 22:00:00,2018-03-09 05:31:00,39.55574,-104.870598,,,1.01999998093,Exit ramp from I-25 Southbound at Exits 194 195 to E-470 Northbound closed due to construction during the night.,,US-87 S,R,Englewood,Douglas,CO,80112,US,US/Mountain,KAPA,2018-03-08 21:53:00,42.1,39.2,24.0,29.82,10.0,South,4.6,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-755026,1,2020-02-03 18:31:00,2020-02-04 05:00:00,35.6885,-78.85119,35.6885,-78.85119,0.0,At NC-55 - Maintenance work. Left lane closed.,,NC-540 N,R,Apex,Wake,NC,27539,US,US/Eastern,KRDU,2020-02-03 18:51:00,65.0,65.0,42.0,29.56,10.0,SSW,13.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-755027,2,2020-05-19 10:43:09,2020-05-20 10:43:09,41.16773,-112.02105,41.05199,-111.96073,8.591309491810001,Between UT-232/Exit 331 and UT-126/Exit 330 - Major roadwork. Lane closed.,,I-15 S,R,Ogden,Weber,UT,84405,US,US/Mountain,KOGD,2020-05-19 10:53:00,77.0,77.0,14.0,25.23,10.0,S,20.0,0.0,Fair,False,False,False,False,False,False,True,False,False,False,False,False,False,Day,Day,Day,Day
C-755028,2,2017-01-24 22:01:31,2017-01-25 05:01:54,40.70647,-74.01601,40.750039,-74.00826500000002,3.03752303422,Between South St and 11th Ave - Construction work.,19.0,West St,R,New York,New York,NY,10004,US,US/Eastern,KJRB,2017-01-24 21:56:00,37.9,35.5,89.0,29.46,10.0,Variable,3.5,0.03,Light Rain,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-755029,2,2020-11-10 17:50:00,2020-11-11 18:41:07,40.199908,-76.763261,40.210838,-76.79497099999998,1.83583043783,Construction on PA-230 WB near TIOGA AVE Allow extra time.,1899.0,W Harrisburg Pike,L,Middletown,Dauphin,PA,17057-4915,US,US/Eastern,KMDT,2020-11-10 17:56:00,69.0,69.0,63.0,29.74,10.0,SSE,9.0,0.0,Partly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,Night,Day,Day
C-755030,2,2021-10-13 13:51:30,2021-10-13 16:09:55,26.27527000000001,-80.11251999999998,26.274488,-80.11394200000002,0.103348433701,Slow traffic on FL-834 - FL-811 from Mobile Home Park to NE 35th St due to roadwork.,817.0,E Sample Rd,L,Pompano Beach,Broward,FL,33064-5162,US,US/Eastern,KPMP,2021-10-13 13:53:00,86.0,86.0,63.0,29.9,10.0,NE,9.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-755031,2,2017-06-05 08:11:51,2017-06-05 14:13:50,41.478341,-78.66975,41.48012,-78.67017,0.12482512369,At PA-255/Powers Ave - Roadwork. Lane blocked.,6830.0,Ridgway Johnsonburg Rd,R,Johnsonburg,Elk,PA,15845-2114,US,US/Eastern,KBFD,2017-06-05 07:53:00,61.0,,93.0,29.74,10.0,Variable,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-755032,2,2020-10-05 16:00:00,2020-10-05 21:45:00,38.692547,-75.384113,38.69200900000001,-75.383411,0.0530564471246,Construction on AIRPORT RD near US-9 Drive with caution.,,Cooper Aly,R,Georgetown,Sussex,DE,19947,US,US/Eastern,KGED,2020-10-05 15:54:00,70.0,70.0,59.0,30.08,10.0,VAR,6.0,0.0,Fair,False,False,True,False,False,False,True,False,False,False,False,False,False,Day,Day,Day,Day
C-755033,2,2021-07-26 14:31:00,2021-07-26 15:15:00,38.272816,-94.871845,38.287511,-94.899467,1.80979435349,Slow traffic on KS-7 from W 1525 Rd (KS-7) to KS-152/W 2100 Rd (KS-7) due to roadwork.,16999.0,KS Highway 7,R,Parker,Linn,KS,66072,US,US/Central,KIXD,2021-07-26 14:53:00,90.0,90.0,39.0,28.89,10.0,ENE,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-755034,2,2021-11-30 07:06:00,2021-11-30 09:08:44,33.439307,-112.358316,33.4345,-112.358312,0.332132147848,Stationary traffic from Van Buren St (N Litchfield Rd) to AZ-85 (S Litchfield Rd) due to roadwork.,2.0,E Crescent Dr,L,Goodyear,Maricopa,AZ,85338,US,US/Mountain,KGYR,2021-11-30 06:47:00,52.0,52.0,38.0,29.01,10.0,E,8.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,True,False,False,False,Night,Day,Day,Day
C-755035,2,2021-04-21 02:41:00,2021-09-28 21:13:24,33.435375,-112.362384,33.435449,-112.375617,0.763018348408,Slow traffic from S Litchfield Rd (W Yuma Rd) to S Bullard Ave (W Yuma Rd) due to roadwork.,14080.0,W Yuma Rd,R,Goodyear,Maricopa,AZ,85338-1538,US,US/Mountain,KGYR,2021-08-25 17:47:00,108.0,108.0,18.0,28.73,10.0,WSW,5.0,,Fair,False,False,True,False,False,False,True,False,False,False,False,True,False,Night,Night,Night,Night
C-755036,2,2021-07-01 17:59:06,2021-07-01 18:39:42,41.304422,-105.613545,41.297847,-105.596131,1.01163911146,Slow traffic on I-80 E from WY-230/Snowy Range Rd/Exit 311 (I-80) to US-287/S 3rd St/Exit 313 (I-80) due to roadwork.,,I-80 E,R,Laramie,Albany,WY,82070,US,US/Mountain,KLAR,2021-07-01 17:53:00,64.0,64.0,60.0,23.13,10.0,SE,12.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-755037,4,2019-08-01 05:25:44,2019-08-01 10:25:17,42.86065,-85.82709,42.884997,-85.77715,3.0371930018,Closed between 32nd Ave/Exit 62 and 44th St/Exit 67 - Closed due to roadwork.,,I-196 E,R,Hudsonville,Ottawa,MI,49426,US,US/Eastern,KBIV,2019-08-01 05:53:00,55.0,55.0,100.0,29.44,9.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-755038,2,2017-08-18 20:01:36,2017-08-19 02:01:36,40.72583,-74.01093,40.743955,-74.008391,1.2593533732,Between Canal St and 15th St - Construction work.,,West St,R,New York,New York,NY,10013,US,US/Eastern,KJRB,2017-08-18 19:56:00,75.0,,87.0,29.81,10.0,West,12.7,0.04,Light Rain,True,False,True,False,False,False,False,False,False,False,False,True,False,Night,Day,Day,Day
