ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
C-1902574,2,2020-10-26 21:16:00.000000000,2020-10-26 23:42:31.000000000,44.02787,-107.5629,44.02829000000001,-107.48939,3.65195364722,Roadwork on US-16 from Washakie Ten (US-16) to WY-434/Cottonwood St (US-16).,,US Highway 16,R,Ten Sleep,Washakie,WY,82442,US,US/Mountain,KJPD,2020-10-26 20:53:00,4.0,4.0,84.0,25.83,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1902575,2,2021-04-11 06:31:00.000000000,2021-04-11 14:40:54.000000000,28.811359000000003,-81.35437399999998,28.81266,-81.36304100000002,0.532344826002,Slow traffic on FL-46 from Lake Forest Blvd to Westlake Ln due to roadwork.,5320.0,W State Road 46,L,Sanford,Seminole,FL,32771-9233,US,US/Eastern,KSFB,2021-04-11 06:53:00,66.0,66.0,81.0,29.75,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-1902576,2,2021-12-07 06:48:30.000000000,2021-12-07 09:48:20.000000000,36.556829,-87.251434,36.555774,-87.250058,0.105573253479,Slow traffic on TN-237 from Hankook Rd (TN-237) exit [8] to I-24 E due to roadwork.,,I-24 E,R,Clarksville,Montgomery,TN,37043,US,US/Central,KCKV,2021-12-07 06:56:00,27.0,21.0,86.0,29.63,10.0,NNE,5.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1902577,2,2020-11-02 11:14:30.000000000,2020-11-03 03:13:48.000000000,40.72238400000001,-73.99332199999998,40.719918,-73.993002,0.171206394985,Slow traffic from E Houston St to Chrystie St due to roadwork.,230.0,Bowery,L,New York,New York,NY,10012-4203,US,US/Eastern,KJRB,2020-11-02 10:51:00,42.0,33.0,43.0,29.73,10.0,WNW,21.0,0.0,Light Rain / Windy,True,False,True,False,False,False,True,False,True,False,False,True,False,Day,Day,Day,Day
C-1902578,2,2020-09-29 11:01:00.000000000,2020-09-29 22:46:00.000000000,37.927218,-122.376955,37.929638,-122.387725,0.610310460873,Construction on I-580 WB near RICHMOND PKWY Drive with caution.,,I-580 W,R,Richmond,Contra Costa,CA,94804,US,US/Pacific,KCCR,2020-09-29 10:53:00,77.0,77.0,52.0,29.97,8.0,NW,6.0,0.0,Smoke,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1902579,2,2021-12-25 18:36:30.000000000,2021-12-25 20:52:53.000000000,27.916591,-82.790146,27.917602,-82.78763000000002,0.168745768948,Slow traffic on FL-686 - US-19 Alt N from 4th St SW to 1st Ave NE due to roadwork.,229.0,W Bay Dr,L,Largo,Pinellas,FL,33770-3302,US,US/Eastern,KPIE,2021-12-25 18:53:00,65.0,65.0,70.0,30.1,10.0,SSW,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-1902580,2,2020-10-03 11:44:00.000000000,2020-10-03 22:39:00.000000000,42.726067,-87.95559899999998,42.724607,-87.950975,0.255461131048,Stationary traffic on WI-20 from Raymond Ave (Washington Ave/WI-20) to CR-V (Washington Ave/WI-20) due to roadwork.,13831.0,Washington Ave,R,Sturtevant,Racine,WI,53177,US,US/Central,KRAC,2020-10-03 11:53:00,48.0,48.0,80.0,29.48,4.0,WSW,3.0,0.01,Light Rain,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1902581,2,2021-02-10 03:45:00.000000000,2021-02-10 11:44:56.000000000,36.260766,-98.488819,36.246383,-98.551274,3.61895381827,Roadwork on OK-58/E Sand Creek Rd (US-60) from N2480 Rd (US-60) to US-60 W - US-60 E.,724.0,Cedar Springs Rd,R,Fairview,Major,OK,73737-9519,US,US/Central,KJWG,2021-02-10 03:35:00,17.0,7.0,92.0,28.56,4.0,N,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1902582,2,2020-09-04 16:00:00.000000000,2020-09-04 19:00:00.000000000,37.119264,-76.450078,37.12566,-76.456652,0.571369084499,On VA-134 (Hampton Hwy) in the County of York from George Washington Memorial Hwy; US-17N to Victory Blvd; VA-171E motorists can expect potential delays in this area from 09/04/20 at 9:00 AM until 09/04/20 at 12:00 PM due to maintenance activities. The east right shoulder and exit ramp are closed.,,Hampton Hwy,R,Yorktown,York,VA,23693,US,US/Eastern,KPHF,2020-09-04 15:54:00,92.0,92.0,47.0,29.9,10.0,VAR,7.0,0.0,Fair,False,False,False,True,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1902583,2,2020-12-30 17:01:00.000000000,2020-12-30 20:46:00.000000000,40.842989,-124.081734,40.873957,-124.082223,2.13983760302,Lane closure due to Drainage Cleaning between Jacoby Creek and 14th St Overcrossing,,Redwood Hwy N,R,Bayside,Humboldt,CA,95524,US,US/Pacific,KEKA,2020-12-30 17:04:00,51.0,51.0,92.0,29.86,4.0,S,12.0,0.03,Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-1902584,2,2021-01-26 22:27:00.000000000,2021-01-26 23:51:30.000000000,39.952979,-82.998886,39.955199,-82.98436099999998,0.784447510079,Slow traffic on I-70 E - I-71 N - East Fwy E from I-71 (Columbus) (West)/I-70 (I-70/I-71) to I-70/I-71 (Columbus) (East) (I-70/I-71) due to roadwork.,,I-70 E,R,Columbus,Franklin,OH,43215,US,US/Eastern,KCMH,2021-01-26 22:51:00,34.0,25.0,89.0,29.12,8.0,NW,12.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1902585,2,2021-10-21 13:41:30.000000000,2021-10-21 15:43:52.000000000,26.255876,-80.282106,26.259838,-80.282156,0.273765659841,Slow traffic from FL-814/W Atlantic Blvd (Coral Ridge Dr) to FL-834/W Sample Rd (Coral Ridge Dr) due to roadwork.,1947.0,Coral Ridge Dr,L,Coral Springs,Broward,FL,33071-7801,US,US/Eastern,KFXE,2021-10-21 13:53:00,84.0,84.0,61.0,30.08,10.0,E,13.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1902586,2,2020-05-28 09:30:00.000000000,2020-06-11 05:00:00.000000000,33.46586,-112.1043,33.46586,-112.1043,0.0,At US-60/W Grand Ave/N 19th Ave - Construction work.,1599.0,N 21st Ave,R,Phoenix,Maricopa,AZ,85009,US,US/Mountain,KPHX,2020-05-28 09:51:00,91.0,91.0,15.0,28.7,10.0,ESE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,Day,Day,Day
C-1902587,2,2021-12-25 10:27:14.000000000,2021-12-25 12:35:39.000000000,40.628809,-74.241328,40.628736,-74.241218,0.00766238205518,NJ DOT - STMC: Electrical Repairs and Emergency construction emergency repairs on US 1&amp;9 northbound by Woodlawn Av (Linden) 1 Right lane of 3 lanes closed,193.0,E Edgar Rd,L,Linden,Union,NJ,07036-3243,US,US/Eastern,KLDJ,2021-12-25 10:35:00,39.0,39.0,91.0,29.59,3.0,CALM,0.0,0.03,Light Rain,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1902588,2,2021-11-10 14:50:35.000000000,2021-11-10 16:52:20.000000000,33.580669,-84.379707,33.583137,-84.377841,0.201531089023,Slow traffic from Valley Hill Rd (Upper Riverdale Rd) to I-75/US-41/US-19/GA-3/Tara Blvd (Upper Riverdale Rd) due to roadwork.,332.0,Upper Riverdale Rd SW,R,Jonesboro,Clayton,GA,30236-1007,US,US/Eastern,KATL,2021-11-10 14:52:00,75.0,75.0,29.0,29.01,10.0,SW,7.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1902589,2,2019-12-04 09:00:00.000000000,2019-12-04 16:00:00.000000000,37.41279,-105.89988999999998,37.41279,-105.89988999999998,0.0,At CO-370/CR-10 S - Roadwork.,11148.0,US Highway 285 S,R,Alamosa,Alamosa,CO,81101-9701,US,US/Mountain,KALS,2019-12-04 08:52:00,27.0,27.0,81.0,22.81,10.0,NE,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1902590,2,2021-12-17 15:40:17.000000000,2021-12-17 18:03:38.000000000,30.248415,-81.744389,30.249113,-81.743048,0.0934457842185,Stationary traffic on FL-21 - FL-134 from Jammes Rd to Transylvania Ave due to roadwork.,6263.0,103rd St,R,Jacksonville,Duval,FL,32210-7732,US,US/Eastern,KNIP,2021-12-17 15:53:00,79.0,79.0,62.0,30.14,10.0,SE,5.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1902591,2,2021-07-30 12:23:55.000000000,2021-07-30 12:45:53.000000000,39.183688,-74.726219,39.177409,-74.732344,0.543901321332,Slow traffic on US-9 N - US-9 S from NJ-50 (Shore Rd/US-9) to CR-625/Sea Isle Blvd (Shore Rd/US-9) due to roadwork.,2630.0,N Route 9,R,Ocean View,Cape May,NJ,08230-1054,US,US/Eastern,KWWD,2021-07-30 11:56:00,83.0,83.0,65.0,29.82,10.0,WNW,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1902592,2,2020-11-18 22:02:30.000000000,2020-11-19 00:53:11.000000000,39.648057,-75.700992,39.64796,-75.70180699999997,0.0438733089118,Roadwork from Salem Church Rd/Salem Woods Dr (Old Baltimore Pike) to DE-72/S Chapel St/Sunset Lake Rd (Old Baltimore Pike).,512.0,Old Baltimore Pike,L,Newark,New Castle,DE,19702-1308,US,US/Eastern,KILG,2020-11-18 21:51:00,27.0,27.0,75.0,30.53,10.0,NW,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1902593,3,2019-08-05 23:27:43.000000000,2019-08-06 05:01:00.000000000,32.891479,-117.207573,,,1.19000005722,Entry ramp to I-805 HOV Northbound from Carroll Canyon Rd closed due to paving repairs.,,I-805 N,R,San Diego,San Diego,CA,92121,US,US/Pacific,KNKX,2019-08-05 23:22:00,67.0,67.0,81.0,29.43,9.0,WSW,5.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1902594,3,2020-07-13 05:00:00.000000000,2020-07-13 10:00:00.000000000,39.742931,-105.527771,,,6.0500001907300005,Intermittent lane closures due to construction on I-70 Eastbound between County Road 308 and Miner St.,,I-70 W,R,Idaho Springs,Clear Creek,CO,80452,US,US/Mountain,K0CO,2020-07-13 04:53:00,42.0,39.0,89.0,20.99,10.0,ENE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-1902595,2,2020-05-11 09:01:00.000000000,2020-05-11 15:01:00.000000000,36.32634,-119.27856,36.32634,-119.27856,0.0,At Route 198 - Construction work. Lane closed.,,S Ben Maddox Way,R,Visalia,Tulare,CA,93292,US,US/Pacific,KVIS,2020-05-11 08:56:00,63.0,63.0,56.0,29.65,10.0,VAR,3.0,0.0,Fair,False,False,True,False,False,False,True,False,False,False,False,True,False,Day,Day,Day,Day
C-1902596,4,2020-07-20 15:00:00.000000000,2020-07-22 23:30:00.000000000,35.945542,-79.357312,35.938306,-79.352118,0.578253663902,Construction on LINDLEY MILL RD SB near MOORES CHAPEL CEMETARY RD Road closed. Take alternate route.,5300.0,Jewell Rd,R,Graham,Alamance,NC,27253-9751,US,US/Eastern,KBUY,2020-07-20 14:54:00,95.0,95.0,43.0,29.34,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1902597,2,2021-07-01 18:54:00.000000000,2021-07-01 20:55:52.000000000,41.868396,-87.624202,41.86752,-87.624881,0.0698851461839,Stationary traffic from E 11th St to S Wabash Ave due to roadwork.,1154.0,S Michigan Ave,R,Chicago,Cook,IL,60605-2301,US,US/Central,KMDW,2021-07-01 18:53:00,69.0,69.0,57.0,29.38,10.0,NNE,18.0,0.0,Fair,False,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-1902598,2,2021-10-24 16:52:00.000000000,2021-10-24 17:28:00.000000000,39.002576,-77.349665,39.000507,-77.345527,0.2642032704879999,Stationary traffic on VA-7 from Sugarland Rd (VA-7) to VA-193/Georgetown Pike (VA-7) due to roadwork.,11683.0,Leesburg Pike,L,Herndon,Fairfax County,VA,20170-2102,US,US/Eastern,KIAD,2021-10-24 16:52:00,70.0,70.0,57.0,29.73,10.0,S,8.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1902599,2,2021-09-09 18:36:30.000000000,2021-09-09 18:50:30.000000000,39.585095,-107.198125,39.592171,-107.179039,1.12774274315,Slow traffic on I-70 E - US-6 E from Exit 121 (I-70) to Exit 129 (I-70) due to roadwork.,,I-70 E,R,Glenwood Springs,Garfield,CO,81601,US,US/Mountain,K5SM,2021-09-09 18:35:00,63.0,63.0,19.0,20.59,10.0,WSW,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1902600,2,2021-09-13 00:00:00.000000000,2021-10-01 00:45:00.000000000,39.738343,-104.913943,39.741919,-104.913991,0.247091228993,Construction on N LOCUST ST NB near E 16TH AVE Expect delays.,6398.0,E 14th Ave,R,Denver,Denver,CO,80220-2822,US,US/Mountain,KBKF,2021-09-13 00:58:00,62.0,62.0,65.0,24.48,10.0,SE,12.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1902601,2,2021-04-02 05:24:00.000000000,2021-06-03 05:45:00.000000000,28.811348,-81.355201,28.81266,-81.36304100000002,0.4832131535450001,Stationary traffic on FL-46 from Lake Forest Blvd to Westlake Ln due to roadwork.,5430.0,W State Road 46,L,Sanford,Seminole,FL,32771-9233,US,US/Eastern,KSFB,2021-04-02 05:53:00,50.0,50.0,48.0,30.1,10.0,NNW,14.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1902602,2,2021-06-17 08:29:00.000000000,2021-06-18 11:52:35.000000000,40.852006,-76.813477,40.851876,-76.812027,0.0763109833506,Construction on PA-61 SB near PA-61 Allow extra time.,2.0,5th Ave,L,Shamokin Dam,Snyder,PA,17876,US,US/Eastern,KSEG,2021-06-17 08:53:00,61.0,61.0,60.0,29.58,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1902603,2,2021-11-29 12:03:30.000000000,2021-11-29 14:08:50.000000000,25.847688,-80.188982,25.848459,-80.184662,0.273852494303,Stationary traffic on US-1 N - FL-934 - US-1 S - FL-5 from NE 4th Ave to Miami due to roadwork.,7901.0,NE 4th Ave,R,Miami,Miami-Dade,FL,33138,US,US/Eastern,KOPF,2021-11-29 11:53:00,72.0,72.0,41.0,30.03,10.0,NNW,12.0,0.0,Fair,True,False,True,False,False,False,True,False,True,True,False,True,False,Day,Day,Day,Day
C-1902604,2,2021-07-27 14:21:37.000000000,2021-07-27 14:43:30.000000000,29.75158900000001,-98.701171,29.754357,-98.704589,0.280381223946,Slow traffic from Bluebonnet Dr to I-10 E due to roadwork.,31290.0,IH 10 W,R,Boerne,Kendall,TX,78006-9238,US,US/Central,K5C1,2021-07-27 14:15:00,88.0,88.0,40.0,28.58,10.0,SSE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1902605,2,2020-12-15 13:40:30.000000000,2020-12-16 02:09:22.000000000,30.533297,-87.279397,30.533116,-87.27369200000004,0.3397494631459999,Slow traffic on US-90 Alt E - FL-10 from CR-297/Pine Forest Rd (US-90 Alt/FL-10) to FL-291/N Davis Hwy (US-90 Alt/FL-10) due to roadwork.,9398.0,Untreiner Ave,R,Pensacola,Escambia,FL,32534-1889,US,US/Central,KPNS,2020-12-15 13:53:00,61.0,61.0,56.0,29.87,10.0,VAR,5.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1902606,2,2020-04-24 09:52:34.000000000,2020-04-24 15:00:00.000000000,41.70426,-71.61146,41.70426,-71.61146,0.0,At Hill Farm Rd/Old Flat River Rd - Construction work.,2127.0,Flat River Rd,L,Coventry,Kent,RI,02816-8925,US,US/Eastern,KPVD,2020-04-24 09:51:00,42.0,35.0,92.0,29.71,10.0,NNE,14.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1902607,2,2020-09-16 22:09:00.000000000,2020-09-16 22:50:30.000000000,41.402953,-75.494366,41.35375300000001,-75.410666,5.51239608039,Slow traffic on I-84 from PA-247/Exit 8 (I-84) to PA-191/Exit 17 (I-84) due to roadwork.,,I-84 E,R,Moscow,Lackawanna,PA,18444,US,US/Eastern,KAVP,2020-09-16 21:54:00,58.0,58.0,81.0,29.08,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1902608,2,2020-11-23 03:56:00.000000000,2020-11-23 04:17:30.000000000,40.861262,-73.925666,40.86065900000001,-73.927308,0.0953835749581,Stationary traffic from Dyckman St to Broadway / Hillside Ave due to roadwork.,151.0,Nagle Ave,R,New York,New York,NY,10040-1402,US,US/Eastern,KLGA,2020-11-23 03:51:00,61.0,61.0,87.0,29.9,10.0,S,10.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-1902609,2,2020-08-14 14:00:00.000000000,2020-08-14 17:45:00.000000000,45.134875,-92.533954,45.135781,-92.533888,0.062681240677,Construction on WI-65 SB near WI-64 Left lane closed. Expect delays.,1301.0,N Knowles Ave,R,New Richmond,St. Croix,WI,54017-1251,US,US/Central,KRNH,2020-08-14 13:55:00,79.0,79.0,69.0,28.87,10.0,SE,7.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1902610,3,2020-02-12 23:55:53.000000000,2020-02-13 05:01:00.000000000,32.947971,-117.106918,,,0.479999989271,Entry ramp to I-15 Southbound from Rancho Penasquitos Blvd closed due to bridge maintenance work.,,Escondido Fwy S,R,San Diego,San Diego,CA,92129,US,US/Pacific,KNKX,2020-02-12 23:55:00,47.0,44.0,83.0,29.57,10.0,ENE,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1902611,2,2021-12-29 18:04:30.000000000,2021-12-29 18:36:00.000000000,33.522315,-112.11191399999998,33.524021999999995,-112.11177,0.118233768701,Stationary traffic from I-17/Black Canyon Hwy/Camelback Rd (N Black Canyon Hwy Frontage) to I-17/W Bethany Home Rd (N Black Canyon Hwy Frontage) due to roadwork.,5789.0,N Black Canyon Hwy,R,Phoenix,Maricopa,AZ,85015-2209,US,US/Mountain,KPHX,2021-12-29 17:51:00,57.0,57.0,45.0,28.72,10.0,N,6.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,Night,Day,Day
C-1902613,4,2021-05-27 14:10:39.000000000,2021-05-27 19:00:00.000000000,38.969924,-77.024191,38.969918,-77.025341,0.0617776563004,Closed road from 8th St NW to Georgia Ave NW due to roadwork.,798.0,Van Buren St NW,L,Washington,District of Columbia,DC,20012-2661,US,US/Eastern,KCGS,2021-05-27 14:15:00,82.0,82.0,35.0,29.94,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1902614,2,2020-10-30 15:16:00.000000000,2020-10-30 23:08:02.000000000,35.19867,-111.652826,35.198725,-111.65109,0.098088617717,Stationary traffic on US-180 E - I-40 Bus Loop E - I-40 Bus Loop W - US-180 W from Flagstaff to W Aspen Ave due to roadwork.,,S Milton Rd,R,Flagstaff,Coconino,AZ,86001,US,US/Mountain,KFLG,2020-10-30 14:57:00,64.0,64.0,16.0,23.31,10.0,SSW,13.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1902615,2,2021-04-14 11:31:58.000000000,2021-11-10 18:08:16.000000000,26.274979,-80.132993,26.274162,-80.135827,0.18443134798,Stationary traffic on FL-834 from NW 8th Ave to NW 9th Ave due to roadwork.,801.0,W Sample Rd,L,Pompano Beach,Broward,FL,33064-2002,US,US/Eastern,KPMP,2021-10-28 09:53:00,84.0,84.0,74.0,29.85,10.0,SSW,10.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1902616,2,2020-09-15 13:30:30.000000000,2020-09-18 00:52:17.000000000,40.719918,-73.993002,40.719166,-73.990551,0.13846876119,Slow traffic from Bowery (Delancey St) to Allen St (Delancey St) due to roadwork.,,Chrystie St,R,New York,New York,NY,10002,US,US/Eastern,KJRB,2020-09-15 13:51:00,64.0,64.0,43.0,30.22,10.0,CALM,0.0,0.0,Fair,True,False,True,False,False,False,True,False,True,False,False,True,False,Day,Day,Day,Day
