ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
C-1856662,2,2021-06-22 11:58:00,2021-06-22 12:12:30,36.920338,-104.449478,36.993868,-104.480428,5.3601168042300005,Slow traffic on US-85 N - I-25 N - US-87 W from I-25/Exit 454 (I-25) to Exit 460 (I-25) due to roadwork.,,US-87 W,R,Raton,Colfax,NM,87740,US,US/Mountain,KRTN,2021-06-22 11:53:00,79.0,79.0,35.0,23.82,10.0,S,10.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1856663,2,2021-09-15 12:55:00,2021-09-15 15:47:37,34.052119,-117.80951,34.04929,-117.814044,0.324925485926,Slow traffic from Kellogg Dr to Poly Vis / Innovation Way due to roadwork.,,Kellogg Dr,R,Pomona,Los Angeles,CA,91768,US,US/Pacific,KPOC,2021-09-15 12:47:00,79.0,79.0,51.0,28.85,7.0,WSW,9.0,,Haze,False,False,False,False,False,False,True,False,False,False,False,True,False,Day,Day,Day,Day
C-1856664,2,2020-07-13 16:00:00,2020-07-13 22:45:00,37.186266,-76.441088,37.186257,-76.462141,1.15886235661,Construction on SEAFORD RD WB near ROBANNA DR Drive with caution.,100.0,Robanna Dr,L,Seaford,York,VA,23696-2420,US,US/Eastern,KPHF,2020-07-13 15:54:00,91.0,91.0,45.0,29.8,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1856665,4,2021-11-05 13:24:57,2021-11-07 23:59:00,25.785459,-80.189284,25.784879,-80.18943399999998,0.041146420712,US-1 S - US-41 S - FL-5 is closed from I-395/11th Ter (US-1) to 8th St (Miami) (North) (US-1) due to roadwork.,1158.0,Biscayne Blvd,L,Miami,Miami-Dade,FL,33132,US,US/Eastern,KMIA,2021-11-05 13:53:00,75.0,75.0,96.0,29.9,10.0,N,3.0,0.04,Rain,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1856666,2,2021-09-28 14:24:06,2021-09-28 14:49:22,40.746543,-73.985974,40.748991,-73.991747,0.346300839046,Slow traffic from Park Ave S (E 31st St) to 7th Ave (W 31st St) due to roadwork.,299.0,5th Ave,R,New York,New York,NY,10016-6582,US,US/Eastern,KNYC,2021-09-28 14:51:00,69.0,,87.0,29.73,9.0,,,0.0,Cloudy,True,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1856667,1,2021-12-30 00:00:00,2021-12-31 00:00:00,35.382599,-97.653763,,,1.1100000143100002,Road closed due to maintenance work on Council Rd both ways from Knight Dr to 84th St.,,S Council Rd,R,Oklahoma City,Oklahoma,OK,73169,US,US/Central,KOKC,2021-12-30 00:52:00,35.0,29.0,70.0,28.47,10.0,NNW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1856668,2,2021-08-26 10:27:30,2021-08-26 10:38:30,37.366431,-79.924818,37.37182,-79.915906,0.6149178910700001,Slow traffic on US-220 N - I-81 N from VA-115/Exit 146 (I-81) to US-220/Exit 150 (I-81) due to roadwork.,,I-81 N,R,Roanoke,Botetourt,VA,24019,US,US/Eastern,KROA,2021-08-26 10:54:00,83.0,83.0,63.0,28.96,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1856669,2,2020-12-07 00:36:30,2020-12-07 00:57:00,32.251945,-107.102665,32.251393,-107.107498,0.284971196423,Stationary traffic on I-10 W - US-70 W - US-180 W from Corralitos Rd/Exit 127 (I-10) to NM-549/Exit 116 (I-10) due to roadwork.,,I-10 W,R,Las Cruces,Doña Ana,NM,88005,US,US/Mountain,KLRU,2020-12-07 00:35:00,34.0,34.0,40.0,25.7,10.0,ENE,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1856670,2,2021-09-24 14:17:30,2021-09-24 16:19:53,25.74753,-80.337365,25.748224,-80.335628,0.1182572564,Stationary traffic on County Hwy-913 - FL-973 - FL-972 from SW 88th Ave to SW 21st St / SW 21st Ter due to roadwork.,8786.0,SW 24th St,L,Miami,Miami-Dade,FL,33165-2006,US,US/Eastern,KMIA,2021-09-24 14:26:00,80.0,80.0,90.0,29.95,7.0,W,5.0,0.01,Light Rain with Thunder,False,False,True,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-1856671,2,2019-02-15 21:04:26,2019-02-19 21:04:05,33.952659999999995,-118.37705,33.945570000000004,-118.37849,0.496776396355,At Imperial Hwy - Construction work. Lane blocked.,1203.0,W Arbor Vitae St,R,Inglewood,Los Angeles,CA,90301-2903,US,US/Pacific,KLAX,2019-02-15 20:53:00,55.0,,74.0,30.09,10.0,West,12.7,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-1856672,2,2021-11-04 14:06:00,2021-11-17 12:22:56,47.747148,-122.093142,47.747115,-122.094286,0.0531976179874,Construction on NE 165TH ST WB near 183RD PL Allow extra time.,18211.0,NE 165th St,R,Woodinville,King,WA,98072-9683,US,US/Pacific,KPAE,2021-11-04 13:53:00,57.0,57.0,89.0,29.0,10.0,S,29.0,0.0,Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1856673,2,2021-12-10 15:04:12,2021-12-10 15:29:13,29.771016,-95.562405,29.772814,-95.561491,0.135786138416,Slow traffic from Tosca Ln to W Bough Ln due to roadwork.,528.0,W Sam Houston Pkwy N,L,Houston,Harris,TX,77024-4739,US,US/Central,KMCJ,2021-12-10 14:53:00,83.0,83.0,65.0,29.71,10.0,SSW,28.0,0.0,Mostly Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1856674,2,2021-08-21 17:29:46,2021-08-21 17:49:46,42.317319,-71.09679,42.315917,-71.098179,0.120081301293,Stationary traffic from Martin Luther King Blvd/Valentine St (Washington St) to MA-28/Columbus Ave (Washington St) due to roadwork.,3007.0,Washington St,R,Roxbury,Suffolk,MA,02119-1227,US,US/Eastern,KBOS,2021-08-21 17:54:00,78.0,78.0,79.0,29.92,10.0,ENE,15.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
C-1856675,2,2021-05-25 12:16:23,2021-05-25 14:19:33,26.203083,-80.157814,26.202108,-80.155813,0.14116028625,Slow traffic on FL-845 from NW 12th Ave to NW 57th Ct due to roadwork.,,NW 12th Ave,R,Fort Lauderdale,Broward,FL,33309,US,US/Eastern,KFXE,2021-05-25 11:53:00,83.0,83.0,51.0,30.2,10.0,ENE,12.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1856676,2,2021-04-08 17:25:46,2021-04-08 17:45:46,40.715444,-74.00756,40.716024,-74.008799,0.0762636466006,Stationary traffic from Church St to W Broadway due to roadwork.,162.0,Church St,L,New York,New York,NY,10013-3805,US,US/Eastern,KJRB,2021-04-08 17:51:00,65.0,65.0,42.0,29.97,10.0,ESE,8.0,0.0,Fair,True,False,True,False,False,False,True,False,True,False,False,True,False,Day,Day,Day,Day
C-1856677,2,2021-07-06 17:55:06,2021-07-06 18:16:11,41.119428000000006,-85.15055500000003,41.116535,-85.14818000000002,0.235027011374,Slow traffic on US-27 S from US-30/IN-1/IN-3 (Lima Rd/US-27) to N Clinton St/Edgewood Ave (IN-1/Northrop St/US-27) due to roadwork.,4503.0,Lima Rd,L,Fort Wayne,Allen,IN,46808-1251,US,US/Eastern,KFWA,2021-07-06 17:54:00,87.0,87.0,51.0,29.15,10.0,WSW,13.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1856678,2,2020-09-20 17:41:00,2020-09-20 23:19:44,33.344644,-96.705105,33.344782,-96.700612,0.259507447407,Stationary traffic on W FM-455 from CR-94 (W FM-455) to N FM-543/Main St (W FM-455) due to roadwork.,8136.0,W FM 455,L,Celina,Collin,TX,75009,US,US/Central,KTKI,2020-09-20 17:53:00,81.0,81.0,52.0,29.46,10.0,ENE,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1856679,2,2018-11-16 08:30:00,2018-11-16 16:30:00,38.894294,-104.969181,38.893695,-104.9683,0.0629081089796999,At US-24-BL/Manitou Ave (West) - Construction work.,7734.0,W US Highway 24,R,Cascade,El Paso,CO,80809,US,US/Mountain,KAFF,2018-11-16 08:58:00,49.3,,15.0,30.01,10.0,East,4.6,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1856680,2,2017-08-01 06:00:00,2017-08-01 21:00:00,40.379913,-80.606224,,,0.850000023842,Exit ramp from US-22 Eastbound at Exits 1 2 to WV-2 Southbound closed due to construction.,,US-22 E,R,Weirton,Brooke,WV,26062,US,US/Eastern,KHLG,2017-08-01 06:06:00,61.0,,93.0,30.14,1.0,Calm,,,Mist,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-1856681,2,2021-10-26 03:44:22,2021-12-13 02:03:13,34.18571,-89.909109,34.178433,-89.913264,0.556060043011,Roadwork from Pope Water Valley Rd to Enid Dam Rd.,582.0,Chapel Hill Rd,R,Pope,Panola,MS,38658-2956,US,US/Central,KUOX,2021-10-26 02:55:00,46.0,46.0,100.0,29.56,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1856682,2,2021-10-18 15:16:30,2021-10-18 15:37:30,25.847799,-80.185538,25.847858,-80.184045,0.0929256588127999,Slow traffic on FL-934 from NE 2nd Ave (NE 82nd St/FL-934) to NE 10th Ave (NE 82nd St/FL-934) due to roadwork.,552.0,NE 79th St,R,Miami,Miami-Dade,FL,33138-4517,US,US/Eastern,KOPF,2021-10-18 14:53:00,85.0,85.0,46.0,29.99,10.0,ENE,15.0,0.0,Fair,False,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-1856683,2,2021-10-04 05:15:57,2021-10-08 01:58:39,32.1757,-88.827454,32.175663,-88.82865,0.0699911768753,Roadwork on Southern Railroad from Old Mill Creek Rd to MS-513.,107.0,W Bridge St,R,Enterprise,Clarke,MS,39330-9223,US,US/Central,KMEI,2021-10-04 04:58:00,70.0,70.0,93.0,29.62,9.0,CALM,0.0,0.0,Cloudy,False,False,True,False,False,False,True,False,False,True,False,False,False,Night,Night,Night,Night
C-1856684,2,2021-06-21 04:05:32,2021-06-26 13:36:09,33.471884,-94.30772,33.472005,-94.306858,0.0503796248376,Roadwork on TX-86/Exit 206 (I-30) from FM-560/Exit 208 (I-30) to I-30 E.,,I-30 E,R,Hooks,Bowie,TX,75561,US,US/Central,KTXK,2021-06-21 03:53:00,79.0,79.0,84.0,29.38,10.0,S,8.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1856685,2,2021-05-12 03:12:30,2021-05-12 18:02:12,27.996354,-82.532299,27.996473,-82.545479,0.8041261422589999,Slow traffic on FL-580 from Anderson Rd (FL-580) to FL-589/Veterans Expy (FL-580) due to roadwork.,5195.0,W Hillsborough Ave,R,Tampa,Hillsborough,FL,33634-5308,US,US/Eastern,KTPA,2021-05-12 02:53:00,78.0,78.0,76.0,30.01,10.0,NNE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-1856686,2,2021-04-28 07:26:30,2021-04-28 08:37:30,30.977315,-96.230843,30.983617,-96.207991,1.42198489915,Slow traffic on TX-OSR from FM-1940 (Old San Antonio Rd/County Line Rd/Osr Hwy) to FM-1452 (Old San Antonio Rd/County Line Rd/Osr Hwy) due to roadwork.,,Osr Hwy,R,Normangee,Madison,TX,77871,US,US/Central,KCFD,2021-04-28 07:35:00,73.0,73.0,88.0,29.43,10.0,SSE,13.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1856687,4,2018-06-30 01:42:56,2018-06-30 07:42:56,25.902001,-80.324549,25.89355,-80.32441,0.583972400098,Closed at I-75/SR-924 - Closed. Construction work.,,Palmetto Expy S,R,Hialeah,Miami-Dade,FL,33014,US,US/Eastern,KOPF,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1856688,2,2017-10-10 09:00:00,2017-10-10 15:00:00,30.315893,-97.662956,,,0.0,Roadway reduced from two lanes to one lane due to construction work on Manor Rd / Springdale Rd Westbound at US-183.,,Ed Bluestein Blvd,R,Austin,Travis,TX,78723,US,US/Central,KATT,2017-10-10 09:04:00,60.1,,62.0,30.2,10.0,North,9.2,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1856689,2,2021-04-26 08:44:00,2021-11-16 15:47:00,41.180324,-85.073466,41.17965,-85.07691700000002,0.185405427043,Slow traffic on IN-1 from Amstutz Rd (E Dupont Rd/IN-1) to I-69 (E Dupont Rd/IN-1) due to roadwork.,10425.0,State Road 1,L,Fort Wayne,Allen,IN,46825-2603,US,US/Eastern,KGWB,2021-06-23 07:35:00,59.0,59.0,72.0,29.15,10.0,SSW,3.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1856690,2,2021-11-05 18:01:00,2021-11-05 18:25:30,41.746273,-87.8432,41.740333,-87.828632,0.855849468735,Slow traffic on I-294 S - Tri State Tollway S from 75th St (I-294) to 82nd/83rd St Toll Plaza (I-294) due to roadwork.,,I-294 S,R,Justice,Cook,IL,60458,US,US/Central,KMDW,2021-11-05 17:53:00,49.0,45.0,43.0,29.6,10.0,S,8.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-1856691,3,2021-03-29 00:00:00,2021-04-12 00:00:00,32.558640000000004,-93.677101,,,1.28999996185,Exit ramp from I-220 Westbound to Swan Lake Rd Westbound closed due to major construction.,,I-220 W,R,Bossier City,Bossier,LA,71111,US,US/Central,KDTN,2021-03-29 00:53:00,51.0,51.0,77.0,30.05,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1856692,2,2021-03-29 05:50:30,2021-03-29 08:45:36,27.748548,-82.335175,27.740771,-82.335202,0.537342060353,Stationary traffic on US-301 S - FL-43 - US-301 N from CR-672 (US-301) to FL-674/Sun City Center Blvd (US-301) due to roadwork.,14699.0,S US Highway 301,L,Sun City Center,Hillsborough,FL,33573,US,US/Eastern,KMCF,2021-03-29 05:51:00,72.0,72.0,100.0,30.03,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-1856693,4,2021-06-06 21:35:34,2021-06-13 23:59:00,33.606976,-117.890168,33.605729,-117.89016399999998,0.0861598016488,Closed road from Balboa Ave to Bay Front Aly S due to roadwork.,1284.0,Balboa Ave,L,Newport Beach,Orange,CA,92662,US,US/Pacific,KSNA,2021-06-06 21:53:00,63.0,63.0,67.0,29.86,9.0,S,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-1856694,2,2021-03-15 00:00:00,2021-04-13 00:44:59,40.524276,-74.212298,40.524432,-74.211401,0.0483277217233,Construction on AMBOY RD near PETERSONS LN Allow extra time.,1.0,Goff Ave,R,Staten Island,Richmond,NY,10309-2803,US,US/Eastern,KLDJ,2021-03-15 00:15:00,32.0,21.0,31.0,30.17,10.0,NW,17.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1856695,2,2021-08-24 16:55:30,2021-08-24 17:31:30,41.663206,-91.542157,41.65746,-91.54174,0.39759389828,Slow traffic on US-6 W - US-6 E - IA-1 from 1st Ave (US-6) to IA-921/IA-1/S Riverside Dr (US-6) due to roadwork.,,2nd St,R,Iowa City,Johnson,IA,52246,US,US/Central,KIOW,2021-08-24 16:52:00,77.0,77.0,66.0,29.21,10.0,NNE,21.0,0.0,Thunder / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1856696,4,2019-09-17 00:28:50,2019-10-02 00:07:17,42.7768,-83.62546999999998,42.769954,-83.61980799999998,0.553357754658,Closed at Rattalee Lake Rd - Closed due to roadwork.,4599.0,S Fenton Rd,L,Holly,Oakland,MI,48442,US,US/Eastern,KPTK,2019-09-17 09:41:00,64.0,64.0,87.0,29.16,3.0,N,3.0,0.0,Cloudy,False,False,True,False,False,False,True,False,False,False,False,False,False,Night,Night,Night,Night
C-1856697,2,2021-10-20 15:26:00,2021-10-20 17:42:15,33.448855,-112.221156,33.451746,-112.220368,0.2048495761639999,Stationary traffic from S 75th Ave / W Madison St to N 73rd Ave due to roadwork.,137.0,N 75th Ave,R,Phoenix,Maricopa,AZ,85043,US,US/Mountain,KGEU,2021-10-20 14:58:00,83.0,83.0,24.0,28.86,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-1856698,2,2020-06-05 10:00:00,2020-06-08 14:00:00,42.57517,-70.87786,42.57434,-70.89494,0.870921659922,Between Sohier Rd/Brimbal Ave/Exit 19 and RT-1A/Dodge St/Exit 20 - Construction work.,,MA-128 S,R,Beverly,Essex,MA,01915,US,US/Eastern,KBVY,2020-06-05 09:53:00,70.0,70.0,87.0,29.76,10.0,S,9.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1856699,3,2021-01-26 09:00:00,2021-01-26 15:00:00,40.89954,-74.234703,,,0.0,One lane closed due to maintenance work on I-80 Westbound at Exit 54 CR-642 Minnisink Rd.,,Bergen Passaic Expy E,R,Totowa,Passaic,NJ,07512,US,US/Eastern,KCDW,2021-01-26 08:53:00,34.0,27.0,46.0,29.84,10.0,E,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1856700,2,2020-08-28 14:42:00,2020-08-29 01:00:22,48.88972800000001,-121.945828,48.892318,-121.963168,0.8078004577860001,On SR 542 westbound at FS Rd (MP 37) to Britton Rd (MP 3) there is a slow-moving maintenance operation affecting the lane.,9975.0,Mt Baker Hwy,R,Deming,Whatcom,WA,98244-9537,US,US/Pacific,KBLI,2020-08-28 14:53:00,69.0,69.0,58.0,29.85,10.0,S,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1856701,2,2021-05-25 09:00:00,2021-05-25 15:00:00,33.780961,-84.29786899999998,33.780341,-84.29911,0.0831524565274,Lane closed from Clairemont Ave to Plainview St due to roadwork.,799.0,Ponce de Leon Pl,R,Decatur,DeKalb,GA,30030-5125,US,US/Eastern,KPDK,2021-05-25 08:53:00,77.0,77.0,66.0,29.14,8.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,Day,Day,Day
C-1856702,2,2021-02-23 12:05:30,2021-02-23 13:34:00,47.714154,-122.612302,47.719794,-122.622339,0.607905377893,Stationary traffic on WA-305 from NE Hidden Cove Rd (WA-305) to WA-3 (WA-305) due to roadwork.,16101.0,Stenbom Ln NE,L,Poulsbo,Kitsap,WA,98370-8674,US,US/Pacific,KPWT,2021-02-23 11:56:00,45.0,36.0,68.0,29.76,10.0,SW,23.0,0.0,Fair / Windy,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,Day,Day,Day
C-1856703,2,2021-09-14 09:32:00,2021-09-14 11:36:41,39.667259,-75.77408199999998,39.665785,-75.776259,0.154203218301,Stationary traffic on DE-896 at Suburban Dr due to roadwork.,798.0,Suburban Dr,R,Newark,New Castle,DE,19711,US,US/Eastern,KILG,2021-09-14 09:51:00,78.0,78.0,79.0,30.0,6.0,CALM,0.0,0.0,Haze,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1856704,2,2020-06-12 09:02:45,2020-06-17 09:01:43,38.84393,-77.11176,38.85141,-77.13096,1.15522628405,Between Dawes Ave and VA-244/Columbia Pike - Roadwork. Left lane blocked.,4814.0,Leesburg Pike,R,Alexandria,Fairfax County,VA,22302-1102,US,US/Eastern,KDCA,2020-06-13 08:52:00,70.0,70.0,49.0,30.2,10.0,ENE,12.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1856705,4,2019-04-04 21:00:00,2019-04-05 06:00:00,35.483505,-80.874702,,,8.60999965668,Road closed due to construction work on I-77 Northbound from Exit 23 Gilead Rd to Exit 28 US-21 Statesville Rd.,,W Catawba Ave,R,Cornelius,Mecklenburg,NC,28031,US,US/Eastern,KJQF,2019-04-04 20:50:00,66.0,66.0,37.0,29.54,10.0,S,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-1856706,2,2020-10-16 08:33:00,2020-10-16 09:43:00,40.795117,-77.62588199999998,40.786818,-77.620525,0.6382179246190001,Queuing traffic on US-322 from Neff Rd (General Potter Hwy/US-322) to Gardenview Rd/Colonial Dr (US-322) due to roadwork.,,General Potter Hwy,R,Spring Mills,Centre,PA,16875,US,US/Eastern,KUNV,2020-10-16 08:53:00,46.0,46.0,93.0,28.77,10.0,S,3.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
