ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
C-1746558,2,2020-11-18 03:00:00,2020-11-18 15:45:00,32.269215,-81.744749,32.254764,-81.705329,2.51028810312,Construction on I-16 EB near GA-46 Construction. Left lane closed.,,GA-404 E,R,Pembroke,Bulloch,GA,31321,US,US/Eastern,KCWV,2020-11-18 02:55:00,48.0,48.0,49.0,30.28,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1746559,2,2020-08-20 13:01:00,2020-08-20 23:59:00,38.69624,-121.763609,38.70534,-121.786069,1.3645738045,Lane closure due to Shoulder Work between Wye Line Oc (Rd 103) and Co Rd 99 Oc (West St),,CA-16 W,R,Woodland,Yolo,CA,95776,US,US/Pacific,KSMF,2020-08-20 12:53:00,83.0,83.0,25.0,29.78,2.0,WSW,6.0,0.0,Smoke,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1746560,2,2021-09-28 08:11:30,2021-09-28 10:50:00,33.538517,-112.134641,33.538646,-112.099757,2.00900085598,Stationary traffic from N 43rd Ave (W Glendale Ave) to N 19th Ave (W Glendale Ave) due to roadwork.,3514.0,W Glendale Ave,R,Phoenix,Maricopa,AZ,85051-8381,US,US/Mountain,KDVT,2021-09-28 07:53:00,68.0,68.0,87.0,28.25,10.0,ESE,5.0,0.0,Fair,False,False,True,False,False,False,True,False,False,False,False,True,False,Day,Day,Day,Day
C-1746561,1,2021-11-29 00:00:00,2021-12-05 23:59:00,41.532822,-75.31343100000002,,,0.0,Road closed due to construction work on Melody Rd both ways between Owego Tpke and Camp Rd.,342.0,Melody Rd,R,Honesdale,Wayne,PA,18431-2336,US,US/Eastern,KMSV,2021-11-29 00:56:00,27.0,20.0,100.0,28.28,4.0,WNW,6.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1746562,2,2020-04-06 00:01:00,2020-04-10 23:59:00,39.102058,-84.49904599999998,,,0.0,Construction work on US-50-TRUCK Pete Rose Way Eastbound at Eggleston Ave.,737.0,E Pete Rose Way,R,Cincinnati,Hamilton,OH,45202-3503,US,US/Eastern,KLUK,2020-04-06 00:36:00,51.0,51.0,83.0,29.61,10.0,NE,6.0,0.0,Cloudy,False,False,True,False,False,False,False,False,True,False,False,True,False,Night,Night,Night,Night
C-1746563,2,2021-03-26 06:01:00,2021-03-26 12:52:30,36.637207,-82.572786,36.63678400000001,-82.558982,0.765890170094,Slow traffic on US-421 S - US-58 E - US-23 S from US-58/US-421/US-23 (US-58/US-421/Daniel Boone Trl/US-23) to US-58/US-421 (Orby Cantrell Hwy/US-23) due to roadwork.,,US Highway 23 S,R,Gate City,Scott,VA,24251,US,US/Eastern,KTRI,2021-03-26 05:53:00,62.0,62.0,86.0,28.33,10.0,SW,15.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-1746564,4,2021-01-05 03:01:00,2021-01-05 14:44:00,34.034781,-118.170392,34.033103999999994,-118.170283,0.11603762738,Construction on I-710 SB near 3RD ST Take alternate route.,,I-710 S,R,Los Angeles,Los Angeles,CA,90022,US,US/Pacific,KCQT,2021-01-05 02:52:00,51.0,51.0,86.0,29.92,5.0,NNE,3.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1746565,2,2021-05-24 16:06:32,2021-05-24 16:59:32,34.795371,-92.387189,34.801392,-92.373046,0.903860843794,Slow traffic on I-430 N from AR-10/Cantrell Rd/Exit 9 (I-430) to AR-100/Crystal Hill Rd/Exit 12 (I-430) due to roadwork.,,I-430 N,R,Little Rock,Pulaski,AR,72227,US,US/Central,KLZK,2021-05-24 15:56:00,87.0,87.0,40.0,29.77,10.0,SE,7.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1746566,2,2018-10-01 10:37:22,2018-10-01 15:00:00,39.921196,-75.19386300000002,,,0.0,Lane closed due to construction work on Passyunk Ave Westbound at 28th St.,,S 28th St,R,Philadelphia,Philadelphia,PA,19145,US,US/Eastern,KPHL,2018-10-01 10:54:00,73.9,,66.0,30.32,10.0,SW,12.7,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1746567,2,2020-04-13 20:01:20,2020-04-14 20:01:20,38.9071,-104.7818,38.9071,-104.7818,0.0,At E Woodmen Rd - Construction work.,,Montebello Dr W,R,Colorado Springs,El Paso,CO,80918,US,US/Mountain,KAFF,2020-04-13 19:56:00,18.0,7.0,81.0,23.56,10.0,N,10.0,0.0,N/A Precipitation,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Day,Day,Day
C-1746569,2,2021-10-28 07:13:00,2021-10-28 07:33:30,34.55596,-100.201674,34.57951,-100.189164,1.7760127867200002,Stationary traffic on US-83 N - US-62 W - US-83 S - US-62 E from FM-2465 (US-83/US-62) to CR-K (US-83/US-62) due to roadwork.,,US Highway 83,R,Childress,Childress,TX,79201,US,US/Central,KCDS,2021-10-28 06:53:00,53.0,53.0,35.0,27.9,10.0,NW,16.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-1746570,3,2019-08-26 21:00:00,2019-08-27 05:00:00,45.536041,-122.668221,,,0.52999997139,Exit ramp from I-5 Southbound at Exit 302A to N Broadway Westbound intermittent ramp closures due to construction during the night.,1730.0,N Flint Ave,R,Portland,Multnomah,OR,97227-1805,US,US/Pacific,KPDX,2019-08-26 20:53:00,77.0,77.0,39.0,29.97,10.0,NNW,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-1746571,2,2020-08-26 12:51:49,2020-08-27 09:59:38,39.917417,-83.012233,39.917447,-83.013263,0.0546216982733,Roadwork on OH-104 from Haul Rd (Frank Rd/OH-104) to I-71 (Frank Rd/OH-104).,,Frank Rd,R,Columbus,Franklin,OH,43223,US,US/Eastern,KTZR,2020-08-26 12:47:00,84.0,84.0,70.0,29.06,10.0,WSW,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1746572,2,2021-06-23 10:19:30,2021-06-23 10:54:00,42.113449,-87.98049499999998,42.110011,-87.980518,0.237546101725,Stationary traffic from E Hintz Rd (N Arlington Heights Rd) to E Palatine Rd (N Arlington Heights Rd) due to roadwork.,2018.0,N Arlington Heights Rd,R,Arlington Heights,Cook,IL,60004,US,US/Central,KPWK,2021-06-23 09:52:00,69.0,69.0,68.0,29.35,10.0,SW,14.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1746573,2,2021-09-12 22:30:00,2021-11-03 17:49:19,33.961641,-96.416755,33.954153000000005,-96.417237,0.518108418468,Slow traffic on US-69 S - US-75 S from OK-70 Byp E to Choctaw Rd due to roadwork.,,US-69 S,R,Durant,Bryan,OK,74701,US,US/Central,KDUA,2021-11-03 15:35:00,46.0,42.0,93.0,29.54,4.0,ENE,9.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1746574,2,2021-08-21 16:15:30,2021-10-20 18:06:02,41.86168,-88.313435,41.864563,-88.312517,0.204720631149,Slow traffic on IL-31 from Holmstead Dr to N Washington Ave / Crissey Ave due to roadwork.,799.0,N Batavia Ave,R,Batavia,Kane,IL,60510-1228,US,US/Central,KDPA,2021-10-20 15:52:00,71.0,71.0,51.0,29.1,10.0,S,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1746575,3,2018-10-17 23:01:27,2018-10-21 23:00:43,41.71466,-87.63195,41.71377,-87.62142,0.546569518335,Ramp to IL-1/Halsted St/Exit 357 - Construction work.,,I-57 N,R,Chicago,Cook,IL,60628,US,US/Central,KMDW,2018-10-17 22:53:00,41.0,37.1,57.0,30.49,10.0,WNW,5.8,,Clear,False,False,False,False,False,False,True,False,False,False,False,False,False,Night,Night,Night,Night
C-1746576,2,2021-06-02 07:58:00,2021-06-02 10:02:00,25.813796,-80.12815400000002,25.814461,-80.12279699999998,0.3363514288759999,Slow traffic on FL-A1A from exit [5] to 44th St / Indian Creek Dr due to roadwork.,418.0,Arthur Godfrey Rd,L,Miami Beach,Miami-Dade,FL,33140-3504,US,US/Eastern,KMIA,2021-06-02 07:53:00,80.0,80.0,76.0,30.01,10.0,ESE,12.0,0.0,Partly Cloudy,True,False,True,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
C-1746577,2,2020-09-03 13:25:00,2020-09-03 15:17:00,40.162934,-76.149824,40.163701,-76.152337,0.142882218365,Stationary traffic on US-322 from N Railroad Ave (28th Division Hwy/US-322) to US-222 (Main St/28th Division Hwy/US-322) due to roadwork.,,Division Hwy,R,Ephrata,Lancaster,PA,17522,US,US/Eastern,KLNS,2020-09-03 13:53:00,82.0,82.0,56.0,29.39,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1746578,2,2020-11-13 22:11:47,2020-11-13 23:18:23,34.00571,-81.162699,33.980475,-81.194125,2.50618875304,Slow traffic on I-20 W from US-378/Exit 61 (I-20) to US-1/Exit 58 (I-20) due to roadwork.,,I-20 W,R,Lexington,Lexington,SC,29073,US,US/Eastern,KCAE,2020-11-13 21:56:00,60.0,60.0,93.0,29.81,10.0,W,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1746579,2,2021-09-20 04:10:26,2021-09-20 06:55:26,44.790691,-95.797267,44.790658,-95.788052,0.451859518177,Construction on MN-67 EB near US-75 Allow extra time.,,5th St,R,Clarkfield,Yellow Medicine,MN,56223,US,US/Central,KGDB,2021-09-20 04:15:00,75.0,75.0,73.0,28.54,10.0,SSW,15.0,0.0,T-Storm,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1746580,2,2021-06-15 09:00:00,2021-06-25 15:00:00,37.062781,-76.423144,37.058065,-76.41614,0.505279165119,On I-64 in the City of Hampton from mile marker 262.1 to mile marker 261.8 motorists can expect potential delays in this area from 06/15/21 at 9:00 AM until 06/25/21 at 3:00 PM due to guardrail repairs. The west exit ramp is closed.,,I-64 E,R,Hampton,Hampton,VA,23666,US,US/Eastern,KLFI,2021-06-15 08:56:00,76.0,76.0,88.0,29.78,9.0,N,9.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1746581,2,2021-08-27 13:36:58,2021-08-27 13:59:07,34.785896,-96.792523,34.782123,-96.779202,0.799615221497,Slow traffic on OK-19 from CR-345 (OK-19) to OK-13/OK-3 (OK-19) due to roadwork.,13698.0,County Road 3490,R,Ada,Pontotoc,OK,74820-3479,US,US/Central,KADH,2021-08-27 13:35:00,90.0,90.0,52.0,28.93,10.0,S,8.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,Day,Day,Day
C-1746582,2,2020-11-04 17:38:40,2020-11-05 00:14:00,41.76945,-72.666159,41.76943,-72.663549,0.134505728486,Road Work on I-84 Eastbound between Exits 53 and 56 (0.6 miles) in effect today until 3:29 pm. The right lane is closed. Reported Wednesday November 4 at 9:39 am.,,US-44 E,R,Hartford,Hartford,CT,06103,US,US/Eastern,KHFD,2020-11-04 17:53:00,54.0,54.0,64.0,30.39,10.0,S,6.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-1746584,2,2017-06-19 07:00:00,2017-06-19 15:00:00,42.494469,-82.938179,,,11.0399999619,Intermittent lane closures due to construction work on M-3 Gratiot Ave both ways between M-102 8 Mile Rd and 11 Mile Rd.,26970.0,Gratiot Ave,R,Roseville,Macomb,MI,48066-5113,US,US/Eastern,KDET,2017-06-19 06:53:00,64.9,,78.0,29.77,10.0,WSW,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1746585,3,2017-12-27 19:01:46,2017-12-28 01:01:46,35.329876,-82.430829,35.443857,-82.538021,9.92364571716,Between Upward Rd/Exit 22 and NC-146/Exit 6 - Construction work.,,I-26 W,R,Hendersonville,Henderson,NC,28792,US,US/Eastern,KAVL,2017-12-27 18:54:00,32.0,22.5,61.0,30.42,10.0,North,12.7,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1746586,2,2020-04-07 23:12:23,2020-10-26 00:00:28,40.21097,-74.01518,40.2469,-74.00065,2.59815548102,Between CR-18/Lake Ter and Roseld Ave/Richmond Ave - Construction work.,99.0,S Main St,R,Neptune,Monmouth,NJ,07753-5032,US,US/Eastern,KBLM,2020-04-09 22:56:00,46.0,42.0,39.0,29.25,10.0,SW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-1746587,2,2021-09-30 07:23:00,2021-09-30 10:46:53,42.051419,-87.979501,42.05079600000001,-87.982061,0.138215053574,Slow traffic on IL-58 from S Goebbert Rd to E Seegers Rd due to roadwork.,148.0,E Golf Rd,L,Arlington Heights,Cook,IL,60005-4004,US,US/Central,KPWK,2021-09-30 07:52:00,60.0,60.0,90.0,29.47,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1746588,2,2021-12-05 14:29:00,2021-12-05 14:49:30,41.186291,-75.251177,41.192247,-75.25196700000002,0.413565370648,Slow traffic on PA-447 from Clarks Rd (PA-447) to Drummel Hill Rd (PA-447) due to roadwork.,4623.0,Creek Rd,L,Canadensis,Monroe,PA,18325-7870,US,US/Eastern,KMPO,2021-12-05 14:53:00,38.0,31.0,55.0,28.21,10.0,SE,10.0,0.0,Fair,True,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1746589,2,2021-10-19 19:11:30,2021-10-19 19:32:00,42.453837,-92.381951,42.454139,-92.388892,0.3544563539679999,Stationary traffic on US-20 W - IA-27 N from IA-21/Hawkeye Rd/Exit 230 (US-20) to US-63/Sergeant Rd/Exit 227 (US-20) due to roadwork.,,IA-27 N,R,Waterloo,Black Hawk,IA,50701,US,US/Central,KALO,2021-10-19 18:54:00,68.0,68.0,43.0,28.99,10.0,SSE,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-1746590,2,2021-02-08 11:09:30,2021-02-08 18:30:00,25.796094,-80.14022,25.790446,-80.14126800000003,0.395648139798,Slow traffic on FL-907 from I-195/W 41st St/Arthur Godfrey Rd (Alton Rd/FL-907) to US-41/MacArthur Cswy/5th St (Alton Rd/FL-907) due to roadwork.,2006.0,Alton Rd,L,Miami Beach,Miami-Dade,FL,33140-4532,US,US/Eastern,KMIA,2021-02-08 10:53:00,83.0,83.0,72.0,30.12,10.0,SE,14.0,0.0,Mostly Cloudy,True,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1746591,2,2019-02-20 06:00:00,2019-05-20 19:00:00,46.877052,-114.010529,,,0.0,Intermittent lane closures due to construction work on Burton St both ways at Burton St / Cedar St.,1179.0,W Broadway St,L,Missoula,Missoula,MT,59802-3916,US,US/Mountain,KMSO,2019-02-20 05:53:00,10.0,3.6,87.0,29.82,3.0,WSW,3.5,0.0,Overcast,False,False,True,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-1746592,4,2019-03-25 20:43:41,2019-03-26 05:00:00,34.20267,-118.21847,34.20689,-118.21224,0.460163366948,Ramp closed to CA-2/Glendale Fwy/Hilldale Dr - Closed due to roadwork.,,CA-2 N,R,Glendale,Los Angeles,CA,91208,US,US/Pacific,KBUR,2019-03-25 20:53:00,62.1,,60.0,30.03,10.0,SE,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
