ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
C-1749861,2,2020-09-03 03:15:44,2020-09-03 05:59:00,34.185520000000004,-118.927513,,,0.519999980927,Exit ramp from US-101 Northbound to Rancho Conejo Blvd Southbound closed due to emergency repairs.,,US-101 N,R,Newbury Park,Ventura,CA,91320,US,US/Pacific,KCMA,2020-09-03 02:55:00,64.0,64.0,78.0,29.87,7.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1749862,2,2021-04-28 14:23:05,2021-04-28 16:35:02,28.81485300000001,-97.405883,28.833466,-97.433056,2.087932383,Slow traffic on TX-119 from US-183 (TX-119) to FM-884 (TX-119) due to roadwork.,1557.0,State Highway 119,R,Goliad,Goliad,TX,77963,US,US/Central,KVCT,2021-04-28 14:51:00,83.0,83.0,72.0,29.62,7.0,SSE,29.0,0.0,Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749863,2,2021-08-29 15:41:39,2021-08-29 16:23:36,40.706845,-73.990247,40.715824,-73.994919,0.6668999110670001,Slow traffic from Nassau St/Flatbush Ave (Manhattan Bridge) to Canal St/Bowery (Manhattan Bridge) due to roadwork.,,Manhattan Brg N,R,New York,New York,NY,10002,US,US/Eastern,KJRB,2021-08-29 15:51:00,75.0,75.0,73.0,30.03,10.0,CALM,0.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1749864,2,2020-03-31 08:30:00,2020-04-01 14:30:00,40.8476,-73.93489,40.8476,-73.93489,0.0,At Amsterdam Ave/Harlem River Dr - Construction work.,,I-95 N,R,New York,New York,NY,10033,US,US/Eastern,KNYC,2020-03-31 08:17:00,41.0,36.0,79.0,29.95,10.0,E,8.0,0.0,Cloudy,True,False,True,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749865,2,2021-06-16 13:01:30,2021-06-16 15:23:06,40.06054,-85.652781,40.06185,-85.653657,0.101677896465,Stationary traffic on IN-9 - IN-236 from I-69 S to Jaysue St due to roadwork.,5364.0,S Scatterfield Rd,L,Anderson,Madison,IN,46013-3137,US,US/Eastern,KAID,2021-06-16 12:59:00,73.0,73.0,31.0,29.1,10.0,N,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749866,2,2021-05-21 04:09:00,2021-05-21 11:24:48,40.880437,-73.870847,40.878852,-73.873488,0.176147950424,Slow traffic from E 233rd St to Hull Ave due to roadwork.,3540.0,Webster Ave,R,Bronx,Bronx,NY,10467-4915,US,US/Eastern,KLGA,2021-05-21 03:51:00,61.0,61.0,52.0,30.48,10.0,S,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Day
C-1749867,2,2021-07-20 08:08:36,2021-07-20 08:33:07,40.67641500000001,-73.971909,40.680841,-73.97511999999998,0.349037584468,Slow traffic from Grand Army Plz (Grand Army Plz/Flatbush Ave) to Atlantic Ave (Flatbush Ave) due to roadwork.,100.0,Sterling Pl,R,Brooklyn,Kings,NY,11238-4401,US,US/Eastern,KJRB,2021-07-20 07:51:00,74.0,74.0,76.0,29.83,4.0,WNW,3.0,0.0,Haze,True,False,False,False,False,False,True,False,True,False,False,True,False,Day,Day,Day,Day
C-1749868,2,2021-09-23 15:10:02,2021-09-23 15:43:55,35.81454799999999,-78.773267,35.80953,-78.772071,0.353127548335,Stationary traffic from N Harrison Ave to Country Ln due to roadwork.,198.0,Joppa Ct,L,Cary,Wake,NC,27513-3001,US,US/Eastern,KRDU,2021-09-23 14:51:00,75.0,75.0,48.0,29.49,10.0,VAR,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749869,3,2021-11-11 05:33:38,2021-11-30 23:59:00,38.793251,-83.95796999999997,,,0.0,Road closed due to construction work on OH-221 both ways from Hunter Rd to Old A And P Rd. Detour in operation - Traffic will be detoured via SR 125 SR 505 and US 52.,5728.0,State Route 221,R,Georgetown,Brown,OH,45121,US,US/Eastern,KI69,2021-11-11 05:53:00,44.0,44.0,100.0,29.4,3.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1749870,2,2020-10-30 00:51:19,2020-10-31 01:36:25,44.520517,-103.869928,44.514297,-103.860038,0.649692247133,Construction on I-90 near US-85 Allow extra time.,,I-90 E,R,Spearfish,Lawrence,SD,57783,US,US/Central,KSPF,2020-10-30 00:55:00,45.0,41.0,57.0,26.08,10.0,W,7.0,0.0,Partly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1749871,2,2021-01-13 02:41:09,2021-01-13 05:01:00,36.3283,-119.259262,,,1.07000005245,Entry ramp to CA-198 Westbound from E Mineral King Ave closed due to electricity work.,2899.0,E Mineral King Ave,R,Visalia,Tulare,CA,93292,US,US/Pacific,KVIS,2021-01-13 02:56:00,39.0,39.0,100.0,30.07,1.0,CALM,0.0,0.0,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1749872,3,2019-11-08 09:02:50,2019-11-12 09:02:46,33.92419,-84.35795,33.91891,-84.35793000000002,0.36481505733,At Hammond Dr NE/Exit 4C - Construction work.,,GA-400 S,R,Atlanta,Fulton,GA,30328,US,US/Eastern,KPDK,2019-11-08 08:53:00,44.0,37.0,79.0,29.13,10.0,NW,15.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749873,2,2021-07-12 07:00:00,2021-07-13 17:45:00,41.604617,-71.98407399999998,41.602238,-71.98703,0.2243716977199999,Construction on CT-138 WB near NY-22 Construction. Drive with caution.,7.0,Main St,R,Jewett City,New London,CT,06351-2203,US,US/Eastern,KIJD,2021-07-12 07:04:00,69.0,69.0,100.0,29.82,0.25,CALM,0.0,0.0,Fog,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1749874,2,2019-04-04 22:02:41,2019-04-08 22:02:31,25.76131,-80.363613,25.76135,-80.360849,0.1720159298319999,At SW 102nd Pl - Construction work. Lane blocked.,10396.0,SW 8th St,R,Miami,Miami-Dade,FL,33174,US,US/Eastern,KMIA,2019-04-04 21:53:00,75.0,75.0,82.0,30.15,10.0,E,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1749875,2,2021-04-08 05:53:00,2021-04-08 18:47:30,25.848907,-80.31438,25.847093,-80.31335899999998,0.140497465059,Slow traffic on US-27 S - FL-25 from W 31st Pl to W 12th Ave / NW 74th St due to roadwork.,3002.0,W 16th Ave,L,Hialeah,Miami-Dade,FL,33012-4608,US,US/Eastern,KOPF,2021-04-08 05:53:00,60.0,60.0,86.0,30.0,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,True,False,False,False,False,Night,Night,Night,Day
C-1749876,2,2021-09-27 05:56:30,2021-12-07 19:45:42,40.767814,-73.864005,40.769063,-73.86282,0.1062657102669999,Stationary traffic from Terminals D Arrivals to Terminal C Departures / Departures Outer Loop due to roadwork.,,Terminals C and D Departures,R,Flushing,Queens,NY,11371,US,US/Eastern,KLGA,2021-09-27 05:51:00,65.0,65.0,48.0,29.94,10.0,WSW,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-1749877,2,2019-12-05 00:00:00,2019-12-05 05:00:00,33.655590000000004,-117.86554,,,1.4199999570800002,Exit ramp from CA-73 Southbound at Exit 14B to University Dr closed due to construction.,,CA-73 S,R,Newport Beach,Orange,CA,92660,US,US/Pacific,KSNA,2019-12-05 00:53:00,56.0,56.0,90.0,29.98,3.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1749878,2,2019-07-25 04:26:10,2019-07-25 06:00:00,33.447651,-84.13877099999998,,,0.0,Right lane blocked due to construction on GA-155 Zack Hinton Pkwy both ways at John Frank Ward Blvd.,6.0,N Zack Hinton Pkwy,R,Mcdonough,Henry,GA,30253-2317,US,US/Eastern,K6A2,2019-07-25 04:35:00,63.0,63.0,94.0,29.02,10.0,CALM,0.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-1749879,3,2018-04-13 10:31:25,2018-04-13 16:31:25,40.9071,-74.16726,40.89026,-74.07335,5.04062835373,Between RT-19/Main St/Exit 57 and Riverview Ave/Exit 63 - Roadwork.,,Bergen Passaic Expy E,R,Paterson,Passaic,NJ,07503,US,US/Eastern,KTEB,2018-04-13 10:51:00,68.0,,42.0,29.91,10.0,WSW,9.2,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749880,2,2021-01-16 00:31:15,2021-01-16 00:55:37,40.67044,-73.981933,40.669303,-73.979547,0.1476705770799999,Stationary traffic from 6th Ave to 7th Ave due to roadwork.,365.0,6th Ave,L,Brooklyn,Kings,NY,11215-3331,US,US/Eastern,KJRB,2021-01-16 00:51:00,45.0,41.0,90.0,29.61,10.0,ENE,8.0,0.02,Cloudy,True,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-1749881,4,2018-09-14 00:01:41,2018-09-14 05:01:36,40.72544,-111.894537,40.72542,-111.89972,0.271396236733,Closed at 300 W - Closed. Construction work.,115.0,W 2100 S,R,Salt Lake City,Salt Lake,UT,84115-1828,US,US/Mountain,KSLC,2018-09-14 00:54:00,61.0,,36.0,29.81,10.0,NNW,3.5,,Partly Cloudy,False,False,True,False,False,False,False,False,True,False,False,True,False,Night,Night,Night,Night
C-1749882,4,2020-09-20 20:10:40,2020-09-28 06:59:00,41.720761,-87.60478499999998,41.722001,-87.604474,0.0871641095094,Closed road from Chicago State University to E 95th St / S Cottage Grove Ave due to roadwork.,,Chicago State University,R,Chicago,Cook,IL,60628,US,US/Central,KMDW,2020-09-20 19:53:00,66.0,66.0,50.0,29.7,10.0,E,5.0,0.0,Partly Cloudy,False,False,True,False,False,False,False,False,True,False,False,True,False,Night,Night,Night,Day
C-1749883,2,2021-09-29 19:01:00,2021-09-30 07:46:00,39.59626,-123.45408700000002,39.62439000000001,-123.464117,2.01559242792,Construction on US-101 NB near LONG VALLEY CRK Expect delays.,43199.0,N Highway 101,R,Willits,Mendocino,CA,95490-9357,US,US/Pacific,KUKI,2021-09-29 18:56:00,72.0,72.0,33.0,29.32,10.0,NNE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-1749884,2,2021-11-18 21:18:30,2021-11-18 21:39:30,29.96317100000001,-90.024068,29.963971,-90.02759499999998,0.218237270649,Stationary traffic on LA-46 from Caffin Ave (LA-46) to Poland Ave (LA-46) due to roadwork.,,Saint Claude Ave,R,New Orleans,Orleans,LA,70117,US,US/Central,KNEW,2021-11-18 20:53:00,59.0,59.0,81.0,30.31,10.0,N,22.0,0.0,Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1749885,2,2021-02-08 14:49:00,2021-02-09 03:25:32,29.336029,-81.131422,29.340834,-81.13087900000002,0.333600962242,Stationary traffic on US-1 S - FL-5 from US-1 to I-95 N due to roadwork.,1604.0,N US Highway 1,R,Ormond Beach,Volusia,FL,32174-2525,US,US/Eastern,KOMN,2021-02-08 14:50:00,68.0,68.0,78.0,30.13,5.0,ENE,8.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749886,2,2021-11-18 17:44:00,2021-11-18 18:20:00,36.960377,-87.85731,36.964744,-87.86898199999996,0.7115275312839999,Slow traffic on I-24 W from US-68/KY-80/Exit 65 (I-24) to KY-139/Exit 56 (I-24) due to roadwork.,,I-24 W,R,Princeton,Caldwell,KY,42445,US,US/Central,K5M9,2021-11-18 17:35:00,44.0,41.0,40.0,29.93,10.0,WNW,5.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-1749887,2,2021-01-25 17:05:00,2021-01-26 00:45:00,33.016157,-85.806706,32.994728,-85.831731,2.07237938252,Construction on AL-22 WB near MM 126 Allow extra time.,2.0,Deer Run Ln,R,Daviston,Tallapoosa,AL,36256-3301,US,US/Central,KALX,2021-01-25 17:15:00,70.0,70.0,72.0,29.11,10.0,S,6.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749888,2,2021-06-15 07:38:00,2021-06-15 09:42:14,25.733363,-80.367765,25.732266,-80.367212,0.0832445409038,Stationary traffic on FL-976 - FL-985 from SW 38th St to SW 104th Ct due to roadwork.,3843.0,SW 107th Ave,L,Miami,Miami-Dade,FL,33165-3640,US,US/Eastern,KMIA,2021-06-15 07:53:00,79.0,79.0,88.0,30.02,10.0,S,5.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-1749889,2,2021-05-27 13:09:30,2021-05-27 17:22:39,42.668576,-87.86866500000002,42.668566,-87.868051,0.0312009740168,Roadwork from 90th St (1st St/CR-KR) to Wood Rd (1st St/CR-KR).,,1st St,R,Kenosha,Kenosha,WI,53144,US,US/Central,KENW,2021-05-27 12:53:00,51.0,51.0,63.0,29.34,10.0,ENE,21.0,0.0,Mostly Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749890,3,2019-11-25 23:12:49,2019-11-26 05:01:00,32.788513,-117.113708,,,1.12000000477,One lane closed due to construction work on I-15 Northbound between Exit 6B I-8 and Exits 7 7A 7B Friars Rd.,,Friars Rd,R,San Diego,San Diego,CA,92124,US,US/Pacific,KMYF,2019-11-25 22:53:00,55.0,55.0,86.0,29.39,9.0,ESE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1749891,2,2021-02-17 04:59:30,2021-02-17 17:42:05,40.278983,-76.816388,40.278526,-76.82259499999998,0.328703068309,Slow traffic from Scenery Dr (Union Deposit Rd) to S Progress Ave (Union Deposit Rd) due to roadwork.,4200.0,Union Deposit Rd,L,Harrisburg,Dauphin,PA,17111-2801,US,US/Eastern,KCXY,2021-02-17 04:56:00,24.0,14.0,53.0,29.91,10.0,WNW,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-1749892,2,2018-09-09 23:01:40,2018-09-13 23:01:13,40.71312,-74.014075,40.70626,-74.01625,0.48747755058,Between RT-9A/West Side Hwy/West St and South St - Construction work.,133.0,West St,R,New York,New York,NY,10007,US,US/Eastern,KJRB,2018-09-09 22:56:00,61.0,,87.0,30.25,10.0,North,,0.0,Light Rain,True,False,True,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-1749893,2,2017-07-10 19:17:31,2017-07-11 07:00:00,43.092071,-76.096879,43.091891,-76.15591500000002,2.97874722672,At I-81/Exit 36 - Construction work.,,New York Trwy W,R,Syracuse,Onondaga,NY,13211,US,US/Eastern,KSYR,2017-07-10 18:54:00,75.9,,52.0,29.9,10.0,SSW,15.0,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749894,2,2021-08-20 06:27:00,2021-08-20 09:25:58,42.08524600000001,-88.335459,42.080837,-88.335539,0.304660507744,Stationary traffic on County Hwy-34 from IL-72/Higgins Rd (Randall Rd) to I-90/Northwest Tollway (Randall Rd) due to roadwork.,2090.0,Randall Rd,R,Elgin,Kane,IL,60123-7801,US,US/Central,KDPA,2021-08-20 06:26:00,67.0,67.0,97.0,29.18,2.0,CALM,0.0,0.0,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749895,2,2020-09-01 02:00:00,2020-09-01 13:45:00,39.742237,-84.20474399999998,39.750997,-84.205364,0.60615388796,Construction on I-75 NB near DRYDEN RD Drive with caution.,,I-75 N,R,Dayton,Montgomery,OH,45417,US,US/Eastern,KDAY,2020-09-01 01:56:00,71.0,71.0,93.0,28.87,10.0,S,5.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1749896,2,2021-07-06 15:46:00,2021-07-06 16:14:30,40.780121,-105.147882,40.773287,-105.133601,0.8838981018100001,Slow traffic from Owl Canyon Trl to County Road 21 due to roadwork.,4000.0,W County Road 72,R,Laporte,Larimer,CO,80535-9738,US,US/Mountain,KFNL,2021-07-06 15:56:00,87.0,87.0,33.0,25.08,10.0,ENE,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749897,2,2021-08-12 15:28:49,2021-08-12 15:48:49,25.947307,-80.15153199999997,25.947368,-80.147126,0.27377091134,Slow traffic on FL-860 from 19th Ave (FL-860) to US-1/FL-5/Biscayne Blvd (FL-860) due to roadwork.,2450.0,NE Miami Gardens Dr,R,Miami,Miami-Dade,FL,33180-2705,US,US/Eastern,KHWO,2021-08-12 15:53:00,90.0,90.0,55.0,30.04,10.0,ENE,16.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1749898,2,2021-05-03 00:00:00,2021-10-16 00:45:00,46.355323,-98.180989,46.355359,-98.160058,0.998143000327,Road construction crews working on grade raise project. Sections of the roadway will be milled or have a grave surface. Please follow all posted speed limits and drive carefully through the work zone.,,3rd St SE,R,Lamoure,LaMoure,ND,58458,US,US/Central,K2D5,2021-05-03 00:15:00,48.0,40.0,82.0,28.31,10.0,N,24.0,,Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1749899,2,2020-09-22 14:54:15,2020-09-24 08:52:39,31.611961,-97.102965,31.577118,-97.112708,2.47476556208,Roadwork on I-35 from Meyers Ln/Exit 340 (I-35) to US-77/Exit 337 (I-35).,,I-35 S,R,Waco,McLennan,TX,76705,US,US/Central,KCNW,2020-09-22 14:55:00,72.0,72.0,88.0,29.47,7.0,N,7.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749900,2,2020-05-22 19:03:00,2020-10-12 21:07:56,40.585315,-79.155691,40.58972,-79.15339,0.327428931919,Roadwork on US 119 northbound between Exit: US 422 WEST - KITTANNING and Exit: PA 110 WEST - CREEKSIDE. There is a lane restriction.,,US-119 N,R,Indiana,Indiana,PA,15701,US,US/Eastern,KIDI,2020-05-22 18:55:00,68.0,68.0,78.0,28.54,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749901,2,2019-03-28 09:03:14,2019-04-01 09:02:37,33.68607,-117.828731,33.684490000000004,-117.82649,0.168871054835,At Harvard Ave - Construction work.,,Alton Pkwy,R,Irvine,Orange,CA,92614,US,US/Pacific,KSNA,2019-03-28 08:53:00,62.1,,72.0,30.19,10.0,Calm,,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1749902,2,2021-03-12 12:52:30,2021-12-26 15:37:00,28.811838,-81.365698,28.811752,-81.36277700000002,0.176937643718,Slow traffic on FL-46 from Lake Markham Rd (FL-46) to I-4 (FL-46) due to roadwork.,2.0,S Center Rd,R,Sanford,Seminole,FL,32771,US,US/Eastern,KSFB,2021-10-26 15:53:00,86.0,86.0,44.0,29.74,10.0,W,21.0,0.0,Fair / Windy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1749903,2,2021-09-21 16:23:30,2021-09-21 16:46:30,29.940093,-90.06949,29.948423,-90.08305,0.995158576017,Stationary traffic from Tchoupitoulas St/Peters St/Camp St (Pontchartrain Expy HOV) to Carondelet St (Pontchartrain Expy HOV) due to roadwork.,,Pontchartrain Expy,R,New Orleans,Orleans,LA,70130,US,US/Pacific,KAUD,2021-09-21 15:55:00,81.0,81.0,91.0,29.99,10.0,VAR,3.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749904,2,2020-12-28 12:52:00,2020-12-28 23:38:20,28.257324,-81.49318000000002,28.255777,-81.486414,0.425425395828,Slow traffic on US-92 E - US-17 N - US-92 W - US-17 S from CR-532/Osceola Polk Line Rd (US-92/US-17) to Poinciana Blvd (US-92/US-17) due to roadwork.,5246.0,S Orange Blossom Trl,L,Kissimmee,Osceola,FL,34758,US,US/Eastern,KISM,2020-12-28 12:56:00,72.0,72.0,59.0,30.16,10.0,SE,10.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1749905,2,2021-09-25 11:04:30,2021-09-25 13:08:10,26.101185,-80.136902,26.100218,-80.135918,0.0905079780618,Stationary traffic on US-1 S - FL-A1A - FL-5 from SE 16th Ct to Miami Rd due to roadwork.,1659.0,S Federal Hwy,L,Fort Lauderdale,Broward,FL,33316-2963,US,US/Eastern,KFLL,2021-09-25 10:53:00,87.0,87.0,74.0,29.99,10.0,NNW,3.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749906,4,2019-06-20 18:56:58,2019-06-20 23:56:13,38.950292,-77.02373100000001,38.95195,-77.02476,0.1272021039409999,Closed at Gallatin St NW - Closed. Water main work.,4905.0,8th St NW,R,Washington,District of Columbia,DC,20011-4565,US,US/Eastern,KCGS,2019-06-20 19:03:00,84.0,84.0,53.0,29.46,10.0,NW,8.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,Day,Day,Day
C-1749907,2,2020-06-27 18:55:50,2020-06-28 06:00:00,28.45761,-81.3099,28.45761,-81.3099,0.0,At N Frontage Rd/TG Lee Blvd - Roadwork during the night.,,S Semoran Blvd,R,Orlando,Orange,FL,32822,US,US/Eastern,KORL,2020-06-27 18:53:00,92.0,92.0,45.0,29.94,10.0,SE,7.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749908,4,2021-10-07 17:18:34,2021-10-07 19:21:32,42.437337,-72.48380300000002,42.43644000000001,-72.487944,0.2200669601139999,Closed road from Still Corner Rd to Teawaddle Hill Rd due to roadwork.,51.0,Cushman Rd,R,Leverett,Franklin,MA,01054-9772,US,US/Eastern,KORE,2021-10-07 16:52:00,71.0,71.0,51.0,29.6,10.0,S,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749909,4,2020-05-28 21:46:14,2020-05-29 02:45:40,47.13722,-122.52577,47.13533,-122.52879,0.1928753747569999,At Gravelly Lake Dr/Exit 124 - Entry ramp closed. Construction work.,,Gravelly Lake Dr SW,R,Lakewood,Pierce,WA,98498,US,US/Pacific,KTCM,2020-05-28 21:58:00,68.0,68.0,52.0,29.58,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,Night,Day,Day
C-1749910,2,2020-09-05 11:51:30,2020-09-05 13:56:00,29.86497,-94.349728,29.878290000000003,-94.333932,1.32010227395,Queuing traffic on I-10 from Brush Island Rd (I-10) to Hamshire Rd/Exit 833 (I-10) due to roadwork.,,I-10 E,R,Winnie,Jefferson,TX,77665,US,US/Central,KBMT,2020-09-05 11:50:00,85.0,85.0,78.0,30.16,10.0,NNE,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749911,2,2017-07-14 08:49:10,2017-07-14 15:00:56,40.693312,-80.28104,40.69958,-80.28392,0.458603821755,At Pleasant St - Roadwork. Traffic problem.,184.0,9th St,R,Monaca,Beaver,PA,15061-2001,US,US/Eastern,KBVI,2017-07-14 08:47:00,71.6,,94.0,30.06,4.0,WSW,5.8,,Overcast,False,False,True,False,False,False,False,False,True,True,False,False,False,Day,Day,Day,Day
C-1749913,2,2021-06-28 04:44:07,2021-06-29 00:59:10,38.620756,-112.609558,38.653887,-112.597491,2.37997196164,Roadwork on I-70/Exit 132 (I-15) from Exit 138 (I-15) to I-15 N.,,I-15 N,R,Fillmore,Millard,UT,84631,US,US/Mountain,KU24,2021-06-28 04:35:00,73.0,73.0,25.0,25.27,10.0,E,20.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-1749914,2,2021-02-05 13:00:00,2021-02-05 23:34:05,33.21868,-96.82066,33.218671,-96.819551,0.0641060695917,Roadwork from Argos Plant Dr to E University Dr.,,Dallas Pkwy,R,Frisco,Collin,TX,75033,US,US/Central,KADS,2021-02-05 12:47:00,52.0,52.0,26.0,29.3,10.0,SSE,5.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1749915,2,2021-06-30 13:23:30,2021-06-30 13:44:30,40.059529,-85.652784,40.061849,-85.652776,0.1602972916099999,Stationary traffic on IN-9 from I-69/IN-67 (IN-109/S Scatterfield Rd/IN-9) to IN-236/E 53rd St (IN-109/S Scatterfield Rd/IN-9) due to roadwork.,5498.0,S Scatterfield Rd,L,Anderson,Madison,IN,46013-3139,US,US/Eastern,KAID,2021-06-30 14:59:00,77.0,77.0,74.0,29.08,10.0,SW,5.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1749916,2,2021-12-30 14:40:00,2021-12-30 16:42:01,33.218425,-96.734865,33.219539000000005,-96.732772,0.143389816511,Slow traffic on FM-2478 - US-380 E from University Business Dr to County Road 853 due to roadwork.,9091.0,W University Dr,L,Mckinney,Collin,TX,75071-1017,US,US/Central,KTKI,2021-12-30 14:53:00,71.0,71.0,24.0,29.22,10.0,WSW,7.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1749917,2,2018-10-05 23:01:41,2018-10-09 23:00:56,25.866561,-80.32247199999998,25.86714,-80.273062,3.07212828444,Between SR-826 and 5th Ave - Construction work.,,W 49th St,R,Hialeah,Miami-Dade,FL,33016,US,US/Eastern,KOPF,2018-10-05 22:53:00,79.0,,74.0,30.05,10.0,East,6.9,,Clear,False,False,True,False,False,False,False,False,True,False,False,True,False,Night,Night,Night,Night
C-1749918,2,2021-07-26 03:33:03,2021-08-02 03:06:14,41.57533400000001,-75.711563,41.561875,-75.70487299999998,0.99215054388,Roadwork on Wallisville Rd (Chase Rd/PA-407) from PA-524/Kennedy Creek Rd (N Abington Rd/PA-407) to PA-407.,,Chase Rd,R,Dalton,Lackawanna,PA,18414,US,US/Eastern,KAVP,2021-07-26 03:54:00,69.0,69.0,87.0,28.9,10.0,E,3.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
