ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
C-1581381,3,2017-09-28 06:30:00,2017-09-28 12:00:00,43.123837,-75.401436,,,16.8899993896,Right lane closed due to construction work on I-90 Westbound between Exit 31 Genesee St and Exit 32.,,I-90 E,R,Westmoreland,Oneida,NY,13490,US,US/Eastern,KRME,2017-09-28 06:53:00,57.0,,87.0,29.91,10.0,WNW,6.9,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-1581382,2,2020-07-29 14:00:00,2020-07-29 22:45:00,42.748748,-73.348344,42.750476,-73.346637,0.147498465339,Construction on NY-22 WB near NY-43 Construction. Shoulder closed.,19184.0,State Route 22,R,Petersburg,Rensselaer,NY,12138-4409,US,US/Eastern,KAQW,2020-07-29 13:52:00,86.0,86.0,36.0,29.2,10.0,WSW,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1581383,2,2021-08-12 08:31:30,2021-08-12 10:56:10,33.392909,-112.081937,33.392218,-112.081344,0.0587339620223,Stationary traffic from W Sunland Ave to S 6th Ave due to roadwork.,5920.0,S 7th Ave,L,Phoenix,Maricopa,AZ,85041,US,US/Mountain,KPHX,2021-08-12 08:51:00,79.0,79.0,69.0,28.81,10.0,E,9.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-1581384,2,2021-08-19 13:41:57,2021-08-19 16:27:51,30.666173,-97.643943,30.671574,-97.631619,0.8219962661319999,Slow traffic on FM-971 from Caribou Dr to County Road 194 due to roadwork.,1808.0,FM 971,R,Georgetown,Williamson,TX,78626-4424,US,US/Central,KGTU,2021-08-19 13:56:00,94.0,94.0,46.0,29.16,10.0,S,15.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1581385,4,2021-10-25 00:00:00,2021-10-29 23:59:59,42.914561,-76.237832,42.91037100000001,-76.221082,0.895687435819,NYSDOT - Region 3: roadwork on US 20 eastbound between Lee Mulroy Road; NY 175 (Skaneateles) and NY 80 (Onondaga) ; Alternating one-way traffic with flaggers Wednesday June 2nd 2021 thru Monday November 1st 2021 Monday thru Friday 07:00 AM thru 05:00,3999.0,Cherry Valley Tpke,L,Marietta,Onondaga,NY,13110-3112,US,US/Eastern,KSYR,2021-10-25 00:54:00,51.0,51.0,96.0,29.58,8.0,ENE,6.0,0.05,Light Rain,False,False,False,False,False,False,False,False,False,True,False,False,False,Night,Night,Night,Night
C-1581386,2,2021-12-02 16:47:17,2021-12-02 17:07:17,40.701167,-73.805266,40.70058,-73.80771700000003,0.134640691564,Slow traffic from 149th St to Sutphin Blvd due to roadwork.,9298.0,149th St,R,Jamaica,Queens,NY,11435-3961,US,US/Eastern,KJFK,2021-12-02 16:51:00,53.0,53.0,80.0,29.61,10.0,S,10.0,0.0,Mostly Cloudy,True,False,True,False,False,False,True,False,True,False,False,True,False,Night,Day,Day,Day
C-1581387,3,2019-05-19 08:29:00,2019-06-20 17:00:00,42.35939000000001,-83.077148,,,0.0299999993294,Entry ramp to John C Lodge Fwy Westbound at Exits 215A 215B from I-94 Eastbound closed due to construction work. Detour in operation - EB I-94 TO NB I-75.,,MI-10 S,R,Detroit,Wayne,MI,48202,US,US/Eastern,KDET,2019-05-19 08:53:00,71.0,71.0,73.0,29.11,10.0,S,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1581388,2,2019-10-16 07:00:00,2019-10-16 17:00:00,40.637,-103.19596,40.63853,-103.19482,0.121440674466,At Pioneer Rd - Construction work.,20449.0,Highway 138,L,Sterling,Logan,CO,80751-8401,US,US/Mountain,KSTK,2019-10-16 06:50:00,27.0,27.0,86.0,25.98,10.0,SSE,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,True,False,False,False,Night,Day,Day,Day
C-1581389,3,2021-09-29 01:18:39,2021-09-29 05:00:00,33.050072,-117.288269,,,1.05999994278,Exit ramp from I-5 Southbound at Exit 42 to Encinitas Blvd Westbound closed due to construction work.,,I-5 S,R,Encinitas,San Diego,CA,92024,US,US/Pacific,KCRQ,2021-09-29 00:53:00,64.0,64.0,75.0,29.55,10.0,SE,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1581390,2,2021-12-26 15:59:30,2021-12-31 00:00:15,34.378931,-117.69069,34.36615,-117.652677,2.34079406924,Roadwork on CR-N4 (Angeles Crest Hwy/CA-2) from Lone Pine Canyon Rd (CA-2) to CA-2.,24400.0,Table Mountain Rd,R,Llano,Los Angeles,CA,93544,US,US/Pacific,KGXA,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1581391,4,2019-08-14 22:51:41,2019-08-18 22:51:37,34.00517,-118.17413,34.00479,-118.17303,0.0682571466062,Ramp closed to Washington Blvd - Closed due to roadwork.,4632.0,E Washington Blvd,R,Commerce,Los Angeles,CA,90040-1026,US,US/Pacific,KCQT,2019-08-14 22:52:00,65.0,65.0,84.0,29.76,5.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-1581392,2,2021-08-22 20:30:00,2021-08-23 05:46:00,33.129809,-117.075895,33.127623,-117.074159,0.181390204846,Lane closure due to Highway Construction between Broadway / Washington Ave and Oak Hill Dr / 5th Ave,609.0,N Fig St,R,Escondido,San Diego,CA,92025-3016,US,US/Pacific,KRNM,2021-08-22 20:53:00,61.0,61.0,90.0,28.37,10.0,WNW,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-1581393,2,2017-08-03 06:24:52,2017-08-03 12:26:51,40.96414,-78.60970999999998,40.971784,-78.56094,2.59860763793,Between US-219/Main St and PA-453/Filbert St - Roadwork. Lane blocked.,503.0,1st St,L,Grampian,Clearfield,PA,16838,US,US/Eastern,KFIG,2017-08-03 15:54:00,79.0,,60.0,30.06,10.0,Variable,3.5,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1581394,2,2021-10-06 16:18:30,2021-10-06 18:20:20,41.96079500000001,-87.746491,41.96073300000001,-87.74825899999998,0.0909373735142,Slow traffic from I-90/I-94/Kennedy Expy (W Montrose Ave) to N Milwaukee Ave (W Montrose Ave) due to roadwork.,4736.0,W Montrose Ave,R,Chicago,Cook,IL,60641-1503,US,US/Central,KORD,2021-10-06 16:18:00,66.0,66.0,87.0,29.45,6.0,ENE,12.0,0.0,Cloudy,False,False,False,False,False,False,True,False,True,False,False,False,False,Day,Day,Day,Day
C-1581395,2,2021-05-20 04:45:30,2021-05-20 09:31:59,40.689711,-73.99011800000002,40.696112,-73.988692,0.4485319269659999,Slow traffic from Atlantic Ave (Boerum Pl) to Tillary St (Brooklyn Bridge Blvd) due to roadwork.,,State St,R,Brooklyn,Kings,NY,11201,US,US/Eastern,KJRB,2021-05-20 04:51:00,63.0,63.0,41.0,30.3,10.0,CALM,0.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,Night,Day,Day
C-1581397,2,2021-02-26 07:24:00,2021-02-26 13:23:07,27.01439,-81.76037099999998,27.020637,-81.762254,0.446917624984,Stationary traffic on FL-31 from CR-74/Bermont Rd (FL-31) to FL-763/E Farmers Rd (FL-31) due to roadwork.,1445.0,State Road 31,L,Punta Gorda,Charlotte,FL,33982-9741,US,US/Eastern,KPGD,2021-02-26 07:53:00,61.0,61.0,90.0,30.13,10.0,E,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1581398,2,2020-07-31 13:00:00,2020-08-01 01:45:00,38.186749,-120.371441,38.199832,-120.365893,0.952831616543,Construction on CA-4 EB near LASHKOFF PL Expect delays.,5732.0,Highway 4,L,Arnold,Calaveras,CA,95223,US,US/Pacific,KO22,2020-07-31 12:55:00,97.0,97.0,12.0,27.81,10.0,SW,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1581399,2,2021-02-16 05:41:49,2021-02-16 18:25:32,32.59975,-95.096852,32.644778,-95.040419,4.52371967139,Roadwork on US-80/Broadway (Tyler St/TX-155) from Lemon Rd (TX-155) to TX-155.,12809.0,State Highway 155 S,R,Big Sandy,Upshur,TX,75755,US,US/Central,KJXI,2021-02-16 05:35:00,1.0,-11.0,74.0,29.88,,WNW,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-1581400,2,2021-04-22 12:18:00,2021-04-22 15:15:00,29.40822,-98.509428,29.396437,-98.511315,0.822013204963,Slow traffic on US-87 S - I-10 E - I-35 S from Cevallos St/Laredo St/Exit 154 (I-35/I-10) to I-10/US-90 (I-35/I-10) due to roadwork.,,I-10 E,R,San Antonio,Bexar,TX,78207,US,US/Central,KSKF,2021-04-22 12:11:00,61.0,61.0,68.0,29.31,10.0,E,13.0,0.0,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1581401,3,2018-12-23 16:00:00,2019-03-29 08:03:12,32.220936,-110.806759,32.22085,-110.773619,1.93713985967,Between Camino Seco and Houghton Rd - Roadwork.,,Camino Seco,R,Tucson,Pima,AZ,85710,US,US/Mountain,KDMA,2018-12-23 15:58:00,74.8,,16.0,30.04,10.0,NNW,6.9,,Clear,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1581402,2,2021-12-07 00:00:00,2022-01-01 00:00:00,44.204044,-92.633659,,,80.5999984741,Traffic shift intermittent lane closures and speed restriction due to maintenance work on US-52 both ways from CR-24 to CR-11 Center Dr.,,Highway 52 Blvd,R,Pine Island,Goodhue,MN,55963,US,US/Central,K9MN,2021-12-07 00:15:00,8.0,-1.0,65.0,28.99,10.0,W,5.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1581403,4,2020-05-07 23:41:38,2020-05-08 04:39:56,44.9813,-93.27017,44.98207,-93.26909,0.0749424076474,Closed at CR-23/Main St - Closed due to roadwork.,296.0,Hennepin Ave,R,Minneapolis,Hennepin,MN,55401,US,US/Central,KMIC,2020-05-07 23:53:00,45.0,39.0,30.0,29.16,10.0,N,14.0,0.0,Fair,False,False,True,False,False,False,False,False,True,False,False,True,False,Night,Night,Night,Night
C-1581404,2,2020-06-24 19:33:36,2020-06-25 06:59:59,39.71698,-75.1552,39.69516,-75.14381999999998,1.6244483996,Between CR-553/Exit 53 and CR-641/Exit 48 - Roadwork. Right lane closed.,,NJ-55 S,R,Mullica Hill,Gloucester,NJ,08062,US,US/Eastern,KPHL,2020-06-24 19:54:00,82.0,82.0,41.0,29.81,10.0,WSW,8.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1581405,2,2021-11-18 15:00:30,2021-11-18 15:36:00,41.139504,-85.117924,41.133221,-85.12268900000002,0.499938279866,Slow traffic from Martin Luther Dr to Offerle Ave due to roadwork.,6499.0,N Clinton St,L,Fort Wayne,Allen,IN,46825-4911,US,US/Eastern,KGWB,2021-11-18 14:55:00,37.0,29.0,60.0,29.17,10.0,W,14.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1581406,2,2018-08-29 08:32:13,2018-09-02 08:32:06,37.32331,-121.939359,37.323424,-121.949921,0.580381512119,Between I-880 and Stevens Creek Blvd - Construction work.,,Stevens Creek Blvd,R,San Jose,Santa Clara,CA,95128,US,US/Pacific,KSJC,2018-08-29 08:53:00,64.0,,70.0,30.01,10.0,SE,8.1,,Scattered Clouds,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1581407,2,2020-06-22 19:55:14,2020-06-26 19:54:38,34.17139,-118.30302,34.165040000000005,-118.29426,0.6657944924620001,Between W Alameda Ave and Sonora Ave - Roadwork.,914.0,S Flower St,L,Burbank,Los Angeles,CA,91502,US,US/Pacific,KBUR,2020-06-22 19:53:00,71.0,71.0,63.0,29.09,10.0,SE,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1581408,2,2021-04-24 04:50:00,2021-12-31 03:00:15,33.658353000000005,-84.020012,33.654525,-84.00921600000002,0.674882791328,Stationary traffic on I-20 E - US-278 E - GA-402 E - GA-12 E from West Ave exit [80] to GA-20 exit [82] due to roadwork.,,GA-12 E,R,Conyers,Rockdale,GA,30012,US,US/Eastern,K9A1,2021-06-28 11:56:00,84.0,84.0,61.0,29.12,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1581409,2,2021-10-26 04:35:47,2021-11-11 02:01:59,38.594555,-83.305667,38.592792,-83.292464,0.723327990623,Roadwork on Slate Point Rd from Fairview Dr to KY-8.,2.0,Benton St,R,Vanceburg,Lewis,KY,41179-6365,US,US/Eastern,KHTS,2021-10-26 04:42:00,50.0,50.0,89.0,28.99,10.0,WNW,10.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-1581410,2,2020-11-19 18:00:30,2020-11-19 19:21:00,34.907457,-79.789988,34.913441,-79.794426,0.483916797858,Stationary traffic from US-1 exit [311] to US-74 W / W US Highway 74 due to roadwork.,,US-74 W,R,Rockingham,Richmond,NC,28379,US,US/Eastern,KRCZ,2020-11-19 17:55:00,48.0,48.0,53.0,30.16,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-1581411,2,2019-07-31 09:18:09,2019-08-04 09:19:11,40.129189,-75.16699100000002,40.12554,-75.16538,0.266099508346,At Jenkintown Rd - Roadwork. Open.,1803.0,Limekiln Pike,R,Dresher,Montgomery,PA,19025-1713,US,US/Eastern,KLOM,2019-07-31 09:15:00,80.0,80.0,75.0,29.71,10.0,W,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-1581412,2,2021-06-15 09:38:41,2021-06-15 23:59:00,42.794788,-73.88592,42.795237,-73.887293,0.0762110673483,Culvert repairs on NY 7 westbound between Union Street (Niskayuna) and Balltown Road; NY 146 (Niskayuna) Not currently Scheduled,1949.0,Union St,R,Schenectady,Schenectady,NY,12309-4743,US,US/Eastern,KALB,2021-06-15 09:51:00,64.0,64.0,80.0,29.46,10.0,WNW,7.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-1581413,2,2021-01-04 19:09:00,2021-01-05 03:34:47,33.494021999999994,-112.099909,33.495025,-112.100283,0.0725739551536,Stationary traffic from W Amelia Ave to N 20th Ave due to roadwork.,4031.0,N 19th Ave,R,Phoenix,Maricopa,AZ,85015-5302,US,US/Mountain,KPHX,2021-01-04 18:51:00,62.0,62.0,24.0,28.85,10.0,SW,5.0,0.0,Fair,True,False,True,False,False,False,False,False,True,True,False,True,False,Night,Night,Night,Night
C-1581414,4,2021-11-19 21:00:00,2021-11-20 05:45:00,33.917944,-84.258247,33.88603,-84.288044,2.7896467409,Construction on GA-13 SB near GWINNETT COUNTY LINE Road closed. Take alternate route.,7298.0,Buford Hwy NE,L,Atlanta,Gwinnett,GA,30340,US,US/Eastern,KPDK,2021-11-19 20:53:00,41.0,41.0,65.0,29.29,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
