ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
C-5215797,2,2021-10-25 15:42:30.000000000,2021-10-25 17:45:02.000000000,25.744462,-80.335635,25.747571,-80.33559100000002,0.214828894031,Slow traffic on County Hwy-913 - FL-973 from FL-976/SW 40th St/Bird Rd (Galloway Rd/SW 87th Ave/FL-973) to Coral Way/SW 24th St (Galloway Rd/SW 87th Ave/FL-973) due to roadwork.,8699.0,SW 27th Ter,R,Miami,Miami-Dade,FL,33155-2311,US,US/Eastern,KMIA,2021-10-25 15:53:00,87.0,87.0,67.0,29.9,10.0,WSW,12.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-5215798,2,2021-05-21 06:39:30.000000000,2021-10-20 13:44:30.000000000,33.582753000000004,-111.974111,33.582772,-111.978813,0.270654429202,Slow traffic from 56th St (E Shea Blvd) to 40th St (E Shea Blvd) due to roadwork.,,E Shea Blvd,R,Scottsdale,Maricopa,AZ,85254,US,US/Mountain,KSDL,2021-05-21 06:53:00,66.0,66.0,45.0,28.13,10.0,NE,10.0,0.0,Light Rain,True,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-5215799,2,2021-04-24 16:38:00.000000000,2021-11-10 14:39:12.000000000,33.507158000000004,-112.047533,33.509223,-112.04808,0.146116578268,Stationary traffic from E Highland Ave to N 15th St due to roadwork.,4784.0,N 16th St,L,Phoenix,Maricopa,AZ,85016-4604,US,US/Mountain,KPHX,2021-11-10 11:51:00,75.0,75.0,25.0,28.83,10.0,CALM,0.0,0.0,Fair,True,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-5215800,4,2021-08-29 16:01:00.000000000,2021-09-24 20:59:00.000000000,38.504958,-120.494226,38.771903,-119.934372,35.3992995119,Road Closed - on CA-88 from Peddler Hill Maintenance Station to mile post 13.4 in Alpine County in California.,34128.0,State Highway 88,R,Pioneer,Amador,CA,95666,US,US/Pacific,KPVF,2021-08-29 15:55:00,95.0,95.0,9.0,27.21,7.0,WNW,13.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-5215801,2,2021-03-10 11:14:00.000000000,2021-03-10 13:12:30.000000000,35.462933,-89.29798000000002,35.537233,-89.25223000000004,5.74254655896,Slow traffic on I-40 E from TN-179/Dancyville Rd/Exit 47 (I-40) to TN-76/Anderson Ave/Exit 56 (I-40) due to roadwork.,,I-40 E,R,Stanton,Haywood,TN,38069,US,US/Central,KNQA,2021-03-10 10:50:00,64.0,64.0,64.0,29.93,10.0,S,10.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-5215802,2,2020-10-13 11:12:50.000000000,2020-10-14 23:39:45.000000000,34.987636,-95.861636,35.028715000000005,-95.880348,3.02940097842,Roadwork from US-270 (Indian Nation Tpke) to E1310 Rd/Exit 82 (Indian Nation Tpke).,,Indian Nation Tpke N,R,McAlester,Pittsburg,OK,74501,US,US/Central,KMLC,2020-10-13 10:53:00,71.0,71.0,36.0,29.38,10.0,VAR,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-5215803,2,2021-06-21 08:24:00.000000000,2021-06-21 09:06:00.000000000,47.325599,-106.226071,47.32686500000001,-106.268733,1.99990830178,Slow traffic on MT-200 from MT-24/South Flowing Wells Rd (MT-200) to MT-59/MT-22 (MT-200) due to roadwork.,3254.0,Highway 200 E,L,Cohagen,Garfield,MT,59322,US,US/Mountain,KJDN,2021-06-21 08:48:00,64.0,64.0,27.0,27.34,,VAR,6.0,0.02,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-5215804,2,2019-05-18 00:03:42.000000000,2019-05-22 00:03:25.000000000,40.744047,-74.008561,40.72587,-74.0112,1.26348798427,Between 11th Ave and Canal St - Construction work.,49.0,11th Ave,R,New York,New York,NY,10011-2829,US,US/Eastern,KNYC,2019-05-18 00:51:00,64.0,64.0,75.0,29.7,10.0,WNW,6.0,0.0,Partly Cloudy,True,False,True,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-5215805,3,2021-01-12 01:36:35.000000000,2021-01-12 06:00:00.000000000,34.067291,-117.544785,,,16.8899993896,Intermittent lane closures due to construction work on I-10 Eastbound from Indian Hill Blvd to I-15.,,I-10 E,R,Ontario,San Bernardino,CA,91761,US,US/Pacific,KONT,2021-01-12 01:53:00,48.0,46.0,48.0,29.19,10.0,NE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-5215806,2,2019-07-23 19:01:31.000000000,2019-07-27 19:01:13.000000000,35.76857800000001,-80.589301,35.765352,-80.59194000000002,0.267527958397,At US-70/Hoechst Celanese Dr - Maintenance work. Lane blocked.,3216.0,NC 801 Hwy,L,Woodleaf,Rowan,NC,27054-9464,US,US/Eastern,KRUQ,2019-07-23 19:00:00,67.0,67.0,90.0,29.12,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-5215807,2,2017-05-29 07:00:00.000000000,2018-07-30 18:01:00.000000000,39.361221,-104.811485,,,0.0,Intermittent lane closures due to construction on Thorndike Ave both ways at Pitkin Way.,4910.0,Thorndike Ave,R,Castle Rock,Douglas,CO,80104-5459,US,US/Mountain,KMNH,2017-05-29 06:54:00,42.8,41.1,81.0,30.33,10.0,SSW,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-5215808,2,2020-10-01 14:00:00.000000000,2020-10-02 00:45:00.000000000,34.860391,-89.99046,34.872677,-89.99108199999998,0.849613787835,Construction on I-55 NB near MS-304 Left lane closed. Expect delays.,,I-69 N,R,Nesbit,DeSoto,MS,38651,US,US/Central,KMEM,2020-10-01 13:54:00,76.0,76.0,24.0,29.76,10.0,N,16.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-5215809,3,2021-07-13 05:11:00.000000000,2021-07-13 05:38:43.000000000,40.256165,-74.838631,,,0.0,Road blocked due to construction work on NJ-175 Upper Ferry Rd Northbound at Riverview Dr.,,W Upper Ferry Rd,R,Trenton,Mercer,NJ,08628,US,US/Eastern,KTTN,2021-07-13 05:23:00,69.0,69.0,100.0,29.94,1.0,E,6.0,0.0,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-5215810,2,2020-10-11 07:44:00.000000000,2020-10-11 17:49:24.000000000,29.772192,-93.458554,29.772047,-93.454121,0.266051597544,Roadwork on LA-27 from LA-82/Gulf Beach Hwy (LA-27) to Holly-Cameron Beach Ferry Terminal (LA-27).,2554.0,Gulf Beach Hwy,R,Cameron,Cameron,LA,70631-4559,US,US/Central,K7R5,2020-10-11 07:53:00,,,,29.88,0.5,CALM,0.0,0.0,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-5215811,2,2021-09-06 21:31:00.000000000,2021-09-06 22:13:00.000000000,35.05546,-81.78895,35.045632,-81.813005,1.52065973011,Slow traffic on I-85 S from Green River Rd/Exit 86 (I-85) to SC-110/Exit 83 (I-85) due to roadwork.,,I-85 S,R,Cowpens,Cherokee,SC,29330,US,US/Eastern,KSPA,2021-09-06 21:35:00,72.0,72.0,88.0,29.11,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-5215812,2,2021-12-14 16:26:30.000000000,2021-12-14 19:20:08.000000000,40.234052,-79.581971,40.241531,-79.57674499999997,0.585668251163,Slow traffic on US-119 N from Burton Ave (US-119) to Fairview St (US-119) due to roadwork.,327.0,S 3rd St,R,Youngwood,Westmoreland,PA,15697-1628,US,US/Eastern,KLBE,2021-12-14 16:47:00,50.0,50.0,43.0,29.2,20.0,NNE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-5215813,2,2018-10-02 07:58:02.000000000,2018-10-02 15:00:00.000000000,39.550813,-75.65721500000002,39.52009,-75.65186,2.14185047382,Between Senator William V Roth Jr Brg and Biddles Corner Toll Plaza - Construction work. Right lane blocked.,,Korean War Veterans Memorial Hwy S,R,Bear,New Castle,DE,19701,US,US/Eastern,KILG,2018-10-02 07:51:00,66.9,,90.0,30.21,10.0,South,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-5215814,4,2020-04-30 21:40:13.000000000,2020-05-01 02:39:31.000000000,37.80801,-122.41741,37.80854,-122.41311,0.2375693750849999,Closed between Hyde St and Powell St/The Embarcadero - Closed due to roadwork.,3096.0,Jones St,R,San Francisco,San Francisco,CA,94133-1110,US,US/Pacific,KOAK,2020-04-30 21:53:00,60.0,60.0,55.0,30.09,10.0,W,7.0,0.0,Mostly Cloudy,True,False,True,False,False,False,True,False,True,False,False,True,False,Night,Night,Night,Night
C-5215815,2,2021-09-29 09:45:00.000000000,2021-09-30 10:48:23.000000000,39.915773,-77.957183,39.915647,-77.95678199999998,0.0229646826759,Construction on US-30 EB near US-522 Allow extra time.,18774.0,Lincoln Hwy,L,Mc Connellsburg,Fulton,PA,17233-8248,US,US/Eastern,KHGR,2021-09-29 09:53:00,61.0,61.0,62.0,29.34,10.0,NNW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-5215816,2,2018-07-19 09:00:00.000000000,2018-07-19 14:00:00.000000000,40.68954,-95.798499,40.67069,-95.83071,2.13187390145,Between I-29 and Iowa/Nebraska State Line - Roadwork.,,IA-2,R,Percival,Fremont,IA,51648,US,US/Central,KAFK,2018-07-19 08:55:00,77.4,,99.0,29.83,10.0,SSW,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-5215817,2,2020-07-07 02:30:00.000000000,2020-07-07 14:15:00.000000000,37.548061,-122.291318,37.519801,-122.262898,2.49745452627,Lane closure due to Highway Construction between East Hillsdale Blvd Oc and Ralston Ave Oc,,Bayshore Fwy S,R,San Mateo,San Mateo,CA,94403,US,US/Pacific,KSQL,2020-07-07 02:35:00,57.0,57.0,72.0,29.97,10.0,SW,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-5215818,2,2019-06-19 19:29:50.000000000,2019-06-23 19:28:42.000000000,33.737136,-84.36816999999998,33.73016,-84.36833,0.4820833663970001,At Atlanta Ave SE - Construction work.,632.0,Boulevard SE,L,Atlanta,Fulton,GA,30312-3556,US,US/Eastern,KATL,2019-06-19 19:52:00,81.0,81.0,67.0,28.74,10.0,SW,12.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-5215819,2,2021-09-14 17:24:30.000000000,2021-10-08 09:39:22.000000000,32.685758,-96.1962,32.694114,-96.203697,0.723447197774,Slow traffic on FM-429 - FM-2728 from I-20 (FM-429) to US-80 (FM-429) due to roadwork.,16103.0,FM 429,R,Terrell,Kaufman,TX,75161-7139,US,US/Central,KTRL,2021-09-14 17:53:00,79.0,79.0,69.0,29.38,10.0,E,14.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-5215820,2,2021-07-06 19:42:24.000000000,2021-07-06 22:54:35.000000000,44.007417,-92.482297,44.004211,-92.358923,6.1352896255400005,Construction on US-14 EB near SE 84TH AVE Allow extra time.,,US-52 S,R,Rochester,Olmsted,MN,55902,US,US/Central,K9MN,2021-07-06 19:59:00,68.0,68.0,100.0,28.75,5.0,SW,6.0,0.14,Cloudy,False,False,False,False,True,False,False,False,False,True,False,False,False,Day,Day,Day,Day
C-5215821,2,2016-08-10 09:00:00.000000000,2016-08-30 15:00:00.000000000,38.955725,-76.717449,38.81168,-76.73931,10.0217718598,Between US-50/US-301 and MD-4 - Construction work.,,Crain Hwy,R,Bowie,Prince George's,MD,20715,US,US/Eastern,KFME,2016-08-10 09:03:00,78.8,,83.0,30.21,10.0,SSW,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-5215822,2,2021-12-08 19:12:00.000000000,2021-12-08 19:25:00.000000000,40.766844,-74.019024,40.766712,-74.022448,0.179408334083,Stationary traffic on NJ-495 W - NJ-495 E from NJ--NY State Border (Lincoln Tunnel (Inner Lane)/NJ-495) to NJ-495/Lincoln Tunnel (Lincoln Tunnel (Inner Lane)/NJ-495) due to roadwork.,,Lincoln Tunl,R,Weehawken,Hudson,NJ,07086,US,US/Eastern,KNYC,2021-12-08 19:22:00,38.0,38.0,76.0,29.78,9.0,CALM,0.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-5215823,2,2018-02-13 10:45:26.000000000,2018-02-13 17:01:48.000000000,40.41344,-80.10566,40.407697,-80.107851,0.413206196881,At Noblestown Rd/Exit 57 - Roadwork. Hard shoulder closed.,,I-79 S,R,Carnegie,Allegheny,PA,15106,US,US/Eastern,KAGC,2018-02-13 10:53:00,28.9,21.9,54.0,30.69,10.0,NE,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-5215824,4,2021-08-21 06:00:00.000000000,2021-08-22 03:00:00.000000000,44.445308,-95.790964,44.446938,-95.788724,0.157772247875,MN-19 is closed from S Saratoga St (MN-19) to US-59/MN-68/W Main St (MN-19) due to roadwork.,198.0,W College Dr,L,Marshall,Lyon,MN,56258-2743,US,US/Central,KMML,2021-08-21 05:56:00,60.0,60.0,86.0,28.59,10.0,WNW,15.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Day,Day
C-5215825,2,2021-12-17 00:10:30.000000000,2021-12-17 02:11:24.909765200,44.082447,-121.305513,44.077823,-121.304452,0.323799117681,Slow traffic on US-20 W - US-20 E from Empire Ave (US-20) to US-97 (Bend) (East) (US-20) due to roadwork.,3174.0,N Highway 97,R,Bend,Deschutes,OR,97703-7514,US,,,,,,,,,,,,,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-5215826,2,2021-07-11 12:58:30.000000000,2021-10-30 11:02:45.000000000,40.012312,-105.258592,40.015195,-105.258282,0.1998706762579999,Slow traffic on CO-119 - US-36 W from Colorado Ave (28th St/US-36) to CO-119/Canyon Blvd (CO-7/28th St/US-36) due to roadwork.,1476.0,28th St,R,Boulder,Boulder,CO,80303-1001,US,US/Mountain,KBDU,2021-07-11 12:55:00,77.0,77.0,34.0,24.89,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-5215827,4,2021-02-28 05:13:00.000000000,2021-03-07 23:59:00.000000000,42.318594,-71.066253,42.318846,-71.066884,0.0366384178294,Closed road from Wendover St to Humphreys St due to roadwork.,15.0,Wendover St,R,Dorchester,Suffolk,MA,02125-2228,US,US/Eastern,KBOS,2021-02-28 04:54:00,36.0,30.0,76.0,30.24,10.0,SW,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-5215828,4,2019-03-28 23:20:00.000000000,2019-03-29 05:30:00.000000000,26.23028900000001,-80.136353,,,3.30999994278,Road closed due to construction work on I-95 Northbound from Cypress Creek Rd to FL-814 Atlantic Blvd. Detour in operation - Motorists will be detoured via the I-95 northbound exit ramp Cypress Creek Road S. Dixie Highway and Atlantic Boulevard. Westbound Cypress Creek Road traffic will be detoured via Powerline Road and Atlantic Boulevard.,,I-95 N,R,Pompano Beach,Broward,FL,33060,US,US/Eastern,KPMP,2019-03-28 22:53:00,72.0,,59.0,30.17,9.0,NNE,13.8,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-5215829,2,2021-02-06 14:16:00.000000000,2021-02-06 21:19:52.000000000,33.496684,-112.083523,33.494357,-112.083444,0.160844809501,Slow traffic from W Camelback Rd (N 7th Ave) to W Thomas Rd (N 7th Ave) due to roadwork.,4200.0,N 7th Ave,L,Phoenix,Maricopa,AZ,85013-3070,US,US/Mountain,KPHX,2021-02-06 13:51:00,69.0,69.0,17.0,28.78,10.0,W,5.0,0.0,Fair,True,False,False,False,False,False,False,False,True,True,False,False,False,Day,Day,Day,Day
C-5215830,1,2020-03-30 12:57:20.000000000,2020-04-01 14:57:20.000000000,39.7121,-75.60847,39.69776,-75.60271,1.03703014221,Between Newport Gap Pike/Exit 5 and I-95/Delaware Tpke/Exit 2/Exit 3 - Roadwork. Left lane closed.,,DE-141 S,R,Wilmington,New Castle,DE,19804,US,US/Eastern,KILG,2020-03-30 12:51:00,58.0,58.0,75.0,29.81,10.0,SSE,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-5215832,3,2020-08-03 05:00:00.000000000,2020-09-02 12:00:00.000000000,40.89667100000001,-73.880585,,,1.10000002384,Right lane closed due to maintenance work on I-87 Northbound from Exit 12 Mosholu Pkwy to Exit 13 Major Deegan Expy.,,Central Park Ave,R,Bronx,Bronx,NY,10471,US,US/Eastern,KLGA,2020-08-03 04:51:00,84.0,84.0,47.0,29.91,10.0,W,9.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-5215833,2,2019-09-03 20:00:00.000000000,2019-09-04 07:00:00.000000000,37.788479,-122.421967,,,0.4199999868869999,Intermittent lane closures due to construction on US-101 Van Ness Ave both ways from California St to Bush St.,1401.0,Van Ness Ave,R,San Francisco,San Francisco,CA,94109-4607,US,US/Pacific,KOAK,2019-09-03 19:53:00,64.0,64.0,78.0,29.91,10.0,W,17.0,0.0,Fair,True,False,True,False,False,False,False,False,False,False,False,True,False,Night,Day,Day,Day
C-5215834,2,2020-09-19 19:25:16.000000000,2020-09-19 23:46:14.000000000,41.680282,-86.895149,41.680322,-86.891998,0.162626378863,Stationary traffic on US-20 from Hitchcock St (US-20) to Barker Rd/S Woodland Ave (US-20) due to roadwork.,132.0,W US Highway 20,L,Michigan City,LaPorte,IN,46360-7376,US,US/Central,KMGC,2020-09-19 19:35:00,50.0,50.0,87.0,29.61,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
