ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
C-6202668,2,2021-08-11 08:51:15.000000000,2021-08-11 09:11:15.000000000,40.648495,-73.970708,40.650293,-73.966153,0.269164898405,Slow traffic from Caton Ave/Coney Island Ave (NY-27) to Ocean Ave (NY-27) due to roadwork.,2.0,E 10th St,R,Brooklyn,Kings,NY,11218-2706,US,US/Eastern,KJRB,2021-08-11 08:51:00,76.0,76.0,85.0,29.95,9.0,VAR,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-6202669,3,2019-06-30 21:00:00.000000000,2019-07-01 05:00:00.000000000,33.353115,-84.12494699999998,,,0.0,Right lane closed due to construction work on I-75 Southbound around Exit 212 Bill Gardner Pkwy.,,GA-401 N,R,Locust Grove,Henry,GA,30248,US,US/Eastern,K6A2,2019-06-30 20:55:00,79.0,79.0,78.0,28.98,10.0,W,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-6202670,2,2019-11-20 05:51:02.000000000,2019-11-22 23:59:00.000000000,41.455078,-81.772812,,,0.0,Restrictions due to maintenance work on 122nd St both ways between OH-10 Lorain Ave and Bethany Ave.,3598.0,W 122nd St,R,Cleveland,Cuyahoga,OH,44111-3551,US,US/Eastern,KCLE,2019-11-20 05:51:00,38.0,38.0,89.0,29.23,5.0,SW,3.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-6202671,2,2020-11-18 20:22:30.000000000,2020-11-19 00:38:09.000000000,40.702368,-73.818754,40.702489,-73.815413,0.1752017775629999,Slow traffic from Lefferts Blvd (Jamaica Ave) to Sutphin Blvd (Jamaica Ave) due to roadwork.,13401.0,Jamaica Ave,L,Richmond Hill,Queens,NY,11418,US,US/Eastern,KJFK,2020-11-18 20:51:00,30.0,21.0,51.0,30.57,10.0,N,12.0,0.0,Fair,True,False,True,False,False,False,False,False,True,False,False,True,False,Night,Night,Night,Night
C-6202672,2,2021-09-15 11:24:00.000000000,2021-09-15 11:38:00.000000000,40.452188,-89.024002,40.441522,-89.020067,0.7654446596269999,Slow traffic on I-55 S - I-74 E - US-51 S from US-150/IL-9/Market St/Exit 160 (I-74/I-55) to Begin Freeway (I-74/I-55) due to roadwork.,,I-55 S,R,Bloomington,McLean,IL,61705,US,US/Central,KBMI,2021-09-15 10:56:00,73.0,73.0,53.0,29.13,10.0,N,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-6202673,4,2018-07-19 21:02:00.000000000,2018-07-20 02:01:42.000000000,40.64219,-74.14211999999998,40.644837,-74.14101099999998,0.191909426629,Closed between New Jersey/New York State Line and Kennedy Blvd/Avenue A - Closed. Construction work.,,Bayonne Brg S,R,Staten Island,Richmond,NY,10302-1116,US,US/Eastern,KEWR,2018-07-19 20:51:00,75.0,,57.0,30.09,10.0,SSE,8.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-6202674,2,2018-05-10 02:05:50.000000000,2018-05-10 06:00:00.000000000,41.163906,-73.37583199999997,,,10.2700004578,Right lane closed due to construction work on CT-15 Southbound from Exit 44 Congress St to Exit 41 CT-33 Wilton Rd.,305.0,Wilton Rd,L,Westport,Fairfield,CT,06880-1426,US,US/Eastern,KBDR,2018-05-10 02:52:00,55.9,,97.0,30.06,9.0,NNW,3.5,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-6202675,4,2019-09-12 07:30:14.000000000,2019-09-12 12:17:34.000000000,43.61169,-116.59445,43.608671,-116.598348,0.285548884155,Closed at I-84/US-30 - Closed due to roadwork.,,Midland Blvd,R,Nampa,Canyon,ID,83687,US,US/Mountain,KMAN,2019-09-12 07:35:00,46.0,44.0,100.0,27.6,10.0,SE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-6202676,2,2021-10-04 15:26:00.000000000,2021-10-04 17:32:34.000000000,28.556764,-81.37690400000002,28.560371000000004,-81.377939,0.257013200342,Slow traffic on FL-527 from E Marks St to I-4 E due to roadwork.,900.0,N Magnolia Ave,L,Orlando,Orange,FL,32803-3834,US,US/Eastern,KORL,2021-10-04 15:53:00,88.0,88.0,49.0,29.82,10.0,ENE,12.0,0.0,Partly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-6202677,2,2021-04-12 09:00:00.000000000,2021-04-16 16:45:00.000000000,39.973779,-75.03774399999998,39.973139,-75.03902099999998,0.0807918936552,Construction on US-130 SB near NJ-90 Construction. Left lane closed.,7949.0,N Crescent Blvd,L,Pennsauken,Camden,NJ,08110,US,US/Eastern,KPNE,2021-04-12 08:54:00,46.0,40.0,96.0,29.62,7.0,NE,13.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-6202678,2,2021-04-20 10:49:30.000000000,2021-12-14 17:06:15.000000000,38.510725,-98.520447,38.525736,-98.501999,1.4388488552399998,Slow traffic on KS-156 from NE 130 Ave (KS-156) to KS-4 (KS-156) due to roadwork.,,State Highway 156,R,Claflin,Barton,KS,67525,US,US/Central,KGBD,2021-11-08 07:56:00,42.0,42.0,96.0,27.91,10.0,NE,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-6202679,2,2021-04-07 04:26:00.000000000,2021-08-25 09:46:00.000000000,25.883535,-80.213829,25.883143,-80.210623,0.201124355692,Stationary traffic on FL-924 - US-441 S from NW 10th Ave to NW 121st St due to roadwork.,924.0,NW 119th St,L,Miami,Miami-Dade,FL,33168-2339,US,US/Eastern,KOPF,2021-04-07 04:53:00,60.0,60.0,80.0,30.05,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-6202680,2,2021-04-27 03:46:00.000000000,2021-04-27 12:22:00.000000000,40.719155,-74.002101,40.71417,-74.006309,0.40889469349,Slow traffic from Canal St (Broadway) to Chambers St (Broadway) due to roadwork.,417.0,Broadway,L,New York,New York,NY,10013-2504,US,US/Eastern,KJRB,2021-04-27 03:51:00,48.0,48.0,29.0,30.01,10.0,NNW,3.0,0.0,Fair,True,False,True,False,False,False,True,False,True,False,False,True,False,Night,Night,Night,Night
C-6202681,2,2020-12-10 17:00:00.000000000,2020-12-12 07:59:59.000000000,41.316669,-74.132899,41.316475,-74.133134,0.0181215888594,Installation of traffic management systems on NY 32 southbound between Exit - NY 17 (Monroe) and Ring Road (Monroe) D800002 Thursday December 10th 2020 thru Friday December 11th 2020 Thursday/ Friday 09:00 AM thru 04:00 PM right shoulder closure,,NY-32,R,Central Valley,Orange,NY,10917,US,US/Eastern,KSWF,2020-12-10 16:45:00,41.0,33.0,65.0,29.59,10.0,WNW,14.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Day,Day
C-6202682,3,2020-05-09 15:30:07.000000000,2020-06-14 16:44:39.000000000,44.90074,-93.17271,44.88505,-93.18881,1.34024430619,Between Wordsworth Ave/Davern St and MN-55/MN-62 Crosstown Hwy - Roadwork.,2543.0,7th St W,R,Saint Paul,Ramsey,MN,55116-3006,US,US/Central,KMSP,2020-05-09 15:53:00,58.0,58.0,30.0,29.01,10.0,ENE,15.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-6202683,2,2021-05-27 07:00:00.000000000,2021-12-20 21:26:00.000000000,41.549431,-80.570309,41.566838,-80.570428,1.2027248905,Construction on OH-7 NB near US-322 Allow extra time.,7367.0,State Route 7,L,Andover,Ashtabula,OH,44003-9581,US,US/Eastern,KHZY,2021-05-27 06:53:00,51.0,51.0,80.0,29.15,10.0,NNW,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-6202684,2,2020-10-16 13:29:30.000000000,2020-10-17 03:58:45.000000000,28.356856,-80.70123199999998,28.357523,-80.70009300000002,0.0831863780418,Queuing traffic on FL-520 - FL-3 from S Tropical Trl to Palmetto Ave due to roadwork.,83.0,W Merritt Island Cswy,R,Merritt Island,Brevard,FL,32952-4801,US,US/Eastern,KCOF,2020-10-16 13:56:00,86.0,86.0,60.0,30.0,10.0,NNE,14.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-6202685,2,2021-02-24 06:23:00.000000000,2021-02-24 19:47:35.000000000,29.650608,-82.375295,29.651069,-82.372289,0.183287371063,Slow traffic on FL-121 from SW 36th St to W University Ave / NW 34th St due to roadwork.,3473.0,SW 2nd Ave,L,Gainesville,Alachua,FL,32607-2852,US,US/Eastern,KGNV,2021-02-24 05:53:00,43.0,43.0,89.0,30.0,10.0,CALM,0.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-6202686,2,2021-05-26 19:11:00.000000000,2021-10-20 09:28:13.000000000,34.769534,-87.666674,34.768125,-87.66425100000002,0.168493896536,Stationary traffic on AL-13 - US-72 W - AL-20 - US-43 S - County Hwy-40 - AL-2 - AL-17 from US-43 to Garage Rd due to roadwork.,3840.0,Woodward Ave,R,Muscle Shoals,Colbert,AL,35661-3574,US,US/Central,KMSL,2021-09-23 06:53:00,53.0,53.0,86.0,29.5,10.0,W,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-6202687,2,2021-11-21 10:25:00.000000000,2021-11-24 18:34:30.000000000,32.27162,-108.538409,32.31037,-108.604109,4.67909239987,Roadwork on NM-113/Exit 34 (I-10) from Ulmorris Rd/Exit 29 (I-10) to I-10 W - US-70 W.,,I-10 W,R,Lordsburg,Hidalgo,NM,88045,US,US/Mountain,KSVC,2021-11-21 10:15:00,55.0,55.0,24.0,24.81,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-6202688,2,2021-10-05 11:38:30.000000000,2021-10-05 12:06:30.000000000,40.76247100000001,-73.980687,40.764175,-73.98473800000002,0.242496868119,Slow traffic from Avenue of the Americas to 8th Ave due to roadwork.,,W 53rd St,R,New York,New York,NY,10019,US,US/Eastern,KNYC,2021-10-05 11:51:00,63.0,,78.0,30.15,10.0,,,0.0,Cloudy,True,False,True,False,False,False,True,False,True,True,False,True,False,Day,Day,Day,Day
C-6202689,3,2020-10-01 04:57:14.000000000,2020-10-01 06:01:00.000000000,37.822926,-121.993912,,,6.03000020981,One lane closed due to paving repairs on I-680 Southbound from Exit 43 Livorna Rd to Exit 39 Diablo Rd.,,Diablo Rd,R,Danville,Contra Costa,CA,94526,US,US/Pacific,KCCR,2020-10-01 04:53:00,66.0,66.0,56.0,29.92,7.0,CALM,0.0,0.0,Smoke,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-6202690,4,2020-09-24 02:55:17.000000000,2020-10-01 06:59:00.000000000,32.757257,-97.085378,32.757263,-97.085855,0.0277194354739,Closed road from AT and T Way to Nolan Ryan Expy due to roadwork.,1668.0,AT and T Way,R,Arlington,Tarrant,TX,76011,US,US/Central,KGPM,2020-09-24 02:55:00,68.0,68.0,80.0,29.32,10.0,N,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-6202691,2,2021-09-09 17:15:00.000000000,2021-09-09 17:53:30.000000000,42.182688,-87.959808,42.183703,-87.965321,0.290838222936,Slow traffic on County Hwy-33 from N Prairie Rd to Brandywyn Ln due to roadwork.,16716.0,W Aptakisic Rd,L,Lincolnshire,Lake,IL,60069-4107,US,US/Central,KPWK,2021-09-09 16:52:00,73.0,73.0,49.0,29.31,10.0,ESE,9.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-6202692,2,2020-10-01 15:29:00.000000000,2020-10-02 00:45:00.000000000,47.760947,-122.184158,47.773777,-122.190458,0.933502649442,On the I-405 northbound off-ramp to NE 195th St (MP 25) the right lane is partially blocked due to roadwork.,,I-405 N,R,Bothell,King,WA,98011,US,US/Pacific,KPAE,2020-10-01 15:53:00,65.0,65.0,73.0,29.52,10.0,N,7.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-6202693,2,2021-06-01 04:54:03.000000000,2021-06-01 22:53:24.000000000,38.373126,-77.45305400000002,38.379282,-77.448288,0.497551135476,Roadwork on Mountain View Rd (Jefferson Davis Hwy/US-1) from American Legion Rd (Jefferson Davis Hwy/US-1) to US-1 N - US-1 S.,972.0,Jefferson Davis Hwy,R,Fredericksburg,Stafford,VA,22405-4502,US,US/Eastern,KEZF,2021-06-01 04:55:00,53.0,53.0,97.0,,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-6202694,2,2018-11-23 07:05:21.000000000,2018-11-27 07:05:21.000000000,41.406411,-80.38489799999998,41.40603,-80.386061,0.0657681070134,At PA-18/PA-358/Main St/Mercer St - Roadwork. Traffic problem.,99.0,Harrison St,R,Greenville,Mercer,PA,16125-2045,US,US/Eastern,KYNG,2018-11-23 06:51:00,25.0,14.8,51.0,30.36,10.0,ESE,10.4,,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-6202695,2,2021-09-06 13:32:30.000000000,2021-09-06 13:53:00.000000000,40.902711,-98.320723,40.909808,-98.3207,0.49035746943,Stationary traffic on County Hwy-29 from E Stolley Park Rd to Nebraska Ave due to roadwork.,1967.0,S Stuhr Rd,R,Grand Island,Hall,NE,68801,US,US/Central,KGRI,2021-09-06 13:53:00,88.0,88.0,46.0,27.98,10.0,S,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-6202696,2,2021-12-27 13:42:00.000000000,2021-12-27 15:45:06.000000000,47.82106,-122.301118,47.820301,-122.2925,0.403239445411,Slow traffic on WA-524 from 52nd Ave W to I-5 S due to roadwork.,5040.0,196th St SW,R,Lynnwood,Snohomish,WA,98036-6102,US,US/Pacific,KPAE,2021-12-27 13:53:00,20.0,20.0,68.0,29.16,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-6202697,2,2020-09-29 15:06:53.000000000,2020-09-29 20:36:35.000000000,39.792431,-75.173851,,,0.0,Traffic shift due to emergency repairs on NJ-45 Bridgeton Pike Southbound at CR-632 Mantua Blvd.,197.0,Bridgeton Pike,L,Mantua,Gloucester,NJ,08051-1911,US,US/Eastern,KPHL,2020-09-29 14:58:00,72.0,72.0,93.0,29.79,1.0,S,12.0,0.04,Heavy Rain,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-6202698,2,2019-12-18 13:31:05.000000000,2019-12-22 13:32:14.000000000,40.49444,-80.01236999999998,40.48824000000001,-80.00953,0.453628019258,Between Cemetery Ln/Exit 12 and Venture St/Exit 10 - Roadwork. Open.,,I-279 N,R,Pittsburgh,Allegheny,PA,15214,US,US/Eastern,KAGC,2019-12-18 13:32:00,26.0,11.0,69.0,28.64,6.0,W,23.0,0.0,Haze / Windy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-6202699,2,2021-11-29 18:19:30.000000000,2021-11-29 20:34:23.000000000,41.93414,-87.83592900000002,41.928779,-87.836624,0.372128543454,Stationary traffic on IL-171 from Oconnor Dr to Tarpey Ln due to roadwork.,2834.0,Thatcher Ave,L,River Grove,Cook,IL,60171-1430,US,US/Central,KORD,2021-11-29 18:07:00,40.0,33.0,51.0,29.1,10.0,S,12.0,0.0,Cloudy,False,False,False,False,False,False,False,False,True,False,False,False,False,Night,Night,Night,Night
C-6202700,2,2021-12-08 12:54:30.000000000,2021-12-15 19:58:59.000000000,29.697581,-95.427364,29.695629,-95.427941,0.139245489169,Stationary traffic from Merrick St to Grennoch Ln due to roadwork.,,Merrick St,R,Houston,Harris,TX,77025,US,US/Central,KMCJ,2021-12-15 16:53:00,78.0,78.0,71.0,29.99,10.0,SSE,13.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,Day,Day,Day
C-6202701,2,2021-12-02 08:22:30.000000000,2021-12-02 10:24:40.000000000,33.555195,-112.099747,33.553076000000004,-112.098021,0.176953573416,Slow traffic from N 19th Dr to N 17th Dr due to roadwork.,8074.0,N 19th Ave,L,Phoenix,Maricopa,AZ,85021-5101,US,US/Mountain,KDVT,2021-12-02 07:53:00,57.0,,30.0,28.47,10.0,,,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-6202702,2,2021-11-11 07:51:30.000000000,2021-11-11 08:14:30.000000000,41.864164,-87.64409,41.869523,-87.64433100000002,0.370479220161,Stationary traffic at I-90 W due to roadwork.,1549.0,S Ruble St,R,Chicago,Cook,IL,60607,US,US/Central,KMDW,2021-11-11 07:53:00,56.0,56.0,72.0,28.88,5.0,S,22.0,0.04,Light Rain / Windy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-6202703,3,2021-07-08 20:00:00.000000000,2021-07-09 06:00:00.000000000,39.522011,-119.783958,,,0.0799999982119,Exit ramp from I-580 Southbound to Mill St intermittent ramp closures due to construction work.,,Martin Luther King Jr Memorial Fwy,R,Reno,Washoe,NV,89502,US,US/Pacific,KRNO,2021-07-08 19:55:00,91.0,91.0,11.0,25.53,10.0,W,16.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-6202704,2,2021-09-01 16:30:00.000000000,2021-09-01 16:44:00.000000000,39.825809,-85.638542,39.826904,-85.606503,1.70176759661,Slow traffic on I-70 E from IN-9/Exit 104 (I-70) to IN-109/Exit 115 (I-70) due to roadwork.,,I-70 E,R,Charlottesville,Hancock,IN,46117,US,US/Eastern,KMQJ,2021-09-01 16:35:00,79.0,79.0,47.0,28.99,10.0,N,10.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-6202705,4,2018-05-29 05:26:13.000000000,2018-06-29 17:00:00.000000000,41.88301,-80.66278,41.879744,-80.668163,0.357214952316,At OH-84/OH-193/Exit 235 - Roadwork.,,I-90 W,R,Kingsville,Ashtabula,OH,44048,US,US/Eastern,KHZY,2018-06-03 10:53:00,73.0,,79.0,29.81,10.0,Variable,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-6202706,2,2021-11-05 19:01:00.000000000,2021-11-23 19:12:46.000000000,29.274034000000004,-82.152077,29.26422,-82.152135,0.678091830564,Slow traffic on US-301 S - FL-25 - FL-200 - US-441 S from NW 100th St (US-441) to CR-326/NW 70th St (US-441) due to roadwork.,8398.0,N US Highway 441,L,Ocala,Marion,FL,34475-1208,US,US/Eastern,KOCF,2021-11-23 16:51:00,59.0,59.0,33.0,30.06,10.0,NE,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-6202707,2,2021-04-20 06:37:36.000000000,2021-12-23 15:09:10.000000000,45.607268,-118.650022,45.595471,-118.645984,0.8381427759110001,Slow traffic on Old Oregon Trail Hwy No 6 - I-84 E - US-30 E - Old Oregon Trl from OR-331/Market Rd/Exit 216 (I-84) to Poverty Flat Rd/Exit 224 (I-84) due to roadwork.,,I-84 E,R,Pendleton,Umatilla,OR,97801,US,US/Pacific,KPDT,2021-10-22 04:53:00,51.0,51.0,92.0,28.28,7.0,W,12.0,0.04,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
