ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
C-170626,2,2021-04-11 00:00:00,2021-04-12 01:56:11,32.793901,-96.707256,32.777282,-96.784226,4.61605683344,Roadwork on Galloway Ave exit [57] from Ervay St exit [45] to R L Thornton Fwy W - US-67 S - I-30 W.,,I-30 W,R,Dallas,Dallas,TX,75228,US,US/Central,KDAL,2021-04-11 00:53:00,55.0,55.0,57.0,29.28,10.0,SE,3.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-170627,2,2020-06-28 23:49:32,2020-06-29 06:30:00,37.577396,-122.320808,,,1.20000004768,One lane closed due to construction work on US-101 Southbound between Exit 417B Airport Blvd and Exit 417A Bayshore Blvd.,,Bayshore Fwy N,R,San Mateo,San Mateo,CA,94401,US,US/Pacific,KSFO,2020-06-28 23:56:00,59.0,59.0,69.0,29.75,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-170628,2,2020-05-09 10:47:18,2020-05-10 10:47:18,41.67698,-87.70028,41.67698,-87.70028,0.0,At S Pulaski Rd - Long-term roadwork.,11899.0,S Kedzie Ave,L,Merrionette Park,Cook,IL,60803-4518,US,US/Central,KMDW,2020-05-09 10:53:00,49.0,44.0,29.0,29.56,10.0,WNW,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-170629,2,2021-08-19 16:40:23,2021-08-19 17:02:26,47.68505,-117.282724,47.680341,-117.282834,0.325401144601,Stationary traffic from E Empire Ave/E Euclid Ave (N Argonne Rd) to E Montgomery Ave (N Argonne Rd) due to roadwork.,3098.0,N Argonne Rd,R,Spokane,Spokane,WA,99212-2179,US,US/Pacific,KSFF,2021-08-19 16:53:00,82.0,82.0,27.0,27.86,10.0,VAR,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-170630,2,2021-12-26 15:51:30,2021-12-26 18:34:00,40.362726,-121.507495,40.362139,-121.548648,2.16694658561,Slow traffic on CA-36 - CA-89 from CA-32 (CA-89/CA-36) to CA-172/Husky Way (CA-36) due to roadwork.,40637.0,State Highway 36 E,R,Mill Creek,Tehama,CA,96061-9725,US,US/Pacific,KRBL,2021-12-26 15:54:00,45.0,36.0,76.0,29.52,10.0,SSE,24.0,0.0,Mostly Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-170631,2,2020-05-04 08:50:00,2021-05-20 22:21:06,40.165481,-76.159645,40.156669,-76.13336,1.51561273262,Roadwork on US 322 eastbound between PLEASANT VALLEY RD and CABIN RD. There is a hauler restriction.,1.0,Pleasant Valley Rd,R,Ephrata,Lancaster,PA,17522-9473,US,US/Eastern,KLNS,2020-05-04 08:53:00,65.0,65.0,47.0,29.31,10.0,WNW,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-170632,2,2021-09-17 18:29:31,2021-09-17 18:52:00,43.883498,-111.686003,43.883432,-111.692718,0.334432480484,Stationary traffic on ID-33 from Center St (ID-33) to ID-33 Spur/Digger Dr/N 2000 E (ID-33) due to roadwork.,4523.0,E Highway 33,L,Sugar City,Madison,ID,83448-1131,US,US/Mountain,KRXE,2021-09-17 18:53:00,74.0,74.0,20.0,25.14,10.0,SSW,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-170633,2,2021-08-14 12:13:00,2021-08-14 14:18:07,41.690823,-87.741516,41.691956,-87.73969,0.122491172126,Stationary traffic on IL-50 from S Lawler Ave to W 110th St due to roadwork.,4839.0,W 111th St,L,Alsip,Cook,IL,60803-2865,US,US/Central,KMDW,2021-08-14 11:53:00,78.0,78.0,35.0,29.61,10.0,ENE,8.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-170634,2,2021-08-01 18:16:00,2021-08-02 19:06:09,39.790005,-77.726722,39.790197,-77.727487,0.0427262278416,Construction on PA-16 WB near CARLISLE ST Allow extra time.,,N Cedar Ln,R,Greencastle,Franklin,PA,17225,US,US/Eastern,KHGR,2021-08-01 17:53:00,82.0,82.0,44.0,29.06,10.0,SSW,7.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,True,False,False,Day,Day,Day,Day
C-170635,2,2021-12-31 11:31:06,2021-12-31 12:13:00,34.769321999999995,-97.288093,34.757894,-97.281356,0.8773235570929999,Slow traffic on I-35 S from OK-145/Exit 79 (I-35) to Kimberlin Rd/Exit 74 (I-35) due to roadwork.,,I-35 S,R,Pauls Valley,Garvin,OK,73075,US,US/Central,KPVJ,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-170636,2,2021-07-17 01:30:00,2021-07-18 02:21:05,41.659105,-78.81101899999999,41.659511,-78.809712,0.0730672699387,Construction on US-6 EB near FRALEY ST Allow extra time.,2.0,S Fraley St,R,Kane,McKean,PA,16735-5612,US,US/Eastern,KBFD,2021-07-17 01:53:00,68.0,68.0,87.0,27.83,9.0,SSW,5.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,True,False,True,False,Night,Night,Night,Night
C-170637,2,2019-08-15 22:00:00,2019-08-16 06:00:00,32.972897,-97.036621,,,0.699999988079,Road closed due to construction work on FM-2499 Grapevine Mills Pkwy Northbound from TX-121 to Marquis Apartments.,,Grapevine Mills Pkwy,R,Grapevine,Tarrant,TX,76051,US,US/Central,KDFW,2019-08-15 21:53:00,88.0,88.0,46.0,29.27,10.0,ESE,9.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-170638,2,2020-08-29 14:36:30,2020-08-30 03:51:50,33.43453,-112.255156,33.436746,-112.255125,0.153121450589,Stationary traffic from W Lower Buckeye Rd (S 91st Ave) to W Van Buren St (N 91st Ave) due to roadwork.,846.0,S 91st Ave,L,Tolleson,Maricopa,AZ,85353,US,US/Mountain,KGEU,2020-08-29 14:58:00,98.0,98.0,32.0,28.67,10.0,W,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-170639,2,2021-09-20 16:34:08,2021-09-20 17:13:25,40.785828,-73.952947,40.790324,-73.949675,0.354680107195,Slow traffic from E 79th St (Park Ave) to E 116th St/Luis Munoz Marin Blvd (Park Ave) due to roadwork.,1223.0,Park Ave,R,New York,New York,NY,10128-1741,US,US/Eastern,KNYC,2021-09-20 16:51:00,72.0,,64.0,30.24,10.0,,,0.0,Cloudy,False,False,True,False,False,False,True,False,False,False,False,True,False,Day,Day,Day,Day
C-170640,2,2020-12-24 23:01:21,2020-12-24 23:21:34,40.50857,-104.991831,40.493792,-104.991928,1.02107527177,Slow traffic on I-25 S - US-87 S from CO-68/Harmony Rd/Exit 265 (I-25) to CO-392/Exit 262 (I-25) due to roadwork.,,I-25 S,R,Fort Collins,Larimer,CO,80528,US,US/Mountain,KFNL,2020-12-24 22:56:00,28.0,28.0,63.0,25.11,10.0,N,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-170641,2,2021-09-24 00:17:00,2021-09-24 01:31:00,40.758239,-73.998091,40.766432,-74.02269799999998,1.40668867887,Slow traffic on NY-495 W - NY-495 E - NJ-495 W - NJ-495 E from 40th St (Lincoln Tunnel) to Lincoln Tunnel West (Lincoln Tunnel) due to roadwork.,,Lincoln Tunl,R,New York,New York,NY,10018,US,US/Eastern,KNYC,2021-09-24 00:23:00,64.0,64.0,90.0,29.88,2.0,CALM,0.0,0.06,Rain,False,False,False,False,False,True,True,False,False,False,False,False,False,Night,Night,Night,Night
C-170642,2,2021-06-18 15:10:00,2021-06-18 16:13:30,40.411226,-104.992775,40.424245,-104.992424,0.8997167042219999,Slow traffic on US-87 N - I-25 N from US-34/Eisenhower Blvd (I-25) to Crossroads Blvd/Exit 259 (I-25) due to roadwork.,,I-25 N,R,Loveland,Larimer,CO,80538,US,US/Mountain,KFNL,2021-06-18 14:56:00,88.0,88.0,34.0,24.99,10.0,E,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-170643,2,2021-08-11 02:41:30,2021-08-11 02:55:30,39.841433,-75.401829,39.846286,-75.38978,0.721803802112,Slow traffic on US-322 E - Vietnam Veterans Memorial Hwy - I-95 N from US-322/Exit 2/Exit 3 (I-95) to US-322/Exit 4 (I-95) due to roadwork.,,I-95 N,R,Chester,Delaware,PA,19013,US,US/Eastern,KPHL,2021-08-11 02:54:00,73.0,73.0,93.0,30.04,10.0,S,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-170644,2,2020-04-03 06:03:14,2020-04-04 06:03:14,39.18059,-94.49309,39.18059,-94.49309,0.0,At Parvin Rd/Exit 54 - Roadwork. Left lane closed.,,NE 48th St,R,Kansas City,Clay,MO,64117,US,US/Central,KMKC,2020-04-03 05:54:00,34.0,26.0,79.0,29.26,10.0,WNW,10.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-170645,2,2021-07-04 15:57:00,2021-07-04 18:42:00,41.399198,-72.868012,41.455788,-72.838902,4.19074446089,Construction on CT-15 NB near EXIT 63 Construction. Right lane closed.,,CT-15 N,R,North Haven,New Haven,CT,06473,US,US/Eastern,KMMK,2021-07-04 15:53:00,71.0,71.0,63.0,29.79,10.0,ESE,3.0,0.0,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-170646,2,2020-07-13 05:46:30,2020-07-20 08:45:00,33.47449,-112.289903,33.475973,-112.289896,0.102466335376,Construction on 107TH AVE near WINDSOR AVE Drive with caution.,2513.0,N 107th Ave,R,Avondale,Maricopa,AZ,85392-4624,US,US/Mountain,KGEU,,,,,,,,,,,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,Day,Day,Day
C-170647,2,2019-03-11 15:34:01,2019-03-15 15:34:23,41.391305,-76.503556,41.405036,-76.497867,0.993485373411,At PA-154 - Roadwork. Lane blocked. Open.,4500.0,Route 220,R,Muncy Valley,Sullivan,PA,17758-8823,US,US/Eastern,KIPT,2019-03-11 15:54:00,53.1,,24.0,30.02,10.0,West,19.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-170648,2,2021-06-04 08:31:34,2021-06-04 10:42:32,40.78615300000001,-73.804146,40.786313,-73.794816,0.488216881392,NYSDOT - Region 11: Construction construction on Belt System - Cross Island Parkway northbound at Exit 34 - Utopia Parkway (New York) 1 Right lane of 3 lanes closed from 10:00 A.M. until 3:00 P.M.,,Cross Island Pkwy S,R,Whitestone,Queens,NY,11357,US,US/Eastern,KLGA,2021-06-04 08:51:00,73.0,73.0,79.0,29.9,10.0,SSW,9.0,0.0,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-170649,4,2021-09-14 00:00:00,2021-09-14 04:00:00,38.847688,-77.42905400000002,38.850588,-77.43281400000002,0.284752725945,On I-66W on the ramp to Rt. 620E/W in the County of Fairfax motorists can expect potential delays in this area from 09/14/21 at 12:00 AM until 09/14/21 at 4:00 AM due to construction activities. All west lanes are closed.,,I-66 W,R,Centreville,Fairfax County,VA,20120,US,US/Eastern,KIAD,2021-09-14 00:52:00,69.0,69.0,93.0,29.73,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-170650,2,2021-11-20 20:22:30,2021-11-20 22:24:38,33.464841,-112.099972,33.466393,-112.100543,0.112169963874,Slow traffic from I-10 W to 27th Ave exit [160] due to roadwork.,1449.0,N 19th Ave,R,Phoenix,Maricopa,AZ,85009,US,US/Mountain,KPHX,2021-11-20 20:51:00,70.0,70.0,24.0,28.81,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-170651,4,2020-02-18 00:45:34,2020-02-18 05:44:58,42.47675,-83.09849,42.47679,-83.09464,0.196215209386,Closed at I-696/Couzens Ave/696 Service Dr - Closed due to roadwork.,800.0,E Heights Dr,L,Madison Heights,Oakland,MI,48071,US,US/Eastern,KVLL,2020-02-18 00:55:00,32.0,25.0,100.0,29.18,1.0,E,8.0,0.0,Light Snow,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-170652,2,2021-11-03 01:49:30,2021-11-03 02:09:30,40.355047,-75.950556,40.369385,-75.932958,1.35638212292,Slow traffic on PA-12 E from US-422/Benjamin Franklin Hwy (Warren St Byp/PA-12) to PA-61/Centre Ave/Pottsville Pike (Warren St Byp/PA-12) due to roadwork.,,Warren Street Byp E,R,Reading,Berks,PA,19601,US,US/Eastern,KRDG,2021-11-03 01:47:00,36.0,,97.0,29.87,0.25,,,0.0,Fog,False,False,False,False,True,False,False,False,False,True,False,False,False,Night,Night,Night,Night
C-170653,4,2020-08-25 02:00:00,2020-08-25 13:45:00,38.342602,-81.66009,38.343808,-81.65782800000002,0.148219312809,Construction on US-119 NB near OAKWOOD RD Road closed. Take alternate route.,,US-119 N,R,Charleston,Kanawha,WV,25314,US,US/Eastern,KCRW,2020-08-25 01:54:00,70.0,70.0,90.0,29.05,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-170654,2,2021-10-21 08:06:00,2021-10-21 10:07:12,33.21182,-97.161429,33.215487,-97.161366,0.253391740785,Slow traffic from N I-35 E/N Stemmons Fwy (N Bonnie Brae St) to W Hickory St/W Oak St (N Bonnie Brae St) due to roadwork.,330.0,S Bonnie Brae St,R,Denton,Denton,TX,76201,US,US/Central,KDTO,2021-10-21 07:53:00,60.0,60.0,72.0,29.49,10.0,N,5.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-170655,4,2020-10-26 16:00:00,2020-10-26 22:30:00,40.008437,-75.193219,40.008157,-75.192421,0.046452216117,Closed road from City Ave (Ridge Ave) to US-1 (Ridge Ave) due to roadwork.,4169.0,Ridge Ave,R,Philadelphia,Philadelphia,PA,19129-1545,US,US/Eastern,KLOM,2020-10-26 15:55:00,59.0,59.0,99.0,29.76,0.75,CALM,0.0,0.0,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-170656,2,2020-08-15 03:30:00,2020-08-15 13:45:00,42.487591,-96.413716,42.486746,-96.413787,0.0584959066147,Construction on US-77 SB near IA-12 Drive with caution.,,Veteran's Brg,R,Sioux City,Woodbury,IA,51103,US,US/Central,KSUX,2020-08-15 03:52:00,59.0,59.0,93.0,28.9,7.0,WSW,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-170657,2,2021-11-12 07:00:00,2021-11-12 17:00:00,39.571823,-75.044258,,,0.0,Right hand shoulder closed due to construction work and utility work on US-40 Harding Hwy Northbound near NJ-47.,2881.0,Harding Hwy,L,Newfield,Gloucester,NJ,08344-5116,US,US/Eastern,KMIV,2021-11-12 06:54:00,65.0,65.0,84.0,29.83,8.0,VAR,7.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-170658,2,2020-07-10 22:30:32,2020-08-29 07:44:59,40.707045,-73.812155,40.706628,-73.815947,0.200691451809,Construction on 87TH AVE near 144TH ST Allow extra time.,8701.0,144th St,L,Jamaica,Queens,NY,11435-3121,US,US/Eastern,KJFK,2020-07-10 22:51:00,74.0,74.0,93.0,29.63,10.0,SSE,23.0,0.0,Cloudy / Windy,False,False,False,False,False,False,False,False,False,True,False,False,False,Night,Night,Night,Night
C-170659,2,2021-07-22 22:00:00,2021-07-23 07:15:00,41.954759,-91.770097,41.947049,-91.747907,1.25855599046,Construction on US-30 EB near COUNTY HWY-W42 Drive with caution.,,US-218 S,R,Cedar Rapids,Linn,IA,52404,US,US/Central,KCID,2021-07-22 21:52:00,72.0,72.0,87.0,29.15,6.0,SE,5.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-170660,2,2019-11-22 09:41:51,2019-11-22 13:41:51,44.73582,-121.2388,44.73582,-121.2388,0.0,At NW Pelton Dam Rd - Maintenance work.,6066.0,NW Highway 26,L,Madras,Jefferson,OR,97741-8923,US,US/Pacific,KRDM,2019-11-22 09:56:00,37.0,37.0,65.0,27.01,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-170661,2,2021-08-31 11:32:30,2021-08-31 12:10:30,42.095085,-122.605938,42.060434,-122.607421,2.39536374923,Slow traffic on OR-99 S - Pacific Highway 1 S - I-5 S from OR-99/Exit 11 (I-5) to OR-99/Exit 1 (I-5) due to roadwork.,,I-5 S,R,Ashland,Jackson,OR,97520,US,US/Pacific,KMFR,2021-08-31 11:53:00,68.0,68.0,45.0,28.49,1.0,VAR,3.0,0.0,Smoke,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-170662,2,2021-07-08 14:39:42,2021-07-08 15:52:52,40.802892,-73.933915,40.804387,-73.937423,0.21054951038,Slow traffic from 2nd Ave (E 125th St) to Park Ave (E 125th St) due to roadwork.,253.0,E 125th St,L,New York,New York,NY,10035-1739,US,US/Eastern,KNYC,2021-07-08 14:48:00,79.0,79.0,78.0,29.86,2.0,ENE,13.0,0.01,Light Rain,True,False,True,False,False,False,True,False,True,False,False,True,False,Day,Day,Day,Day
C-170663,2,2021-08-27 09:54:30,2021-08-27 10:16:30,40.639184,-76.164986,40.640918,-76.158221,0.374372008794,Stationary traffic on PA-61 - PA-443 from PA-443/Dock St (Center Ave/PA-61) to PA-443 (PA-61) due to roadwork.,157.0,Route 61 S,R,Schuylkill Haven,Schuylkill,PA,17972-1000,US,US/Eastern,KRDG,2021-08-27 09:54:00,84.0,84.0,74.0,29.73,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-170664,2,2021-08-03 19:21:30,2021-08-03 22:11:30,46.165499,-123.329993,46.172299,-123.23336,4.64765919643,Slow traffic on WA-4 from WA-409/Main St/Greenwood Rd (Ocean Beach Hwy/WA-4) to Oak Point Rd (Ocean Beach Hwy/WA-4) due to roadwork.,853.0,Ocean Beach Hwy,R,Cathlamet,Wahkiakum,WA,98612-9540,US,US/Pacific,KKLS,2021-08-03 18:56:00,75.0,75.0,55.0,30.01,10.0,VAR,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-170665,3,2020-03-03 00:07:03,2020-03-03 05:01:00,33.122025,-117.322105,,,11.6499996185,Two lanes closed due to construction work on I-5 Northbound between Exit 40 Birmingham Dr and Exit 47 CR-S12 Palomar Airport Rd.,,Palomar Airport Rd,R,Carlsbad,San Diego,CA,92011,US,US/Pacific,KCRQ,2020-03-03 00:53:00,50.0,50.0,74.0,29.51,10.0,ENE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-170666,2,2021-04-05 07:56:30,2021-12-30 13:18:05,25.940444,-80.260483,25.939706,-80.261356,0.0744461266027,Stationary traffic on FL-953 - FL-860 from NW 34th Ct to NW 181st St due to roadwork.,3619.0,NW 183rd St,L,Miami Gardens,Miami-Dade,FL,33056-3455,US,US/Eastern,KOPF,2021-12-27 09:53:00,76.0,76.0,67.0,30.14,10.0,N,3.0,0.0,Fair,False,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-170667,2,2021-10-05 17:08:05,2021-10-05 19:11:17,30.224617,-92.027207,30.226534,-92.028566,0.155325609717,Slow traffic on LA-182 from US-167/Johnston St (US-90 Bus/University Ave) to US-90/Cameron St (US-90 Bus/W University Ave) due to roadwork.,1298.0,W University Ave,R,Lafayette,Lafayette,LA,70506-3465,US,US/Central,KLFT,2021-10-05 16:53:00,82.0,82.0,47.0,29.86,10.0,NNW,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-170668,2,2021-11-10 19:32:00,2021-11-10 19:52:00,40.748442,-73.982488,40.750451,-73.987282,0.286767064638,Slow traffic from Madison Ave to Broadway due to roadwork.,200.0,Madison Ave,L,New York,New York,NY,10016-3900,US,US/Eastern,KNYC,2021-11-10 19:51:00,56.0,56.0,30.0,30.1,10.0,VAR,6.0,0.0,Fair,True,False,True,False,False,False,True,False,True,False,False,True,False,Night,Night,Night,Night
C-170669,2,2020-08-03 14:30:00,2020-08-03 22:15:00,41.248437,-81.29956800000002,41.255647,-81.35860799999998,3.1070617308200004,Construction on I-80 WB near MP 188 Construction. Right lane closed.,,I-80 W,R,Streetsboro,Portage,OH,44241,US,US/Eastern,KPOV,2020-08-03 14:35:00,78.0,78.0,56.0,28.7,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-170670,2,2021-05-11 10:43:00,2021-05-11 13:31:08,40.817781,-73.80405999999998,40.791001,-73.79294,1.9395670189900005,Slow traffic on I-295 S from Throgs Neck Bridge Toll Plaza (I-295) to Bell Blvd/Cross Island Pkwy/Exit 7 (I-295) due to roadwork.,,Throgs Neck Expy S,R,Bronx,Bronx,NY,10465,US,US/Eastern,KLGA,2021-05-11 10:51:00,60.0,60.0,32.0,30.03,10.0,WSW,8.0,0.0,Partly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
