ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
C-168612,2,2020-08-19 13:55:00.000000000,2020-08-19 22:00:00.000000000,37.669061,-77.678822,37.668221,-77.67514200000002,0.209465720123,On US-250 (Broad Street Rd) in the County of Goochland from W Broad St to Oak Grove Dr; Plaza Dr; Rt. 1000E/W (Goochland County) motorists can expect potential delays in this area from 08/19/20 at 6:55 AM until 08/19/20 at 3:00 PM due to construction activities. The west left shoulder and left outside lane are closed.,12999.0,Broad Street Rd,R,Manakin Sabot,Goochland,VA,23103,US,US/Eastern,KOFP,2020-08-19 13:54:00,79.0,79.0,66.0,29.74,10.0,VAR,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-168613,2,2020-10-06 19:22:30.000000000,2020-10-07 02:05:59.000000000,38.815223,-104.757621,38.813632,-104.755289,0.166870905958,Queuing traffic on US-24 E - CO-83 in Academy Park Loop due to maintenance work.,1188.0,S Academy Blvd,R,Colorado Springs,El Paso,CO,80910,US,US/Mountain,KCOS,2020-10-06 18:54:00,70.0,70.0,14.0,24.05,10.0,SE,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-168614,2,2021-08-30 15:37:00.000000000,2021-08-30 16:13:30.000000000,39.941579,-77.659817,39.93675,-77.66147,0.344952251572,Stationary traffic on US-11 S from Siloam Rd (Philadelphia Ave/US-11) to US-30/Queen St (Main St/2nd St/US-11) due to roadwork.,1.0,Chambers St,R,Chambersburg,Franklin,PA,17201-1111,US,US/Eastern,KHGR,2021-08-30 15:53:00,88.0,88.0,53.0,29.11,10.0,NNW,5.0,0.0,Fair,False,False,True,False,False,False,False,False,False,True,False,False,False,Day,Day,Day,Day
C-168615,2,2021-07-22 09:16:30.000000000,2021-07-22 15:01:00.000000000,37.58700200000001,-122.371071,,,0.25,One lane closed due to utility work on CA-82 El Camino Real Northbound from Lincoln Ave to Grove Ave.,1499.0,Grove Ave,L,Burlingame,San Mateo,CA,94010-3316,US,US/Pacific,KSFO,2021-07-22 08:56:00,62.0,62.0,67.0,29.95,10.0,WNW,12.0,0.0,Fair,False,False,True,False,False,False,False,False,False,True,False,False,False,Day,Day,Day,Day
C-168617,2,2021-12-11 11:58:30.000000000,2021-12-11 13:59:50.000000000,28.803035,-81.889266,28.802109,-81.887703,0.114231547474,Slow traffic on US-27 S - FL-25 - FL-44 from Hood Ave / Flamingo Dr to W Dixie Ave due to roadwork.,1419.0,South St,R,Leesburg,Lake,FL,34748,US,US/Eastern,KLEE,2021-12-11 11:53:00,80.0,80.0,67.0,30.02,10.0,VAR,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-168618,2,2020-05-11 06:01:07.000000000,2020-05-12 06:01:07.000000000,41.59791,-87.30601999999998,41.60313,-87.32219,0.909989374646,At IN-53/Broadway/Exit 15 - Roadwork. Right lane closed.,,E Dunes Hwy,R,Gary,Lake,IN,46402,US,US/Central,KGYY,2020-05-11 05:45:00,41.0,36.0,,29.52,10.0,WNW,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-168619,2,2020-12-22 12:55:00.000000000,2020-12-23 07:06:00.000000000,35.491089,-95.055693,35.489421,-95.030824,1.40379034324,Slow traffic on I-40 E from OK-10/Exit 291 (I-40) to OK-82/Exit 297 (I-40) due to roadwork.,,I-40 E,R,Vian,Sequoyah,OK,74962,US,US/Central,KJSV,2020-12-22 12:55:00,64.0,64.0,37.0,29.54,10.0,ESE,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-168620,2,2020-12-10 17:00:30.000000000,2020-12-11 21:04:27.000000000,34.024111,-95.764893,34.033131,-95.728703,2.16398764879,Roadwork on OK-109A/6th St (Hunter Ave/US-70) from N4104 Rd (US-70) to US-70 W - US-70 E.,,N4080 Rd,R,Boswell,Choctaw,OK,74727,US,US/Central,KHHW,2020-12-10 16:55:00,68.0,68.0,30.0,29.27,10.0,S,6.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-168621,2,2020-08-14 16:00:00.000000000,2020-08-14 22:15:00.000000000,37.352038,-77.884529,37.357312,-77.886662,0.382766522696,On VA-153 (Military Rd) in the County of Amelia from Locust Dale Ln; Rt. 696E/W (Amelia County) to Patrick Henry Hwy; US-360E motorists can expect potential delays in this area from 08/14/20 at 9:00 AM until 08/14/20 at 2:30 PM due to bridge work. The north through lanes are alternating closures. The south through lanes are alternating closures.,9816.0,Military Rd,L,Amelia Court House,Amelia,VA,23002-3826,US,US/Eastern,KFVX,2020-08-14 15:55:00,87.0,87.0,60.0,29.48,10.0,NE,6.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-168622,2,2021-11-17 19:28:00.000000000,2021-11-17 21:29:08.000000000,25.92958,-80.188317,25.928536,-80.18777,0.0797404482043999,Stationary traffic on FL-915 - FL-826 from NE 169th St to N Miami Beach Blvd due to roadwork.,16741.0,NE 6th Ave,R,North Miami Beach,Miami-Dade,FL,33162-2409,US,US/Eastern,KHWO,2021-11-17 19:53:00,77.0,77.0,71.0,30.15,10.0,ENE,9.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,True,False,False,False,False,Night,Night,Night,Night
C-168624,2,2021-11-12 19:14:00.000000000,2021-11-12 21:31:37.000000000,41.931041,-87.84705699999998,41.92978,-87.845177,0.130114345731,Slow traffic from Chestnut Ave to Indian Boundary Rd due to roadwork.,2811.0,N River Rd,R,River Grove,Cook,IL,60171,US,US/Central,KORD,2021-11-12 18:51:00,36.0,28.0,82.0,29.06,10.0,WSW,13.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-168625,2,2021-02-06 12:43:00.000000000,2021-02-06 23:10:05.000000000,28.017548,-81.63211700000002,28.018643,-81.633093,0.0962707255187,Stationary traffic on FL-25 - US-27 N - FL-542 from US-27 to Indiana Ave due to roadwork.,28091.0,Highway 27,L,Dundee,Polk,FL,33838,US,US/Eastern,KGIF,2021-02-06 12:53:00,69.0,69.0,81.0,29.82,10.0,E,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-168626,2,2020-05-18 18:35:39.000000000,2020-05-19 18:35:39.000000000,41.60759,-87.39385,41.6089,-87.3576,1.87490907805,At Buchanan St/Grant St/Exit 14A - Roadwork. Right lane closed.,,I-90 E,R,Gary,Lake,IN,46406,US,US/Central,KGYY,2020-05-18 18:45:00,54.0,54.0,,29.18,0.25,NNW,7.0,0.0,Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-168627,2,2021-07-30 20:51:00.000000000,2021-07-31 06:45:00.000000000,37.37881,-77.378414,37.378289,-77.383158,0.262942840773,Construction on COXENDALE RD WB near HENRICUS PARK RD Drive with caution.,473.0,Coxendale Rd,L,Chester,Chesterfield,VA,23836,US,US/Eastern,KFCI,2021-07-30 21:56:00,74.0,74.0,100.0,29.68,10.0,NE,3.0,0.01,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-168628,2,2020-10-19 10:54:30.000000000,2020-10-20 00:37:02.000000000,29.975458000000003,-90.179259,29.975777,-90.178015,0.0776489294446999,Queuing traffic on LA-3152 - US-61 S from Highland Ave E to Flamingo St due to roadwork.,4512.0,Airline Dr,R,Metairie,Jefferson,LA,70001-5647,US,US/Pacific,KAUD,2020-10-19 10:55:00,82.0,82.0,76.0,30.08,10.0,ESE,7.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-168629,4,2021-07-18 08:00:00.000000000,2021-07-18 18:45:00.000000000,37.378289,-77.383158,37.37911,-77.389335,0.343855880914,On Rt. 615 (Coxendale Rd) in the County of Chesterfield from Henricus Park Rd; Rt. 836N/S (Chesterfield County) to Old Stage Rd; Rt. 732N/S (Chesterfield County) motorists can expect potential delays in this area from 07/18/21 at 8:00 AM until 07/18/21 at 6:00 PM due to construction activities. All west lanes are closed.,779.0,Coxendale Rd,L,Chester,Chesterfield,VA,23836,US,US/Eastern,KFCI,2021-07-18 07:56:00,75.0,75.0,94.0,29.82,10.0,VAR,6.0,0.0,Fair,False,False,True,False,False,False,True,False,False,False,False,False,False,Day,Day,Day,Day
C-168630,2,2021-10-15 12:44:00.000000000,2021-10-15 14:46:03.000000000,42.064348,-88.334052,42.064571,-88.335782,0.0900669646354,Slow traffic on County Hwy-34 from White Oak Ln to Brinckman Way due to roadwork.,2368.0,Big Timber Rd,R,Elgin,Kane,IL,60123,US,US/Central,KDPA,2021-10-15 12:52:00,59.0,59.0,60.0,29.09,10.0,NNW,13.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-168632,2,2021-09-09 10:06:30.000000000,2021-09-09 10:34:00.000000000,41.319311,-73.08345200000002,41.319168,-73.091148,0.399483745492,Stationary traffic on CT-34 from Derby Ave to Howe Ave due to roadwork.,,Main St,R,Derby,New Haven,CT,06418,US,US/Eastern,KHVN,2021-09-09 10:19:00,74.0,74.0,91.0,29.79,3.0,SSW,6.0,0.02,Light Rain,False,False,False,False,False,False,True,False,False,False,False,False,False,Day,Day,Day,Day
C-168633,2,2021-01-06 16:18:00.000000000,2021-01-07 00:45:00.000000000,37.222167,-80.219014,37.222986,-80.21765699999997,0.0936818009782999,On US-11 (Roanoke Rd) in the County of Montgomery from Old Roanoke Rd to Fork Rd; North Fork Rd; Old; Roanoke Rd; Tango Ln; Rt. 9815N/S (Montgomery County); Rt. 603E/W (Montgomery County) US-11N; INTERSECTION (IN MEDIAN)/ motorists can expect potential delays in this area from 01/06/21 at 8:18 AM until 01/06/21 at 4:00 PM due to bridge work. The north left lane is closed. The south left lane is closed.,9607.0,Roanoke Rd,R,Elliston,Montgomery,VA,24087,US,US/Eastern,KBCB,2021-01-06 16:15:00,35.0,31.0,81.0,27.94,10.0,WNW,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-168634,3,2016-11-10 20:00:00.000000000,2016-11-11 06:00:00.000000000,41.76091,-87.892639,,,1.22,One left lane closed due to maintenance work on I-294 Southbound between Joliet Rd and I-55.,,I-294 N,R,La Grange,Cook,IL,60525,US,US/Central,KMDW,2016-11-10 19:53:00,57.0,,49.0,29.96,10.0,WSW,13.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-168635,2,2020-11-03 12:45:30.000000000,2020-11-03 22:33:32.000000000,42.152419,-87.960957,42.153656,-87.960546,0.0880232046744,Stationary traffic from Aptakisic Rd to S McHenry Rd due to roadwork.,89.0,S Buffalo Grove Rd,L,Buffalo Grove,Cook,IL,60089-2104,US,US/Central,KPWK,2020-11-03 12:52:00,69.0,69.0,26.0,29.34,10.0,SSW,15.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-168636,2,2021-12-21 09:54:30.000000000,2021-12-21 13:06:53.000000000,47.820981,-122.296615,47.820483,-122.292501,0.193937390958,Stationary traffic on WA-524 from 48th Ave W to I-5 S due to roadwork.,4698.0,196th St SW,R,Lynnwood,Snohomish,WA,98036-5515,US,US/Pacific,KPAE,2021-12-21 09:53:00,33.0,33.0,82.0,29.46,10.0,N,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-168637,2,2021-06-17 16:11:17.000000000,2021-06-29 11:55:30.000000000,42.815169,-78.301867,42.831059,-78.293527,1.17643602543,Slow traffic on NY-98 from US-20A (Varysburg) (North) (Creek Rd/NY-98) to NY-354/NY-238/Main St (Market St/High St/NY-98) due to roadwork.,1375.0,Creek Rd,R,Attica,Wyoming,NY,14011-9608,US,US/Eastern,KBUF,2021-06-17 15:54:00,73.0,73.0,27.0,29.24,10.0,SW,12.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-168638,2,2021-12-27 07:47:30.000000000,2021-12-28 08:32:38.000000000,44.211469,-93.557327,44.21188400000001,-93.557584,0.0313716191429,Construction on MN-13 NB near 220TH AVE Allow extra time.,43963.0,State Highway 13,R,Waterville,Le Sueur,MN,56096-1470,US,US/Central,KACQ,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-168639,2,2021-12-18 17:50:00.000000000,2021-12-18 18:32:30.000000000,33.482025,-112.168956,33.48048,-112.168569,0.109054158767,Slow traffic from W Verde Ln to N 50th Dr due to roadwork.,5079.0,W Verde Ln,L,Phoenix,Maricopa,AZ,85031-4014,US,US/Mountain,KGEU,2021-12-18 17:58:00,58.0,58.0,20.0,28.91,10.0,N,8.0,0.0,Fair,True,False,True,False,False,False,False,False,True,True,False,True,False,Night,Night,Day,Day
C-168640,2,2021-09-16 14:54:56.000000000,2021-09-16 15:18:02.000000000,34.910361,-78.96077700000002,34.900661,-78.96937700000002,0.828638537324,Slow traffic on US-301 S - US-301 N from Shipman Rd (US-301) to I-95 (Saint Pauls) (US-301) due to roadwork.,23127.0,US Highway 301,L,Parkton,Robeson,NC,28371-9598,US,US/Eastern,KFAY,2021-09-16 14:53:00,85.0,85.0,61.0,29.82,10.0,NE,7.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,Day,Day,Day
C-168641,2,2021-02-11 05:07:30.000000000,2021-02-11 16:57:25.000000000,25.734259,-80.27504,25.735167,-80.274107,0.0854871940973,Stationary traffic on FL-976 from SW 40th St / University Dr to Algaringo Ave due to roadwork.,1110.0,Bird Rd,L,Miami,Miami-Dade,FL,33146,US,US/Eastern,KMIA,2021-02-11 04:53:00,73.0,73.0,87.0,30.04,10.0,ESE,7.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-168642,2,2018-04-02 06:00:00.000000000,2018-05-25 20:00:00.000000000,44.429413,-86.130913,,,0.4900000095369999,One lane blocked due to construction work on US-31 Lake St Eastbound between Highland Dr and Allen Rd.,8498.0,Lake St,L,Bear Lake,Manistee,MI,49614-9692,US,US/Eastern,KMBL,2018-04-02 05:56:00,26.1,16.2,63.0,30.14,10.0,West,10.4,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-168643,2,2017-09-09 07:34:48.000000000,2017-09-09 13:36:55.000000000,40.286576,-80.279794,40.273092,-80.269237,1.08519224631,Between PA-50/Main St and I-79/Raymond P Shafer Hwy - Roadwork. Traffic problem.,494.0,Westland Rd,R,Hickory,Washington,PA,15340-1111,US,US/Eastern,KAFJ,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-168644,2,2019-07-03 06:30:00.000000000,2019-07-04 17:00:00.000000000,39.74,-103.59349,39.735539,-103.593481,0.308226115535,At CR-3 - Maintenance work.,6000.0,US Highway 36,L,Woodrow,Washington,CO,80757-9648,US,US/Mountain,KAKO,2019-07-03 06:53:00,67.0,67.0,61.0,25.23,10.0,SSE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,Day,Day,Day
C-168646,2,2021-12-28 13:12:00.000000000,2021-12-28 13:26:30.000000000,42.856712,-106.294246,42.854975,-106.274318,1.01646575081,Slow traffic on I-25 S from US-20/US-87/US-26/Exit 186 (I-25) to WY-258/Curtis St/Exit 185 (I-25) due to roadwork.,,I-25 S,R,Casper,Natrona,WY,82609,US,US/Mountain,KCPR,2021-12-28 12:53:00,20.0,5.0,46.0,24.2,10.0,SW,18.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-168647,2,2021-10-10 18:27:30.000000000,2021-10-10 20:53:29.000000000,33.026818,-96.769202,33.02763,-96.769985,0.072145746109,Stationary traffic from Promontory Pt to Irvine Dr due to roadwork.,3969.0,W Park Blvd,L,Plano,Collin,TX,75075-3544,US,US/Central,KADS,2021-10-10 18:52:00,88.0,88.0,49.0,28.91,13.0,S,21.0,0.0,Partly Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-168648,2,2021-02-28 09:59:00.000000000,2021-12-31 22:58:27.000000000,25.888277,-80.210881,25.883804,-80.210666,0.309343695894,Stationary traffic on US-441 S from North Miami Blvd/125th St (US-441) to FL-924/119th St/Gratigny Rd (US-441) due to roadwork.,,NW 124th St,R,Miami,Miami-Dade,FL,33168,US,US/Eastern,KOPF,2021-05-22 07:53:00,77.0,77.0,56.0,30.2,10.0,E,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-168649,4,2020-05-13 23:38:51.000000000,2020-05-14 04:37:38.000000000,41.50166,-90.50807,41.511,-90.5088,0.646437027652,Closed between 7th Ave/Exit 2 and Illinois/Iowa State Line - Closed due to roadwork.,,I-74 W,R,Moline,Rock Island,IL,61265,US,US/Central,KMLI,2020-05-13 23:52:00,55.0,55.0,83.0,29.39,10.0,SE,12.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-168650,2,2020-07-15 16:00:00.000000000,2020-07-16 16:47:29.000000000,40.489283,-80.009425,40.503686,-80.02719599999998,1.36461065008,Roadwork on I-279 northbound between .4 miles north of Exit 4: US 19 TRUCK NORTH - MCKNIGHT RD/EVERGREEN RD and .4 miles north of Exit 5: US 19 NORTH - PERRYSVILLE. There is a lane restriction.,,I-279 N,R,Pittsburgh,Allegheny,PA,15214,US,US/Eastern,KAGC,2020-07-15 15:53:00,87.0,87.0,33.0,28.79,10.0,S,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
