ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
C-3766622,2,2021-11-09 07:51:00,2021-11-09 08:11:00,27.338073,-82.54684499999998,27.335855,-82.547657,0.161149524132,Stationary traffic on FL-45 - FL-789 - US-41 S from Sarasota to John Ringling Cswy / Sunset Dr due to roadwork.,165.0,N Tamiami Trl,L,Sarasota,Sarasota,FL,34236-4818,US,US/Eastern,KSRQ,2021-11-09 07:53:00,61.0,61.0,64.0,30.18,10.0,NNE,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3766624,2,2020-10-05 15:42:41,2020-10-06 06:59:00,40.615994,-74.62619699999998,40.615298,-74.626071,0.0485409728693,Road maintenance operations on US 202 northbound North of CR 639/Foothill Rd (Bridgewater Twp) Monday October 5th 2020 09:00 AM thru 03:30 PM traffic shift.,874.0,US Highway 202,R,Bridgewater,Somerset,NJ,08807-1867,US,US/Eastern,KSMQ,2020-10-05 15:53:00,71.0,71.0,44.0,30.0,10.0,N,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3766625,2,2021-06-23 03:14:00,2021-06-23 04:09:00,40.927275,-80.56298000000002,40.923315,-80.55467,0.5128955446060001,Slow traffic on Ohio Tpke E - I-76 E from I-680/Exit 234 (I-76) to OH--PA State Border (I-76) due to roadwork.,,Ohio Tpke E,R,Petersburg,Mahoning,OH,44454,US,US/Eastern,KUCP,2021-06-23 02:56:00,44.0,44.0,96.0,28.97,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3766626,2,2021-03-29 09:49:00,2021-03-30 11:37:44,40.090564,-74.97598,40.101227,-74.988743,0.998922683162,Roadwork on PA 63 westbound between Exit: US 63 WEST TO ACADEMY RD and WOODHAVEN RD. There is a shoulder closed.,,Woodhaven Rd W,R,Philadelphia,Philadelphia,PA,19154,US,US/Eastern,KPNE,2021-03-29 09:54:00,46.0,38.0,50.0,29.94,10.0,WNW,22.0,0.0,Mostly Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3766627,2,2021-09-29 17:09:44,2021-09-29 19:14:39,28.565166,-81.207339,28.567025,-81.208415,0.144088077807,Slow traffic on FL-434 - FL-50 from Iroquois Trl to Crescent Blvd due to roadwork.,1601.0,N Alafaya Trl,L,Orlando,Orange,FL,32828,US,US/Eastern,KORL,2021-09-29 16:53:00,84.0,84.0,56.0,29.85,10.0,ENE,7.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3766628,2,2021-05-14 20:09:05,2021-05-21 23:59:00,43.186687,-77.75343000000002,43.189337,-77.7534,0.183103798927,NYSDOT - Region 4: bridge work on MANITOU RD northbound over Erie Canal (Greece Ogden) Flagging operation for traffic control Not currently Scheduled,3198.0,Ridgeway Ave,R,Rochester,Monroe,NY,14606-3436,US,US/Eastern,KROC,2021-05-14 19:54:00,66.0,66.0,26.0,29.6,10.0,NNW,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3766629,2,2020-04-06 10:50:20,2020-04-06 15:00:00,39.03345,-75.78685,39.05856,-75.84496999999998,3.56884848695,Between MD-314/Whiteleysburg Rd/Sunset Ave and MD-312/Oakland Rd - Roadwork. Single alternate lane traffic.,337.0,Oldtown Rd,L,Goldsboro,Caroline,MD,21636-1402,US,US/Eastern,KRJD,2020-04-06 10:47:00,63.0,63.0,48.0,30.03,10.0,NNW,10.0,0.0,Fair,True,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3766630,2,2021-05-04 07:12:30,2021-05-04 12:42:19,33.509384000000004,-112.081134,33.508441999999995,-112.08248799999998,0.101591442553,Slow traffic from N 3rd Ave to W Mariposa St due to roadwork.,582.0,W Camelback Rd,R,Phoenix,Maricopa,AZ,85013,US,US/Mountain,KPHX,2021-05-04 06:51:00,67.0,67.0,25.0,28.68,10.0,E,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3766631,2,2021-04-15 04:45:00,2021-05-15 15:22:05,39.594918,-104.837164,39.594912,-104.829834,0.3902589729119999,Stationary traffic on CO-88 from S Peoria St (E Arapahoe Rd) to S Jordan Rd (E Arapahoe Rd) due to roadwork.,13128.0,E Arapahoe Rd,R,Englewood,Arapahoe,CO,80112,US,US/Mountain,KAPA,2021-04-15 04:53:00,35.0,25.0,67.0,24.15,10.0,SSE,16.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-3766632,2,2020-01-26 07:17:00,2020-01-26 10:00:00,42.760475,-73.756332,,,0.0,Intermittent lane closures due to construction work on NY-7 Westbound at US-9 Loudon Rd.,,New Loudon Rd,R,Latham,Albany,NY,12110,US,US/Eastern,KALB,2020-01-26 06:51:00,34.0,34.0,85.0,29.45,8.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3766633,2,2021-10-21 09:31:00,2021-10-21 11:33:30,40.770042,-73.86444,40.771146,-73.86603199999998,0.112951487059,Roadwork from Terminals D Arrivals to Terminal C Departures / Departures Outer Loop.,,Terminal C Departures,R,Flushing,Queens,NY,11371,US,US/Eastern,KLGA,2021-10-21 09:51:00,69.0,69.0,45.0,30.0,10.0,SW,7.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
C-3766634,2,2020-10-02 13:26:30,2020-10-03 04:08:47,26.51571400000001,-80.059048,26.514554,-80.059752,0.0912043084884,Stationary traffic on FL-805 - US-1 S - FL-5 in To Be Determined due to resurfacing work.,1431.0,S Federal Hwy,R,Boynton Beach,Palm Beach,FL,33435-6003,US,US/Eastern,KPBI,2020-10-02 13:53:00,79.0,79.0,82.0,29.92,10.0,NE,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3766635,2,2021-02-22 21:00:00,2021-02-25 23:59:59,40.55316,-74.413285,40.55342,-74.41383499999998,0.0340058119072,Deck work on I-287 northbound area of Exit 4 - Durham Rd (South Plainfield) Monday February 22nd 2021 thru Friday February 26th 2021 Monday/Tuesday/Wednesday/Thursday 09:00 PM thru 04:30 AM 2 Left lanes of 3 lanes closed for repairs,,I-287 N,R,South Plainfield,Middlesex,NJ,07080,US,US/Eastern,KLDJ,2021-02-22 20:55:00,36.0,29.0,88.0,29.74,10.0,W,9.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-3766636,2,2021-06-27 16:37:30,2021-06-28 06:51:22,47.11526,-120.789755,47.11493400000001,-120.785631,0.195214283933,Roadwork from I-90 W to Thorp Prairie Rd.,,Elk Heights Rd,R,Cle Elum,Kittitas,WA,98922,US,US/Pacific,KSMP,2021-06-27 16:53:00,107.0,107.0,14.0,27.97,10.0,E,13.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Night
C-3766637,2,2021-11-09 04:37:30,2021-11-11 23:02:27,48.181282,-122.333697,48.164112,-122.320737,1.32815451968,Roadwork from 204th St NW to 185th St NW.,20394.0,Frank Waters Rd,L,Stanwood,Snohomish,WA,98292-5704,US,US/Pacific,KAWO,2021-11-09 04:56:00,47.0,44.0,83.0,29.28,10.0,VAR,6.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3766638,2,2018-11-12 09:03:26,2018-11-16 09:02:49,25.88926,-80.20881,25.88974,-80.198172,0.662079170956,Between I-95/SR-9a and Miami Ct - Construction work.,12501.0,NW 6th Ave,R,North Miami,Miami-Dade,FL,33168-3633,US,US/Eastern,KOPF,2018-11-12 08:53:00,81.0,,79.0,30.09,10.0,ESE,11.5,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
C-3766639,2,2020-10-12 14:11:30,2020-10-12 17:06:38,44.979798,-93.269793,44.978635,-93.26705,0.156299681381,Stationary traffic from Hennepin Ave (Minneapolis) (South) (N 4th St/4th St S) to 3rd Ave (S 4th St) due to roadwork.,43.0,S 4th St,R,Minneapolis,Hennepin,MN,55401-1931,US,US/Central,KMIC,2020-10-12 13:53:00,62.0,62.0,34.0,28.84,10.0,W,16.0,0.0,Fair,True,False,True,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
C-3766640,2,2021-12-01 13:14:30,2021-12-01 13:35:31,40.737191,-74.177789,40.73516,-74.170714,0.396093141246,Slow traffic on County Hwy-510 from Bergen St/1st St/Hartford St (W Market St) to NJ-21/McCarter Hwy (Market St) due to roadwork.,26.0,Market St,R,Newark,Essex,NJ,07102-1726,US,US/Eastern,KEWR,2021-12-01 12:51:00,57.0,57.0,29.0,30.13,10.0,W,12.0,0.0,Mostly Cloudy,True,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-3766641,2,2020-11-16 15:59:00,2020-11-16 19:20:30,43.177576,-72.44160500000002,43.154296,-72.447929,1.6397634365600002,Slow traffic on NH-12 from NH-12A (NH-12) to Arch Bridge/Church St (Killeen St/NH-12) due to roadwork.,1989.0,Bellows Falls Rd,R,Charlestown,Sullivan,NH,03603,US,US/Eastern,KVSF,2020-11-16 15:54:00,44.0,42.0,45.0,29.2,10.0,VAR,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3766642,2,2021-03-04 12:30:23,2021-12-03 19:11:18,25.843969,-80.309167,25.840673,-80.30459,0.364510434312,Slow traffic on US-27 S - FL-25 from 29th St (US-27) to FL-934/74th St Expy/21st St (US-27) due to roadwork.,2482.0,W Okeechobee Rd,R,Hialeah,Miami-Dade,FL,33010,US,US/Eastern,KMIA,2021-12-03 14:53:00,77.0,77.0,54.0,30.06,10.0,ENE,10.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3766643,2,2018-07-12 20:13:00,2018-07-12 23:00:00,43.183237,-71.592913,43.176832,-71.610197,0.976823495509,Between RT-13/Clinton St/Exit 2 and RT-103/Exit 4 - Construction work. 2 lanes closed.,,I-89 N,R,Concord,Merrimack,NH,03301,US,US/Eastern,KCON,2018-07-12 19:51:00,73.9,,48.0,30.19,10.0,SSE,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3766644,2,2017-11-22 07:28:35,2017-11-22 16:04:06,41.48012,-78.67017,41.478341,-78.66975,0.12482512369,Between Tambine Rd and US-219-TRUCK/Osterhout St - Roadwork. Lane blocked.,,Powers Ave,R,Johnsonburg,Elk,PA,15845,US,US/Eastern,KBFD,2017-11-22 07:23:00,32.0,23.6,96.0,29.99,6.0,NNW,10.4,0.0,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
